"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00406287","1897-07","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","16",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18970721",",,6","","","","","","","","","59.2",",,6,21,","","","","","","","177.2",",,,6","","","","","","","",""
"USC00406287","1897-08","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18970816","+,,6","","","","","","","","","35.6",",,6,16,+","","","","","","","119.8",",,,6","","","","","","","",""
"USC00406287","1897-09","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18970923",",,6","","","","","","","","","15.2",",,6,23,","","","","","","","24.8",",,,6","","","","","","","",""
"USC00406287","1897-10","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18971019",",,6","","","","","","","","","27.9",",,6,19,","","","","","","","47.5",",,,6","","","","","","","",""
"USC00406287","1897-11","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","5","1,6","5","1,6","0","1,6","","","0","4,6","","","","","","","","","","","","","","","18971130","+,4,6","","","18971127",",1,6","","","","","","","0","4,,6,30,+","11.2","1,,6,27,","","","","","","","34.3","1,,,6","0","4,,,6","","","","","",""
"USC00406287","1897-12","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","13",",6","13",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","18971215",",,6","","","18971221",",,6","","","","","","","102",",,6,15,","16.0",",,6,21,","","","","","","","109.1",",,,6","178",",,,6","","","","","",""
"USC00406287","1898-01","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","14",",6","14",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","18980131",",,6","","","18980124",",,6","","","","","","","51",",,6,31,","30.5",",,6,24,","","","","","","","129.7",",,,6","76",",,,6","","","","","",""
"USC00406287","1898-02","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","18980220",",,6","","","18980220",",,6","","","","","","","99",",,6,20,","9.9",",,6,20,","","","","","","","25.1",",,,6","162",",,,6","","","","","",""
"USC00406287","1898-03","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","0.0",",6","9","4,6","9","4,6","1","4,6","","","1",",6","0",",6","11",",6","0",",6","5",",6","0",",6","18980305",",,6","","","18980302",",,6","","","18980329",",4,6","18980319",",,6","-6.1",",6,05,","","","102",",,6,02,","34.5","4,,6,29,","25.0",",6,19,","","","276.9",",6","98.8","4,,,6","102",",,,6","9.40",",6","15.04",",,,6","3.76",",,,6"
"USC00406287","1898-04","36.46667","-81.81667","762.9","MOUNTAIN CITY, TN US","","","0.0","2,6","11",",6","9",",6","0",",6","","","0",",6","0",",6","11",",6","0","2,6","4","2,6","0","2,6","18980406",",,6","","","18980405",",,6","","","18980405",",,6","18980417",",2,6","-9.4",",6,06,","","","0",",T,6,05,","16.8",",,6,05,","25.0","2,6,17,","","","281.8","2,6","68.7",",,,6","0",",T,,6","8.13","2,6","14.92","2,,,6","1.34",",,,6"
