"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COAM0023","2010-04","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","5",",N","1",",N","0",",N","","","","","","","","","20100417",",,N","","","","","13.7",",,N,17,","18.5",",,,N","",""
"US1COAM0023","2010-05","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","1",",N","1",",N","0",",N","","","0","3,N","","","20100503",",3,N","20100503",",,N","","","13","3,,N,03,","2.5",",,N,03,","2.5",",,,N","13","3,,,N"
"US1COAM0023","2010-06","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","2","1,N","1","1,N","0","1,N","","","","","","","","","20100606",",1,N","","","","","2.5","1,,N,06,","3.0","1,,,N","",""
"US1COAM0023","2010-07","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","9","1,N","5","1,N","0","1,N","","","","","","","","","20100731","+,1,N","","","","","4.3","1,,N,31,+","20.6","1,,,N","",""
"US1COAM0023","2010-08","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","8",",N","3",",N","0",",N","","","","","","","","","20100805",",,N","","","","","4.3",",,N,05,","15.1",",,,N","",""
"US1COAM0023","2010-09","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","3","1,N","2","1,N","0","1,N","","","0","4,N","","","20100930","+,4,N","20100923",",1,N","","","0","4,,N,30,+","12.4","1,,N,23,","17.2","1,,,N","0","4,,,N"
"US1COAM0023","2010-10","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","5",",N","2",",N","0",",N","","","0","4,N","","","20101026",",4,N","20101022",",,N","","","13","4,,N,26,","7.6",",,N,22,","13.2",",,,N","13","4,,,N"
"US1COAM0023","2010-11","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","0","1,N","0","1,N","0","1,N","","","0","1,N","","","20101130","+,1,N","20101130","+,1,N","","","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1COAM0023","2010-12","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","1",",N","1",",N","0",",N","","","1","1,N","","","20101217",",1,N","20101217",",,N","","","43","1,,N,17,","4.3",",,N,17,","4.3",",,,N","43","1,,,N"
"US1COAM0023","2011-01","37.43967","-105.884841","2298.5","ALAMOSA 2.1 SSW, CO US","1",",N","0",",N","0",",N","","","0","1,N","","","20110110",",1,N","20110110",",,N","","","13","1,,N,10,","0.8",",,N,10,","0.8",",,,N","13","1,,,N"
