"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208159","1896-12","46.51667","-89.91667","410.6","THOMASTON, MI US","","","0.0",",6","8",",6","6",",6","0",",6","31",",6","7",",6","4",",6","31",",6","21",",6","0",",6","0",",6","","","18961201",",,6","18961205",",,6","18961223",",,6","18961223","+,,6","18961211",",,6","-30.6",",6,01,","559",",,6,05,","94",",,6,23,","7.6",",,6,23,+","8.9",",6,11,","","","780.1",",6","37.2",",,,6","446",",,,6","-6.83",",6","-1.82",",,,6","-11.84",",,,6"
"USC00208159","1897-01","46.51667","-89.91667","410.6","THOMASTON, MI US","0.0","6","0.0","4,6","11",",6","8",",6","1",",6","31",",6","10",",6","13","2,6","28","2,6","26","2,6","0","2,6","0","2,6","","","18970124",",2,6","18970123",",,6","18970117",",,6","18970117",",,6","18970101",",2,6","-33.9","2,6,24,","914",",,6,23,","356",",,6,17,","40.6",",,6,17,","8.9","2,6,01,","","","808.9","2,6","111.6",",,,6","1235",",,,6","-11.89","4,6","-7.06","2,,,6","-16.72","2,,,6"
"USC00208159","1897-02","46.51667","-89.91667","410.6","THOMASTON, MI US","0.0","6","0.0","2,6","10",",6","10",",6","0",",6","28",",6","10",",6","7","1,6","27","1,6","23","1,6","0","1,6","0","1,6","","","18970228",",1,6","18970228","+,,6","18970217",",,6","18970209",",,6","18970220",",1,6","-36.7","1,6,28,","838",",,6,28,+","91",",,6,17,","8.9",",,6,09,","2.2","1,6,20,","","","717.0","1,6","58.9",",,,6","615",",,,6","-9.09","2,6","-4.24","1,,,6","-13.93","1,,,6"
"USC00208159","1897-03","46.51667","-89.91667","410.6","THOMASTON, MI US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","31",",6","6",",6","12",",6","30",",6","19",",6","0",",6","0",",6","","","18970313","+,,6","18970314",",,6","18970305",",,6","18970305",",,6","18970330",",,6","-32.2",",6,13,+","965",",,6,14,","178",",,6,05,","17.8",",,6,05,","17.2",",6,30,","","","793.6",",6","61.2",",,,6","513",",,,6","-7.27",",6","-0.39",",,,6","-14.14",",,,6"
"USC00208159","1897-04","46.51667","-89.91667","410.6","THOMASTON, MI US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","15",",6","1","1,6","0","1,6","23","1,6","1","1,6","4","1,6","0","1,6","","","18970411",",1,6","18970401",",,6","18970418",",1,6","18970427",",,6","18970428","+,1,6","-14.4","1,6,11,","102",",,6,01,","76","1,,6,18,","13.0",",,6,27,","23.3","1,6,28,+","","","433.6","1,6","36.6",",,,6","76","1,,,6","3.12","2,6","10.11","1,,,6","-3.87","1,,,6"
"USC00208159","1897-05","46.51667","-89.91667","410.6","THOMASTON, MI US","0.9","6","0.9",",6","15",",6","11",",6","0",",6","","","1",",6","0",",6","15",",6","0",",6","7",",6","0",",6","","","18970503",",,6","","","18970530",",,6","18970527",",,6","18970517",",,6","-5.0",",6,03,","","","43",",,6,30,","18.0",",,6,27,","28.3",",6,17,","","","299.0",",6","101.1",",,,6","43",",,,6","8.71",",6","15.71",",,,6","1.72",",,,6"
"USC00208159","1897-06","46.51667","-89.91667","410.6","THOMASTON, MI US","34.3","6","33.4",",6","10",",6","10",",6","1",",6","","","","","0",",6","4",",6","0",",6","15",",6","2",",6","","","18970605",",,6","","","","","18970617",",,6","18970614",",,6","-2.8",",6,05,","","","","","28.4",",,6,17,","33.3",",6,14,","","","129.7",",6","111.8",",,,6","","","15.13",",6","21.30",",,,6","8.95",",,,6"
"USC00208159","1897-07","46.51667","-89.91667","410.6","THOMASTON, MI US","124.4","6","90.1",",6","14",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","18970713",",,6","","","","","18970725",",,6","18970708",",,6","5.0",",6,13,","","","","","110.5",",,6,25,","35.0",",6,08,","16.2","6","16.2",",6","238.5",",,,6","","","20.72",",6","26.93",",,,6","14.50",",,,6"
"USC00208159","1897-08","46.51667","-89.91667","410.6","THOMASTON, MI US","132.3","6","7.9","2,6","5",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","19","1,6","0","1,6","","","18970825",",1,6","","","","","18970815",",,6","18970813",",1,6","1.1","1,6,25,","","","","","13.7",",,6,15,","30.6","1,6,13,","110.3","6","94.1","1,6","40.6",",,,6","","","15.49","2,6","22.32","1,,,6","8.65","1,,,6"
"USC00208159","1897-09","46.51667","-89.91667","410.6","THOMASTON, MI US","","","","","5",",6","5",",6","1",",6","","","","","","","","","0","3,6","23","3,6","3","3,6","","","","","","","","","18970915",",,6","18970909","+,3,6","","","","","","","27.9",",,6,15,","32.2","3,6,09,+","","","","","72.0",",,,6","","","","","24.86","3,,,6","",""
"USC00208159","1897-10","46.51667","-89.91667","410.6","THOMASTON, MI US","","","6.1",",6","7",",6","7",",6","0",",6","","","2",",6","0",",6","8",",6","0",",6","8",",6","0",",6","","","18971029",",,6","","","18971029","+,,6","18971020",",,6","18971026",",,6","-6.7",",6,29,","","","51",",,6,29,+","20.3",",,6,20,","25.6",",6,26,","","","288.4",",6","45.1",",,,6","102",",,,6","9.23",",6","13.62",",,,6","4.83",",,,6"
"USC00208159","1897-11","46.51667","-89.91667","410.6","THOMASTON, MI US","","","","","7",",6","7",",6","0",",6","","","7",",6","","","","","13","4,6","0","4,6","0","4,6","","","","","","","18971125",",,6","18971106",",,6","18971103",",4,6","","","","","102",",,6,25,","17.8",",,6,06,","13.3","4,6,03,","","","","","60.1",",,,6","458",",,,6","","","-0.73","4,,,6","",""
