"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NMGR0074","2017-02","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","3","1,N","3","1,N","0","1,N","20170213",",1,N","19.3","1,,N,13,","41.4","1,,,N"
"US1NMGR0074","2017-03","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","4","1,N","2","1,N","0","1,N","20170329","+,1,N","3.8","1,,N,29,+","8.2","1,,,N"
"US1NMGR0074","2017-04","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","2",",N","0",",N","0",",N","20170429","+,,N","0.8",",,N,29,+","1.6",",,,N"
"US1NMGR0074","2017-05","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","3","5,N","1","5,N","0","5,N","20170507",",5,N","3.0","5,,N,07,","4.3","5,,,N"
"US1NMGR0074","2017-07","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","17","1,N","9","1,N","1","1,N","20170721",",1,N","43.2","1,,N,21,","105.7","1,,,N"
"US1NMGR0074","2017-08","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","15",",N","7",",N","0",",N","20170825",",,N","15.7",",,N,25,","64.9",",,,N"
"US1NMGR0074","2017-09","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","4","2,N","3","2,N","0","2,N","20170930",",2,N","21.6","2,,N,30,","29.0","2,,,N"
"US1NMGR0074","2017-10","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","3",",N","1",",N","0",",N","20171031",",,N","2.8",",,N,31,","4.1",",,,N"
"US1NMGR0074","2018-01","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","3","4,N","2","4,N","0","4,N","20180110",",4,N","5.6","4,,N,10,","12.5","4,,,N"
"US1NMGR0074","2018-02","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","7","1,N","5","1,N","0","1,N","20180219",",1,N","22.9","1,,N,19,","81.4","1,,,N"
"US1NMGR0074","2018-03","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","2","3,N","2","3,N","0","3,N","20180312",",3,N","5.1","3,,N,12,","9.9","3,,,N"
"US1NMGR0074","2018-07","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","15","2,N","8","2,N","1","2,N","20180717",",2,N","53.6","2,,N,17,","169.8","2,,,N"
"US1NMGR0074","2018-08","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","12","1,N","6","1,N","1","1,N","20180825",",1,N","27.2","1,,N,25,","109.4","1,,,N"
"US1NMGR0074","2018-09","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","8","2,N","4","2,N","1","2,N","20180920",",2,N","46.2","2,,N,20,","78.2","2,,,N"
"US1NMGR0074","2018-10","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","13","2,N","6","2,N","0","2,N","20181024",",2,N","15.7","2,,N,24,","52.8","2,,,N"
"US1NMGR0074","2019-02","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","8","2,N","5","2,N","0","2,N","20190215",",2,N","10.9","2,,N,15,","43.0","2,,,N"
"US1NMGR0074","2019-08","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","13","4,N","9","4,N","1","4,N","20190810",",4,N","28.4","4,,N,10,","79.0","4,,,N"
"US1NMGR0074","2019-09","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","8","3,N","3","3,N","0","3,N","20190915",",3,N","23.1","3,,N,15,","51.3","3,,,N"
"US1NMGR0074","2020-03","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","7","5,N","4","5,N","0","5,N","20200319",",5,N","16.5","5,,N,19,","46.8","5,,,N"
"US1NMGR0074","2020-06","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","5","4,N","2","4,N","0","4,N","20200616",",4,N","3.8","4,,N,16,","11.9","4,,,N"
"US1NMGR0074","2021-07","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","","","","","","","","","","","76.9","5,a,,N"
"US1NMGR0074","2021-08","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","18","4,N","11","4,N","2","4,N","20210814",",4,N","30.5","4,,N,14,","132.0","4,,,N"
"US1NMGR0074","2022-08","32.80451","-108.29545","1846.2","SILVER CITY 2.2 NW, NM US","15","5,N","10","5,N","2","5,N","20220820",",5,N","34.3","5,,N,20,","110.4","5,,,N"
