"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024231","1899-06","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18990601",",,6","","","","","","","","","8.9",",,6,01,","","","","","","","11.4",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1899-07","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18990731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1899-08","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18990814",",,6","","","","","","","","","22.9",",,6,14,","","","","","","","35.6",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1899-09","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18990904",",,6","","","","","","","","","4.8",",,6,04,","","","","","","","9.4",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1899-10","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18991019",",,6","","","","","","","","","27.9",",,6,19,","","","","","","","98.8",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1899-11","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","18",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18991129",",,6","","","","","","","","","23.4",",,6,29,","","","","","","","137.4",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1899-12","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","14","1,6","10","1,6","3","1,6","","","1",",6","","","","","","","","","","","6","","","","","","","","18991214",",,6","","","18991216",",1,6","","","","","","","25",",,6,14,","27.9","1,,6,16,","","","","","","","149.2","1,,,6","25",",,,6","","","","","","","","","","","","","","","",""
"USW00024231","1900-01","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024231","1900-02","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","","","19000228",",,6","","","","","","","","","16.0",",,6,28,","","","","","","","61.3",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024231","1900-03","43.23367","-123.35775","152.9","ROSEBURG REGIONAL AIRPORT, OR US","","","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19000326","+,,6","","","","","","","","","11.7",",,6,26,+","","","","","","","62.4",",,,6","","","","","","","","","","","","","","","","","",""
