"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006105978","2000-11","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","","","0.0",",C","11","3,C","4","3,C","1","3,C","","","0",",C","22",",C","3",",C","0",",C","0",",C","20001124",",,C","","","20001126",",3,C","20001102",",,C","-14.8",",C,24,","","","36.9","3,,C,26,","16.5",",C,02,","","","496.4",",C","72.8","3,,,C","1.79",",C","5.51",",,,C","-1.93",",,,C","","","",""
"CA006105978","2000-12","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","","","0.0","3,C","","","","","","","24","3,","9","3,C","28","3,C","23","2,C","0","2,C","0","2,C","20001213",",3,C","20001231",",3,C","","","20001217",",2,C","-26.7","3,C,13,","310","3,,C,31,","","","6.6","2,C,17,","","","799.8","2,C","","","-10.28","3,C","-5.92","2,,,C","-14.64","3,,,C","","","",""
"CA006105978","2001-01","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","0.0","C","0.0","2,C","","","","","","","30","1,","9","2,C","29","2,C","28","1,C","0","1,C","0","1,C","20010120",",2,C","20010131","+,1,C","","","20010124",",1,C","-25.5","2,C,20,","430","1,,C,31,+","","","1.6","1,C,24,","","","813.2","1,C","","","-9.68","2,C","-4.53","1,,,C","-14.83","2,,,C","","","",""
"CA006105978","2001-02","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","0.0","C","0.0","1,C","10","2,C","4","2,C","0","2,C","","","10","1,C","27","1,C","18","1,C","0","1,C","0","1,C","20010222",",1,C","","","20010209",",2,C","20010210",",1,C","-24.7","1,C,22,","","","23.3","2,,C,09,","7.6","1,C,10,","","","739.5","1,C","56.5","2,,,C","-9.06","1,C","-2.84","1,,,C","-15.28","1,,,C","","","",""
"CA006105978","2001-03","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","0.0","C","0.0","2,C","7","4,C","5","4,C","0","4,C","26","5,","1","2,C","28","2,C","9","2,C","0","2,C","0","2,C","20010301",",2,C","20010316","+,5,C","20010322",",4,C","20010320",",2,C","-21.3","2,C,01,","490","5,,C,16,+","16.7","4,,C,22,","8.9","2,C,20,","","","623.7","2,C","40.4","4,,,C","-3.17","2,C","1.45","2,,,C","-7.79","2,,,C","","","",""
"CA006105978","2001-04","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","","","0",",C","12",",C","0",",C","2",",C","0",",C","20010404",",,C","","","20010412",",,C","20010423",",,C","-5.5",",C,04,","","","4.0",",,C,12,","26.2",",C,23,","","","356.8",",C","11.2",",,,C","6.44",",C","12.39",",,,C","0.49",",,,C","","","",""
"CA006105978","2001-05","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","6.3","C","6.3",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","20010513",",,C","","","20010518",",,C","20010503",",,C","1.5",",C,13,","","","14.6",",,C,18,","30.5",",C,03,","","","125.9",",C","44.0",",,,C","14.47",",C","20.39",",,,C","8.56",",,,C","","","",""
"CA006105978","2001-06","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","73.0","C","66.7",",C","9",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","24",",C","2",",C","20010601",",,C","","","20010622",",,C","20010614",",,C","3.7",",C,01,","","","39.6",",,C,22,","32.6",",C,14,","","","31.5",",C","84.4",",,,C","19.51",",C","25.11",",,,C","13.90",",,,C","","","",""
"CA006105978","2001-07","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","142.4","C","69.4",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","24",",C","2",",C","20010728",",,C","","","20010704",",,C","20010724",",,C","8.3",",C,28,","","","13.4",",,C,04,","33.5",",C,24,","24.4","C","24.4",",C","43.2",",,,C","19.79",",C","25.50",",,,C","14.07",",,,C","","","",""
"CA006105978","2001-08","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","256.1","C","113.7",",C","8",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","30",",C","6",",C","20010825",",,C","","","20010826",",,C","20010809",",,C","8.8",",C,25,","","","14.2",",,C,26,","37.1",",C,09,","30.6","C","6.2",",C","36.6",",,,C","21.80",",C","28.60",",,,C","15.00",",,,C","","","",""
"CA006105978","2001-09","45.3833","-75.7167","79.0","OTTAWA CDA RCS, ON CA","282.4","C","26.3",",C","11",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","16",",C","2",",C","20010930",",,C","","","20010924",",,C","20010908",",,C","3.0",",C,30,","","","31.0",",,C,24,","32.8",",C,08,","129.0","C","98.4",",C","93.2",",,,C","15.93",",C","21.78",",,,C","10.08",",,,C","","","",""
