"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00054614","1941-07","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","3",",6","3",",6","0",",6","0",",6","0",",6","19410731","+,,6","19410731","+,,6","","","19410717",",,6","0",",,6,31,+","0",",,6,31,+","14.0",",,6,17,","23.9",",,,6","0",",,,6"
"USC00054614","1941-08","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","5","2,6","3","2,6","0","2,6","0",",6","0",",6","19410831","+,,6","19410831","+,,6","","","19410815",",2,6","0",",,6,31,+","0",",,6,31,+","22.1","2,,6,15,","32.7","2,,,6","0",",,,6"
"USC00054614","1941-09","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","11",",6","7",",6","1",",6","0",",6","0",",6","19410930","+,,6","19410930","+,,6","","","19410922",",,6","0",",,6,30,+","0",",,6,30,+","47.0",",,6,22,","117.6",",,,6","0",",,,6"
"USC00054614","1941-10","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","13",",6","8",",6","3",",6","0","1,6","0",",6","19411031","+,1,6","19411031","+,,6","","","19411013",",,6","0","1,,6,31,+","0",",,6,31,+","32.3",",,6,13,","138.2",",,,6","0",",,,6"
"USC00054614","1941-11","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","3",",6","2",",6","0",",6","1",",6","1",",6","19411119",",,6","19411119",",,6","","","19411113",",,6","25",",,6,19,","25",",,6,19,","5.3",",,6,13,","11.1",",,,6","25",",,,6"
"USC00054614","1941-12","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","8",",6","7",",6","0",",6","12",",6","7","4,6","19411227",",,6","19411230",",4,6","","","19411230",",,6","178",",,6,27,","132","4,,6,30,","10.2",",,6,30,","35.9",",,,6","462","4,,,6"
"USC00054614","1942-01","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","3",",6","2",",6","0",",6","31",",6","3",",6","19420103",",,6","19420101",",,6","","","19420101",",,6","254",",,6,03,","109",",,6,01,","4.1",",,6,01,","8.4",",,,6","249",",,,6"
"USC00054614","1942-02","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","4",",6","2",",6","0",",6","7",",6","4",",6","19420228","+,,6","19420222",",,6","","","19420228",",,6","102",",,6,28,+","91",",,6,22,","8.1",",,6,28,","17.0",",,,6","217",",,,6"
"USC00054614","1942-03","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","5",",6","5",",6","0",",6","5",",6","3",",6","19420316","+,,6","19420319",",,6","","","19420311",",,6","51",",,6,16,+","76",",,6,19,","9.1",",,6,11,","27.1",",,,6","183",",,,6"
"USC00054614","1942-04","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","8",",6","5",",6","0",",6","0",",6","0",",6","19420430","+,,6","19420427",",,6","","","19420407",",,6","0",",,6,30,+","13",",,6,27,","10.9",",,6,07,","42.4",",,,6","13",",,,6"
"USC00054614","1942-05","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","1",",6","1",",6","0",",6","0",",6","0",",6","19420531","+,,6","19420531","+,,6","","","19420502",",,6","0",",,6,31,+","0",",,6,31,+","5.3",",,6,02,","5.3",",,,6","0",",,,6"
"USC00054614","1942-06","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","0",",6","0",",6","0",",6","0",",6","0",",6","19420630","+,,6","19420630","+,,6","","","19420630","+,,6","0",",,6,30,+","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00054614","1942-07","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","2",",6","1",",6","0",",6","0",",6","0",",6","19420731","+,,6","19420731","+,,6","","","19420708",",,6","0",",,6,31,+","0",",,6,31,+","3.3",",,6,08,","4.8",",,,6","0",",,,6"
"USC00054614","1942-08","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","8",",6","1",",6","0",",6","0","1,6","0",",6","19420831","+,1,6","19420831","+,,6","","","19420817",",,6","0","1,,6,31,+","0",",,6,31,+","3.3",",,6,17,","11.7",",,,6","0",",,,6"
"USC00054614","1942-09","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","4",",6","3",",6","0",",6","0",",6","0",",6","19420930","+,,6","19420930","+,,6","","","19420904",",,6","0",",,6,30,+","0",",,6,30,+","12.7",",,6,04,","27.2",",,,6","0",",,,6"
"USC00054614","1942-10","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","6",",6","5",",6","0",",6","0",",6","1",",6","19421031","+,,6","19421029",",,6","","","19421029",",,6","0",",,6,31,+","38",",,6,29,","12.4",",,6,29,","33.4",",,,6","38",",,,6"
"USC00054614","1942-11","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","1",",6","0",",6","0",",6","0",",6","0",",6","19421130","+,,6","19421130","+,,6","","","19421120",",,6","0",",,6,30,+","0",",T,6,30,+","0.5",",,6,20,","0.5",",,,6","0",",T,,6"
"USC00054614","1942-12","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","6",",6","5",",6","0",",6","15",",6","5",",6","19421225",",,6","19421204",",,6","","","19421225",",,6","76",",,6,25,","102",",,6,04,","17.8",",,6,25,","43.5",",,,6","318",",,,6"
"USC00054614","1943-01","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","8",",6","6",",6","0",",6","15",",6","8",",6","19430129","+,,6","19430127",",,6","","","19430123",",,6","152",",,6,29,+","76",",,6,27,","16.8",",,6,23,","46.1",",,,6","420",",,,6"
"USC00054614","1943-02","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","3",",6","2",",6","0",",6","15",",6","3",",6","19430209",",,6","19430209","+,,6","","","19430202",",,6","178",",,6,09,","64",",,6,09,+","6.6",",,6,02,","12.2",",,,6","153",",,,6"
"USC00054614","1943-03","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","6",",6","5",",6","0",",6","0",",6","2",",6","19430304",",,6","19430318",",,6","","","19430318",",,6","0",",T,6,04,","102",",,6,18,","9.4",",,6,18,","30.5",",,,6","140",",,,6"
"USC00054614","1943-04","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","1",",6","1",",6","0",",6","0",",6","0",",6","19430430","+,,6","19430409","+,,6","","","19430409",",,6","0",",,6,30,+","0",",T,6,09,+","4.8",",,6,09,","4.8",",,,6","0",",T,,6"
"USC00054614","1943-05","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","4",",6","2",",6","0",",6","0",",6","0",",6","19430531","+,,6","19430531","+,,6","","","19430504",",,6","0",",,6,31,+","0",",,6,31,+","13.0",",,6,04,","22.4",",,,6","0",",,,6"
"USC00054614","1943-06","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","4",",6","3",",6","0",",6","0",",6","0",",6","19430630","+,,6","19430630","+,,6","","","19430629",",,6","0",",,6,30,+","0",",,6,30,+","8.1",",,6,29,","17.5",",,,6","0",",,,6"
"USC00054614","1943-07","37.11667","-108.18333","2019.0","KLINE 3 W, CO US","5",",6","3",",6","0",",6","0",",6","0",",6","19430731","+,,6","19430731","+,,6","","","19430731",",,6","0",",,6,31,+","0",",,6,31,+","4.3",",,6,31,","12.9",",,,6","0",",,,6"
