"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518170","1949-10","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","","","","","","","0",",0","0",",0","19491031","+,,0","19491031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","13.6",",a,,0","0",",,,0"
"USC00518170","1949-11","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","16","4,0","8","4,0","0","4,0","0","1,0","0","1,0","19491130","+,1,0","19491130","+,1,0","","","19491112",",4,0","0","1,,0,30,+","0","1,,0,30,+","17.3","4,,0,12,","58.3","1,a,,0","0","1,,,0"
"USC00518170","1949-12","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","16",",0","5",",0","0",",0","0",",0","0",",0","19491231","+,,0","19491231","+,,0","","","19491219",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","58.0",",,,0","0",",,,0"
"USC00518170","1950-01","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","14",",0","11",",0","4",",0","0",",0","0",",0","19500131","+,,0","19500131","+,,0","1","","19500123",",,0","0",",,0,31,+","0",",,0,31,+","97.8",",,0,23,","313.7",",,,0","0",",,,0"
"USC00518170","1950-02","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","","","","","","","0",",0","0",",0","19500228","+,,0","19500228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","","","58.0",",a,,0","0",",,,0"
"USC00518170","1950-03","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","","","","","","","0",",0","0",",0","19500331","+,,0","19500331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518170","1950-04","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","27",",0","14",",0","2",",0","0",",0","0",",0","19500430","+,,0","19500430","+,,0","","","19500423",",,0","0",",,0,30,+","0",",,0,30,+","33.0",",,0,23,","154.0",",,,0","0",",,,0"
"USC00518170","1950-05","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","27",",0","10",",0","0",",0","0",",0","0",",0","19500531","+,,0","19500531","+,,0","","","19500508",",,0","0",",,0,31,+","0",",,0,31,+","11.7",",,0,08,","78.7",",,,0","0",",,,0"
"USC00518170","1950-06","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","11",",0","3",",0","0",",0","0",",0","0",",0","19500630","+,,0","19500630","+,,0","","","19500625",",,0","0",",,0,30,+","0",",,0,30,+","6.6",",,0,25,","22.4",",,,0","0",",,,0"
"USC00518170","1950-07","21.3","-157.81667","24.1","P R I DOLE STREET 71, HI US","19",",0","7",",0","0",",0","0",",0","0",",0","19500731","+,,0","19500731","+,,0","","","19500711",",,0","0",",,0,31,+","0",",,0,31,+","11.7",",,0,11,","42.4",",,,0","0",",,,0"
