"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006N15S","2011-08","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","","","0.0","3,T","3","3,T","3","3,T","0","3,T","0",",","0","3,T","0","3,T","0","3,T","24","3,T","0","3,T","20110808",",3,T","20110831","+,,T","20110803",",3,T","20110818",",3,T","4.5","3,T,08,","0",",,T,31,+","17.8","3,,T,03,","26.2","3,T,18,","","","72.0","3,T","38.1","3,,,T","15.76","3,T","23.03","3,,,T","8.49","3,,,T"
"USS0006N15S","2011-09","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","","","","","","","","","","","0",",","","","","","","","","","","","","","20110930","+,,T","","","","","","","0",",,T,30,+","","","","","","","","","","","","","","","",""
"USS0006N15S","2011-10","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","","","0.0",",T","6",",T","6",",T","0",",T","7",",","0",",T","23",",T","0",",T","0",",T","0",",T","20111007",",,T","20111007","+,,T","20111026",",,T","20111001",",,T","-7.1",",T,07,","51",",,T,07,+","22.9",",,T,26,","18.7",",T,01,","","","401.1",",T","50.8",",,,T","5.39",",T","12.15",",,,T","-1.36",",,,T"
"USS0006N15S","2011-11","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","","","0.0",",T","10",",T","10",",T","0",",T","28",",","1",",T","30",",T","1",",T","0",",T","0",",T","20111109",",,T","20111126","+,,T","20111105",",,T","20111101",",,T","-18.0",",T,09,","254",",,T,26,+","10.2",",,T,05,","10.7",",T,01,","","","599.8",",T","40.4",",,,T","-1.66",",T","5.48",",,,T","-8.80",",,,T"
"USS0006N15S","2011-12","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","","","0.0",",T","8",",T","8",",T","0",",T","31",",","8",",T","31",",T","10",",T","0",",T","0",",T","20111206",",,T","20111223","+,,T","20111223","+,,T","20111218",",,T","-25.8",",T,06,","610",",,T,23,+","12.7",",,T,23,+","8.3",",T,18,","","","773.9",",T","55.9",",,,T","-6.63",",T","1.28",",,,T","-14.55",",,,T"
"USS0006N15S","2012-01","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","0.0","T","0.0",",T","6",",T","6",",T","0",",T","31",",","3",",T","31",",T","5",",T","0",",T","0",",T","20120112",",,T","20120116",",,T","20120116",",,T","20120105",",,T","-20.0",",T,12,","711",",,T,16,","17.8",",,T,16,","9.2",",T,05,","","","711.4",",T","40.5",",,,T","-4.61",",T","3.58",",,,T","-12.81",",,,T"
"USS0006N15S","2012-02","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","0.0","T","0.0",",T","13",",T","13",",T","0",",T","29",",","7",",T","29",",T","6",",T","0",",T","0",",T","20120224",",,T","20120228",",,T","20120212",",,T","20120222",",,T","-20.8",",T,24,","914",",,T,28,","15.2",",,T,12,","8.0",",T,22,","","","709.0",",T","50.4",",,,T","-6.11",",T","2.08",",,,T","-14.30",",,,T"
"USS0006N15S","2012-03","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","0.0","T","0.0",",T","7",",T","7",",T","0",",T","31",",","2",",T","30",",T","2",",T","0",",T","0",",T","20120303",",,T","20120304","+,,T","20120310","+,,T","20120325",",,T","-25.0",",T,03,","889",",,T,04,+","5.1",",,T,10,+","16.4",",T,25,","","","549.8",",T","25.3",",,,T","0.60",",T","8.85",",,,T","-7.66",",,,T"
"USS0006N15S","2012-04","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","0.0","T","0.0",",T","7",",T","7",",T","0",",T","7",",","0",",T","22",",T","0",",T","0",",T","0",",T","20120403",",,T","20120403","+,,T","20120403",",,T","20120424",",,T","-6.2",",T,03,","152",",,T,03,+","12.7",",,T,03,","19.4",",T,24,","","","390.5",",T","35.4",",,,T","5.32",",T","12.46",",,,T","-1.83",",,,T"
"USS0006N15S","2012-05","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","0.0","T","0.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","12",",T","0",",T","2",",T","0",",T","20120528",",,T","20120531","+,,T","20120512","+,,T","20120531",",,T","-4.6",",T,28,","0",",,T,31,+","5.1",",,T,12,+","22.2",",T,31,","","","297.4",",T","20.2",",,,T","8.74",",T","16.99",",,,T","0.49",",,,T"
"USS0006N15S","2012-06","36.86","-106.23","2773.7","SAN ANTONIO SINK, NM US","0.1","T","0.1",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","27",",T","0",",T","20120611",",,T","20120630","+,,T","20120629","+,,T","20120624",",,T","1.3",",T,11,","0",",,T,30,+","2.5",",,T,29,+","28.4",",T,24,","","","113.5",",T","7.5",",,,T","14.56",",T","24.02",",,,T","5.09",",,,T"
