"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MD000033881","1959-07","46.483","28.283","156.0","LEOVA, MD","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590728",",,I","","","","","","","22.2",",,I,28,","","","","","","","69.5",",,,I","","","","","",""
"MD000033881","1959-08","46.483","28.283","156.0","LEOVA, MD","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590803",",,I","","","","","","","7.5",",,I,03,","","","","","","","27.6",",,,I","","","","","",""
"MD000033881","1959-09","46.483","28.283","156.0","LEOVA, MD","","","8","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19590901",",1,I","","","","","","","19.3","1,,I,01,","","","","","","","49.0","1,,,I","","","","","",""
"MD000033881","1959-10","46.483","28.283","156.0","LEOVA, MD","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19591030",",1,I","","","","","","","3.4","1,,I,30,","","","","","","","7.3","1,,,I","","","","","",""
"MD000033881","1959-11","46.483","28.283","156.0","LEOVA, MD","","","14","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19591117",",2,I","","","","","","","23.6","2,,I,17,","","","","","","","85.9","2,,,I","","","","","",""
"MD000033881","1959-12","46.483","28.283","156.0","LEOVA, MD","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591210",",,I","","","","","","","12.8",",,I,10,","","","","","","","38.6",",,,I","","","","","",""
"MD000033881","1960-01","46.483","28.283","156.0","LEOVA, MD","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19600118",",,I","","","","","","","11.9",",,I,18,","","","","","","","31.9",",,,I","","","","","",""
"MD000033881","1960-02","46.483","28.283","156.0","LEOVA, MD","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600225",",,I","","","","","","","8.0",",,I,25,","","","","","","","20.3",",,,I","","","","","",""
"MD000033881","1960-03","46.483","28.283","156.0","LEOVA, MD","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600329",",,I","","","","","","","10.8",",,I,29,","","","","","","","15.5",",,,I","","","","","",""
"MD000033881","1960-04","46.483","28.283","156.0","LEOVA, MD","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19600430",",1,I","","","","","","","7.1","1,,I,30,","","","","","","","17.5","1,,,I","","","","","",""
"MD000033881","1960-05","46.483","28.283","156.0","LEOVA, MD","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19600503",",1,I","","","","","","","14.4","1,,I,03,","","","","","","","42.3","1,,,I","","","","","",""
"MD000033881","1960-06","46.483","28.283","156.0","LEOVA, MD","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600612",",,I","","","","","","","13.9",",,I,12,","","","","","","","46.1",",,,I","","","","","",""
"MD000033881","1960-07","46.483","28.283","156.0","LEOVA, MD","","","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19600716",",1,I","","","","","","","1.7","1,,I,16,","","","","","","","4.5","1,,,I","","","","","",""
"MD000033881","1960-08","46.483","28.283","156.0","LEOVA, MD","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600810",",,I","","","","","","","12.8",",,I,10,","","","","","","","32.1",",,,I","","","","","",""
"MD000033881","1960-09","46.483","28.283","156.0","LEOVA, MD","","","4","2,I","3","2,I","1","2,I","","","","","","","","","","","","","","","","","19600907",",2,I","","","","","","","37.4","2,,I,07,","","","","","","","73.2","2,,,I","","","","","",""
"MD000033881","1960-10","46.483","28.283","156.0","LEOVA, MD","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19601008",",,I","","","","","","","6.2",",,I,08,","","","","","","","12.2",",,,I","","","","","",""
"MD000033881","1960-11","46.483","28.283","156.0","LEOVA, MD","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19601117",",,I","","","","","","","26.6",",,I,17,","","","","","","","68.6",",,,I","","","","","",""
"MD000033881","1960-12","46.483","28.283","156.0","LEOVA, MD","","","10","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19601214",",1,I","","","","","","","18.6","1,,I,14,","","","","","","","57.2","1,,,I","","","","","",""
