"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00482696","1949-07","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","5",",0","5",",0","0",",0","0",",0","0",",0","19490731","+,,0","19490731","+,,0","3","","19490714",",,0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","35.6",",,,0","0",",,,0"
"USC00482696","1949-08","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","3",",0","2",",0","0",",0","0",",0","0",",0","19490831","+,,0","19490831","+,,0","1","","19490829",",,0","0",",,0,31,+","0",",,0,31,+","5.8",",,0,29,","12.9",",,,0","0",",,,0"
"USC00482696","1949-09","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","4",",0","4",",0","0",",0","0",",0","0",",0","19490930","+,,0","19490930","+,,0","","","19490911",",,0","0",",,0,30,+","0",",,0,30,+","6.9",",,0,11,","21.7",",,,0","0",",,,0"
"USC00482696","1949-10","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","6",",0","3",",0","0",",0","2","2,0","2","1,0","19491020",",2,0","19491019",",1,0","","","19491013",",,0","152","2,,0,20,","102","1,,0,19,","10.7",",,0,13,","30.2",",,,0","191","1,,,0"
"USC00482696","1949-11","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","2",",0","0",",0","0",",0","0",",0","0",",0","19491130","+,,0","19491111",",,0","","","19491128",",,0","0",",,0,30,+","13",",,0,11,","1.0",",,0,28,","1.5",",,,0","13",",,,0"
"USC00482696","1949-12","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","1",",0","1",",0","0",",0","17",",0","3",",0","19491226","+,,0","19491220",",,0","","","19491220",",,0","102",",,0,26,+","102",",,0,20,","2.8",",,0,20,","2.8",",,,0","217",",,,0"
"USC00482696","1950-01","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","1",",0","1",",0","0",",0","20",",0","2",",0","19500118",",,0","19500118",",,0","","","19500118",",,0","76",",,0,18,","64",",,0,18,","5.6",",,0,18,","5.6",",,,0","115",",,,0"
"USC00482696","1950-02","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","2",",0","0",",0","0",",0","0","1,0","0",",0","19500228","+,1,0","19500221","+,,0","","","19500228",",,0","0","1,,0,28,+","0",",T,0,21,+","1.0",",,0,28,","1.8",",,,0","0",",T,,0"
"USC00482696","1950-03","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","5",",0","2",",0","0",",0","11",",0","2",",0","19500327","+,,0","19500326",",,0","","","19500326",",,0","127",",,0,27,+","127",",,0,26,","8.6",",,0,26,","15.5",",,,0","242",",,,0"
"USC00482696","1950-04","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","7",",0","5",",0","0",",0","4",",0","3",",0","19500403",",,0","19500403",",,0","","","19500409",",,0","102",",,0,03,","114",",,0,03,","18.3",",,0,09,","44.6",",,,0","228",",,,0"
"USC00482696","1950-05","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","8",",0","7",",0","0",",0","0","2,0","1",",0","19500531","+,2,0","19500508",",,0","","","19500508",",,0","0","2,,0,31,+","76",",,0,08,","12.4",",,0,08,","44.9",",,,0","89",",,,0"
"USC00482696","1950-06","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","4",",0","3",",0","1",",0","0",",0","0",",0","19500630","+,,0","19500620","+,,0","","","19500618",",,0","0",",,0,30,+","0",",T,0,20,+","67.8",",,0,18,","80.5",",,,0","0",",T,,0"
"USC00482696","1950-07","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","6",",0","6",",0","0",",0","0","2,0","0","1,0","19500731","+,2,0","19500731","+,1,0","","","19500721",",,0","0","2,,0,31,+","0","1,,0,31,+","18.5",",,0,21,","57.9",",,,0","0","1,,,0"
"USC00482696","1950-08","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","2",",0","1",",0","0",",0","0",",0","0",",0","19500831","+,,0","19500831","+,,0","","","19500819",",,0","0",",,0,31,+","0",",,0,31,+","13.5",",,0,19,","15.0",",,,0","0",",,,0"
"USC00482696","1950-09","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","6",",0","4",",0","0",",0","0",",0","0",",0","19500930","+,,0","19500930","+,,0","","","19500909",",,0","0",",,0,30,+","0",",,0,30,+","19.6",",,0,09,","53.7",",,,0","0",",,,0"
"USC00482696","1950-10","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","2",",0","2",",0","0",",0","0","2,0","2",",0","19501001",",2,0","19501002",",,0","","","19501002",",,0","0","2,T,0,01,","76",",,0,02,","7.9",",,0,02,","13.5",",,,0","127",",,,0"
"USC00482696","1950-11","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","3",",0","1",",0","0",",0","7",",0","1",",0","19501108",",,0","19501108",",,0","","","19501108",",,0","76",",,0,08,","76",",,0,08,","3.6",",,0,08,","5.6",",,,0","114",",,,0"
"USC00482696","1950-12","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","3",",0","0",",0","0",",0","","","2",",0","","","19501207","+,,0","","","19501207",",,0","","","25",",,0,07,+","1.5",",,0,07,","2.8",",,,0","66",",,,0"
"USC00482696","1951-01","42.9533","-105.165","1502.7","DOUGLAS 17 NE, WY US","3",",0","0",",0","0",",0","1","4,0","1",",0","19510122",",4,0","19510122",",,0","","","19510122",",,0","51","4,,0,22,","64",",,0,22,","2.3",",,0,22,","3.3",",,,0","102",",,,0"
