"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00206080","2005-05","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","","","15",",0","7",",0","0",",0","","","0","2,0","","","","","","","","","","","","","","","20050503",",2,0","3","","20050514",",,0","","","","","","","0","2,T,0,03,","11.7",",,0,14,","","","","","","","54.3",",,,0","0","2,T,,0","","","","","",""
"USC00206080","2005-06","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","","","11","4,0","6","4,0","1","4,0","0",",0","0",",0","","","","","0","4,0","24","4,0","8","4,0","","","20050630","+,,0","20050630","+,,0","","","20050614",",4,0","20050628","+,4,0","","","0",",,0,30,+","0",",,0,30,+","58.7","4,,0,14,","34.4","4,0,28,+","","","","","90.4","1,a,,0","0",",,,0","","","28.73","4,,,0","",""
"USC00206080","2005-07","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","","","12","4,0","9","4,0","1","4,0","0",",0","0",",0","","","","","0","5,0","25","5,0","9","5,0","","","20050731","+,,0","20050731","+,,0","","","20050724",",4,0","20050727","+,5,0","","","0",",,0,31,+","0",",,0,31,+","25.7","4,,0,24,","33.3","5,0,27,+","","","","","114.9","4,,,0","0",",,,0","","","29.12","5,,,0","",""
"USC00206080","2005-08","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00206080","2005-09","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","90.8","4,a,,0","0",",,,0","","","","","",""
"USC00206080","2005-10","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","","","6","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","","","20051018",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0","5,,0,18,","","","","","","","8.0","1,a,,0","0",",,,0","","","","","",""
"USC00206080","2005-12","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","","","0.0","3,0","12",",0","8",",0","0",",0","26","3,0","6",",0","4","2,0","28","2,0","20","2,0","0","2,0","0","2,0","20051208",",2,0","20051220","+,3,0","20051209",",,0","","","20051229",",,0","20051225","+,2,0","-21.1","2,0,08,","178","3,,0,20,+","71",",,0,09,","10.7",",,0,29,","4.4","2,0,25,+","","","638.7","2,0","50.4",",,,0","295",",,,0","-4.57","3,0","-0.71","2,,,0","-8.43","2,,,0"
"USC00206080","2006-01","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","0.0","0","0.0","2,0","13","3,0","6","3,0","0","3,0","","","3",",0","0","2,0","25","2,0","6","2,0","0","2,0","0","2,0","20060122",",2,0","","","20060121",",,0","","","20060121",",3,0","20060129","+,2,0","-14.4","2,0,22,","","","198",",,0,21,","20.6","3,,0,21,","10.0","2,0,29,+","","","551.3","2,0","86.4",",a,,0","297",",,,0","-0.68","2,0","3.36","2,,,0","-4.71","2,,,0"
"USC00206080","2006-02","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","21","3,0","3",",0","2",",0","28",",0","12",",0","0",",0","0",",0","20060219","+,,0","20060216","+,3,0","20060216",",,0","","","20060217",",,0","20060223","+,,0","-19.4",",0,19,+","76","3,,0,16,+","76",",,0,16,","41.1",",,0,17,","7.2",",0,23,+","","","635.8",",0","68.5",",,,0","193",",,,0","-4.37",",0","0.95",",,,0","-9.70",",,,0"
"USC00206080","2006-03","43.5816","-84.5888","207.3","OIL CITY 2 S, MI US","0.0","0","0.0",",0","5","1,0","5","1,0","1","1,0","8",",0","3","1,0","0",",0","28",",0","0",",0","0",",0","0",",0","20060304",",,0","20060303",",,0","20060302",",1,0","","","20060313",",1,0","20060331",",,0","-16.1",",0,04,","152",",,0,03,","102","1,,0,02,","35.1","1,,0,13,","19.4",",0,31,","","","551.1",",0","87.5","1,,,0","193","1,,,0","0.55",",0","7.83",",,,0","-6.72",",,,0"
