"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049125","1939-11","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","","","19391125",",,6","","","","","7.6",",,6,25,","7.9",",,,6","",""
"USC00049125","1939-12","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","16",",6","13",",6","4",",6","","","","","2","","","","","","","","19391209",",,6","","","","","51.3",",,6,09,","249.8",",,,6","",""
"USC00049125","1940-01","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","18",",6","16",",6","6",",6","","","","","","","","","","","","","19400108",",,6","","","","","50.3",",,6,08,","351.1",",,,6","",""
"USC00049125","1940-02","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","17",",6","17",",6","8",",6","","","0",",6","2","","","","19400216",",,6","","","19400227",",,6","","","0",",T,6,16,","101.9",",,6,27,","509.1",",,,6","0",",T,,6"
"USC00049125","1940-03","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","7","1,6","7","1,6","2","1,6","","","0",",6","","","","","19400310",",,6","","","19400326",",1,6","","","0",",T,6,10,","99.3","1,,6,26,","245.4","1,,,6","0",",T,,6"
"USC00049125","1940-04","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","6",",6","5",",6","0",",6","","","","","1","","","","","","","","19400425",",,6","","","","","10.2",",,6,25,","40.0",",,,6","",""
"USC00049125","1940-05","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","19400504",",,6","","","","","33.5",",,6,04,","66.1",",,,6","",""
"USC00049125","1940-06","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","0",",6","0",",6","0",",6","","","","","4","","","","","","1","","19400630","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00049125","1943-05","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","3",",6","3",",6","1",",6","","","","","1","","","","","","","","19430530",",,6","","","","","31.8",",,6,30,","61.8",",,,6","",""
"USC00049125","1943-06","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","1",",6","1",",6","0",",6","","","","","5","","","","","","","","19430602",",,6","","","","","3.6",",,6,02,","3.6",",,,6","",""
"USC00049125","1943-07","39.11667","-123.25","427.0","UKIAH 4 SW, CA US","0",",6","0",",6","0",",6","","","","","3","","","","","","","","19430719",",,6","","","","","0.0",",T,6,19,","0.0",",T,,6","",""
