"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094989","1996-10","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","0",",M","10",",M","1",",M","10",",M","0",",M","","","","","19961031","+,,M","","","","","","","","","19961014",",,M","-5.6",",M,31,+","","","","","","","27.2",",M,14,","","","238.1",",M","","","","","","","","","","","10.65",",M","17.62",",,,M","3.68",",,,M","","","","","","","","","",""
"USW00094989","1996-11","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","0",",M","27",",M","13",",M","0",",M","0",",M","","","","","19961126",",,M","","","","","","","","","19961103",",,M","-16.7",",M,26,","","","","","","","15.6",",M,03,","","","587.6",",M","","","","","","","","","","","-1.25",",M","2.85",",,,M","-5.36",",,,M","","","","","","","","","",""
"USW00094989","1996-12","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","6",",M","31",",M","18",",M","0",",M","0",",M","","","","","19961226",",,M","","","","","","","","","19961214",",,M","-22.8",",M,26,","","","","","","","4.4",",M,14,","","","784.3",",M","","","","","","","","","","","-6.97",",M","-3.06",",,,M","-10.88",",,,M","","","","","","","","","",""
"USW00094989","1997-01","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",M","","","","","","","","","","","13",",M","30",",M","20",",M","0",",M","0",",M","","","","","19970128",",,M","","","","","","","","","19970102",",,M","-26.1",",M,28,","","","","","","","8.3",",M,02,","","","855.4",",M","","","","","","","","","","","-9.26",",M","-4.27",",,,M","-14.25",",,,M","","","","","","","","","",""
"USW00094989","1997-02","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0","1,M","","","","","","","","","","","3","1,M","26","1,M","15","1,M","0","1,M","0","1,M","","","","","19970212",",1,M","","","","","","","","","19970218",",1,M","-23.9","1,M,12,","","","","","","","10.0","1,M,18,","","","605.5","1,M","","","","","","","","","","","-4.09","1,M","-0.41","1,,,M","-7.78","1,,,M","","","","","","","","","",""
"USW00094989","1997-03","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0","1,M","","","","","","","","","","","0","1,M","24","1,M","4","1,M","2","1,M","0","1,M","","","","","19970315",",1,M","","","","","","","","","19970327",",1,M","-12.2","1,M,15,","","","","","","","23.3","1,M,27,","","","464.1","1,M","","","","","","","","","","","2.86","1,M","8.77","1,,,M","-3.05","1,,,M","","","","","","","","","",""
"USW00094989","1997-04","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","13",",M","1",",M","3",",M","0",",M","","","","","19970409","+,,M","","","","","","","","","19970429",",,M","-8.3",",M,09,+","","","","","","","23.3",",M,29,","","","341.5",",M","","","","","","","","","","","6.95",",M","13.08",",,,M","0.82",",,,M","","","","","","","","","",""
"USW00094989","1997-05","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","5.0","M","5.0",",M","","","","","","","","","","","0",",M","5",",M","0",",M","11",",M","1",",M","","","","","19970513",",,M","","","","","","","","","19970518",",,M","-1.7",",M,13,","","","","","","","33.3",",M,18,","","","185.2",",M","","","","","","","","","","","12.52",",M","19.49",",,,M","5.55",",,,M","","","","","","","","","",""
"USW00094989","1997-06","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","102.0","M","97.0","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","2","1,M","","","","","19970601",",1,M","","","","","","","","","19970619",",1,M","8.3","1,M,01,","","","","","","","33.3","1,M,19,","","","1.1","1,M","","","","","","","","","","","21.64","1,M","28.49","1,,,M","14.79","1,,,M","","","","","","","","","",""
"USW00094989","1997-07","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","241.8","M","139.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","8",",M","","","","","19970707",",,M","","","","","","","","","19970725",",,M","7.8",",M,07,","","","","","","","33.9",",M,25,","7.5","M","7.5",",M","","","","","","","","","","","22.60",",M","28.62",",,,M","16.58",",,,M","","","","","","","","","",""
"USW00094989","1997-08","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","315.1","M","73.3","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","28","1,M","1","1,M","","","","","19970822","+,1,M","","","","","","","","","19970803",",1,M","8.9","1,M,22,+","","","","","","","32.2","1,M,03,","15.9","M","8.4","1,M","","","","","","","","","","","20.50","1,M","26.35","1,,,M","14.64","1,,,M","","","","","","","","","",""
"USW00094989","1997-09","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","343.5","M","28.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","26",",M","1",",M","","","","","19970921",",,M","","","","","","","","","19970906",",,M","1.7",",M,21,","","","","","","","32.2",",M,06,","68.3","M","52.4",",M","","","","","","","","","","","17.53",",M","24.79",",,,M","10.28",",,,M","","","","","","","","","",""
"USW00094989","1997-10","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","373.6","M","30.1",",M","","","","","","","","","","","0",",M","10",",M","1",",M","11",",M","3",",M","","","","","19971027",",,M","","","","","","","","","19971003",",,M","-12.2",",M,27,","","","","","","","35.0",",M,03,","331.5","M","263.2",",M","","","","","","","","","","","10.81",",M","17.41",",,,M","4.22",",,,M","","","","","","","","","",""
"USW00094989","1997-11","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","","","","","","","","","373.6","M","0.0",",M","","","","","","","","","","","0",",M","24",",M","7",",M","0",",M","0",",M","","","","","19971116",",,M","","","","","","","","","19971125",",,M","-11.1",",M,16,","","","","","","","16.7",",M,25,","877.2","M","545.7",",M","","","","","","","","","","","0.14",",M","4.41",",,,M","-4.13",",,,M","","","","","","","","","",""
