"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00028206","1928-12","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","1",",0","1",",0","0",",0","0",",0","1",",0","19281231","+,,0","19281211",",,0","","","19281211",",,0","0",",,0,31,+","25",",,0,11,","2.5",",,0,11,","2.5",",,,0","25",",,,0"
"USC00028206","1929-01","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","2",",0","1",",0","0",",0","0",",0","0",",0","19290131","+,,0","19290131","+,,0","","","19290117",",,0","0",",,0,31,+","0",",,0,31,+","5.8",",,0,17,","7.6",",,,0","0",",,,0"
"USC00028206","1929-02","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","3",",0","1",",0","0",",0","0",",0","1",",0","19290228","+,,0","19290226",",,0","","","19290226",",,0","0",",,0,28,+","25",",,0,26,","4.1",",,0,26,","6.6",",,,0","25",",,,0"
"USC00028206","1929-03","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","2",",0","1",",0","0",",0","0",",0","0",",0","19290331","+,,0","19290331","+,,0","","","19290313",",,0","0",",,0,31,+","0",",,0,31,+","5.6",",,0,13,","6.9",",,,0","0",",,,0"
"USC00028206","1929-04","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","19290430","+,,0","19290430","+,,0","","","19290430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00028206","1929-05","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","1",",0","0",",0","0",",0","0",",0","0",",0","19290531","+,,0","19290531","+,,0","","","19290523",",,0","0",",,0,31,+","0",",,0,31,+","1.5",",,0,23,","1.5",",,,0","0",",,,0"
"USC00028206","1929-06","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","1",",0","1",",0","0",",0","0",",0","0",",0","19290630","+,,0","19290630","+,,0","","","19290625",",,0","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","3.3",",,,0","0",",,,0"
"USC00028206","1929-07","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","13",",0","9",",0","1",",0","0",",0","0",",0","19290731","+,,0","19290731","+,,0","","","19290727",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","86.0",",,,0","0",",,,0"
"USC00028206","1929-08","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","8",",0","7",",0","1",",0","0",",0","0",",0","19290831","+,,0","19290831","+,,0","","","19290810",",,0","0",",,0,31,+","0",",,0,31,+","27.7",",,0,10,","66.9",",,,0","0",",,,0"
"USC00028206","1929-09","31.4","-109.2","1218.9","STEPHENS RANCH, AZ US","7",",0","6",",0","0",",0","0",",0","0",",0","19290930","+,,0","19290930","+,,0","","","19290905",",,0","0",",,0,30,+","0",",,0,30,+","20.1",",,0,05,","60.2",",,,0","0",",,,0"
