"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00486960","1969-01","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","3",",0","18",",0","31",",0","23",",0","0",",0","0",",0","19690125",",,0","","","19690108",",,0","","","19690105",",,0","19690107","+,,0","-28.9",",0,25,","","","76",",,0,08,","6.4",",,0,05,","5.6",",0,07,+","","","943.3",",0","18.9",",,,0","139",",,,0","-12.10",",0","-5.73",",,,0","-18.46",",,,0"
"USC00486960","1969-02","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","27","1,0","1",",0","1",",0","28",",0","11",",0","0",",0","0",",0","19690222",",,0","19690208","+,1,0","19690220",",,0","","","19690220",",,0","19690225","+,,0","-20.0",",0,22,","254","1,,0,08,+","25",",,0,20,","3.0",",,0,20,","4.4",",0,25,+","","","665.9",",0","5.5",",,,0","38",",,,0","-5.45",",0","0.35",",,,0","-11.25",",,,0"
"USC00486960","1969-03","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","5",",0","5",",0","31",",0","11",",0","0",",0","0",",0","19690308",",,0","","","19690312",",,0","","","19690324",",,0","19690331",",,0","-22.2",",0,08,","","","102",",,0,12,","3.6",",,0,24,","19.4",",0,31,","","","669.1",",0","17.2",",,,0","280",",,,0","-3.25",",0","2.78",",,,0","-9.28",",,,0"
"USC00486960","1969-04","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","","","3",",0","0",",0","13",",0","2",",0","7",",0","0",",0","19690428",",,0","","","19690425",",,0","","","19690425",",,0","19690406",",,0","-8.3",",0,28,","","","254",",,0,25,","40.6",",,0,25,","26.7",",0,06,","","","307.5",",0","94.3",",,,0","406",",,,0","8.08",",0","15.00",",,,0","1.16",",,,0"
"USC00486960","1969-05","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","7.8","0","7.8",",0","4",",0","3",",0","0",",0","2",",0","0",",0","0",",0","7",",0","0",",0","13",",0","1",",0","19690502","+,,0","19690501",",,0","19690531","+,,0","","","19690531",",,0","19690527",",,0","-1.7",",0,02,+","102",",,0,01,","0",",,0,31,+","11.2",",,0,31,","34.4",",0,27,","","","197.3",",0","28.0",",,,0","0",",,,0","12.22",",0","19.98",",,,0","4.46",",,,0"
"USC00486960","1969-06","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","15.9","0","8.1",",0","14",",0","12",",0","1",",0","0","1,0","0","1,0","0",",0","4",",0","0",",0","13",",0","1",",0","19690601",",,0","19690613",",1,0","19690613",",1,0","1","","19690626",",,0","19690605",",,0","-2.8",",0,01,","0","1,T,0,13,","0","1,T,0,13,","28.4",",,0,26,","32.2",",0,05,","","","148.2",",0","115.0",",,,0","0","1,T,,0","13.67",",0","20.29",",,,0","7.04",",,,0"
"USC00486960","1969-07","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","80.5","0","64.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19690704","+,,0","19690731","+,,0","19690731","+,,0","1","","19690716",",,0","19690712",",,0","5.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,16,","35.6",",0,12,","11.0","0","11.0",",0","49.1",",,,0","0",",,,0","20.06",",0","28.62",",,,0","11.50",",,,0"
"USC00486960","1969-08","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","237.1","0","156.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19690809","+,,0","19690831","+,,0","19690831","+,,0","","","19690801",",,0","19690810",",,0","7.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,01,","37.8",",0,10,","11.3","0","0.3",",0","8.9",",,,0","0",",,,0","23.37",",0","32.96",",,,0","13.79",",,,0"
"USC00486960","1969-09","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","264.0","0","26.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","19690927",",,0","19690930","+,,0","19690930","+,,0","","","19690922",",,0","19690903","+,,0","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,22,","34.4",",0,03,+","61.5","0","50.2",",0","6.1",",,,0","0",",,,0","17.56",",0","27.30",",,,0","7.82",",,,0"
"USC00486960","1969-10","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","264.0","0","0.0",",0","8",",0","7",",0","0",",0","3",",0","2",",0","0",",0","23",",0","4",",0","2",",0","0",",0","19691027","+,,0","19691013","+,,0","19691012","+,,0","","","19691001",",,0","19691008",",,0","-12.2",",0,27,+","76",",,0,13,+","51",",,0,12,+","6.4",",,0,01,","22.2",",0,08,","529.7","0","468.2",",0","26.9",",,,0","102",",,,0","3.23",",0","8.80",",,,0","-2.34",",,,0"
