"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00045391","1885-01","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00045391","1886-01","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","4","","","","","","","","","","","","","","","","",""
"USC00045391","1886-02","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00045391","1886-05","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","3",",6","1",",6","0",",6","","","","","","","","","","","18860507",",,6","","","","","2.8",",,6,07,","4.8",",,,6","",""
"USC00045391","1886-12","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","7",",6","5",",6","0",",6","","","","","3","","","","","","18861207",",,6","","","","","19.8",",,6,07,","63.2",",,,6","",""
"USC00045391","1893-04","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","6",",6","4",",6","0",",6","","","","","","","","","","","18930405",",,6","","","","","12.2",",,6,05,","22.6",",,,6","",""
"USC00045391","1906-12","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","3","","","","","","","","","","","","","","","","",""
"USC00045391","1907-01","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"USC00045391","1907-02","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","",""
"USC00045391","1907-08","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19070831","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00045391","1907-11","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00045391","1907-12","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","11",",6","7",",6","0",",6","","","","","5","","","","","","19071231","+,,6","","","","","13.2",",,6,31,+","56.3",",,,6","",""
"USC00045391","1908-01","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","14",",6","9",",6","0",",6","","","","","3","","","","","","19080114",",,6","","","","","22.4",",,6,14,","78.5",",,,6","",""
"USC00045391","1908-02","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","8",",6","6",",6","1",",6","","","","","","","","","","","19080202",",,6","","","","","31.5",",,6,02,","76.1",",,,6","",""
"USC00045391","1908-03","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","3",",6","3",",6","0",",6","","","","","","","","","","","19080301",",,6","","","","","6.1",",,6,01,","14.2",",,,6","",""
"USC00045391","1908-04","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","3",",6","0",",6","0",",6","","","","","","","","","","","19080423","+,,6","","","","","1.0",",,6,23,+","2.5",",,,6","",""
"USC00045391","1908-05","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","7",",6","3",",6","0",",6","","","","","","","","","","","19080502",",,6","","","","","13.2",",,6,02,","31.8",",,,6","",""
"USC00045391","1908-06","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19080630","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00045391","1908-07","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19080711",",,6","","","","","0.0",",T,6,11,","0.0",",T,,6","",""
"USC00045391","1908-08","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","19080831","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00045391","1908-09","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","2",",6","0",",6","0",",6","","","","","","","","","","","19080917","+,,6","","","","","0.3",",,6,17,+","0.6",",,,6","",""
"USC00045391","1908-10","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","2",",6","0",",6","0",",6","","","","","","","","","","","19081030","+,,6","","","","","0.5",",,6,30,+","1.0",",,,6","",""
"USC00045391","1908-11","39.13333","-121.6","18.0","MARYSVILLE D ST BRID, CA US","6",",6","4",",6","0",",6","","","","","","","","","","","19081126",",,6","","","","","15.2",",,6,26,","41.9",",,,6","",""
