"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00050810","1958-11","39.88333","-106.68333","2044.0","BOND, CO US","","","","","","","","","","","9",",0","2",",0","","","","","","","","","","","","","19581129","+,,0","19581127","+,,0","","","","","","","","","51",",,0,29,+","64",",,0,27,+","","","","","","","","","","","128",",,,0","","","","","",""
"USC00050810","1958-12","39.88333","-106.68333","2044.0","BOND, CO US","","","0.0",",0","5",",0","1",",0","0",",0","","","1","1,0","1",",0","30",",0","2",",0","0",",0","0",",0","19581230",",,0","","","19581211",",1,0","","","19581211",",,0","19581205",",,0","-19.4",",0,30,","","","25","1,,0,11,","2.5",",,0,11,","11.7",",0,05,","","","646.0",",0","7.9",",,,0","38","1,,,0","-2.51",",0","5.09",",,,0","-10.10",",,,0"
"USC00050810","1959-01","39.88333","-106.68333","2044.0","BOND, CO US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","4",",0","5",",0","31",",0","4",",0","0",",0","0",",0","19590121","+,,0","","","19590126",",,0","","","19590129","+,,0","19590126","+,,0","-21.1",",0,21,+","","","64",",,0,26,","4.6",",,0,29,+","10.0",",0,26,+","","","704.1",",0","16.9",",,,0","165",",,,0","-4.38",",0","4.03",",,,0","-12.79",",,,0"
"USC00050810","1959-02","39.88333","-106.68333","2044.0","BOND, CO US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","10",",0","5",",0","3",",0","27",",0","4",",0","0",",0","0",",0","19590214",",,0","19590205","+,,0","19590227",",,0","","","19590227","+,,0","19590207",",,0","-22.2",",0,14,","51",",,0,05,+","51",",,0,27,","3.0",",,0,27,+","10.6",",0,07,","","","606.1",",0","13.2",",,,0","177",",,,0","-3.31",",0","5.08",",,,0","-11.71",",,,0"
"USC00050810","1959-03","39.88333","-106.68333","2044.0","BOND, CO US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","2",",0","0",",0","31",",0","2",",0","0",",0","0",",0","19590316","+,,0","19590331","+,,0","19590314","+,,0","","","19590325",",,0","19590323",",,0","-14.4",",0,16,+","0",",,0,31,+","25",",,0,14,+","5.3",",,0,25,","20.0",",0,23,","","","549.2",",0","10.5",",,,0","76",",,,0","0.62",",0","9.00",",,,0","-7.76",",,,0"
"USC00050810","1959-04","39.88333","-106.68333","2044.0","BOND, CO US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","1","4,0","0",",0","22",",0","0","1,0","8","1,0","0","1,0","19590410",",,0","","","19590408",",4,0","","","19590408",",,0","19590430",",1,0","-11.1",",0,10,","","","38","4,,0,08,","5.6",",,0,08,","25.0","1,0,30,","","","363.9","1,0","15.4",",,,0","38","4,,,0","5.87","1,0","15.00","1,,,0","-3.25",",,,0"
"USC00050810","1959-05","39.88333","-106.68333","2044.0","BOND, CO US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","19590506",",,0","19590531","+,,0","19590531","+,,0","1","","19590522",",,0","19590513",",,0","-2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,22,","28.3",",0,13,","","","209.9",",0","63.2",",,,0","0",",,,0","11.56",",0","21.04",",,,0","2.08",",,,0"
"USC00050810","1959-06","39.88333","-106.68333","2044.0","BOND, CO US","10.7","0","10.7","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","2","1,0","19590613",",,0","19590630","+,,0","19590630","+,,0","","","19590627",",,0","19590623",",1,0","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,27,","34.4","1,0,23,","","","48.1","1,0","41.0",",,,0","0",",,,0","17.01","1,0","28.49","1,,,0","5.54",",,,0"
"USC00050810","1959-07","39.88333","-106.68333","2044.0","BOND, CO US","51.2","0","40.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19590706","+,,0","19590731","+,,0","19590731","+,,0","","","19590729",",,0","19590724",",,0","3.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,29,","34.4",",0,24,","23.3","0","23.3",",0","65.1",",,,0","0",",,,0","18.89",",0","30.28",",,,0","7.50",",,,0"
"USC00050810","1959-08","39.88333","-106.68333","2044.0","BOND, CO US","61.5","0","10.3",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19590831",",,0","19590831","+,,0","19590831","+,,0","","","19590802",",,0","19590811",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,02,","33.3",",0,11,","48.5","0","25.2",",0","50.2",",,,0","0",",,,0","17.85",",0","28.03",",,,0","7.67",",,,0"
