"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CF000004405","1950-01","-3.68","13.35","531.0","SIBITI, CF","","","175.0",",I","11",",I","10",",I","1",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19500127","+,,I","19500124",",,I","19500131",",,I","18.4",",I,27,+","33.0",",,I,24,","30.0",",I,31,","0.0","I","0.0",",I","94.2",",,,I","23.98",",I","27.76",",,,I","20.20",",,,I"
"CF000004405","1950-02","-3.68","13.35","531.0","SIBITI, CF","","","158.3",",I","12",",I","12",",I","3",",I","0",",I","0",",I","0",",I","28",",I","1",",I","19500225",",,I","19500223",",,I","19500227",",,I","18.0",",I,25,","70.0",",,I,23,","32.3",",I,27,","0.0","I","0.0",",I","291.5",",,,I","23.99",",I","28.43",",,,I","19.55",",,,I"
"CF000004405","1950-03","-3.68","13.35","531.0","SIBITI, CF","","","181.2",",I","15",",I","14",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19500303",",,I","19500313",",,I","19500309",",,I","17.6",",I,03,","18.0",",,I,13,","31.5",",I,09,","0.0","I","0.0",",I","121.3",",,,I","24.18",",I","28.81",",,,I","19.55",",,,I"
"CF000004405","1950-04","-3.68","13.35","531.0","SIBITI, CF","","","179.5",",I","19",",I","17",",I","6",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19500402",",,I","19500412",",,I","19500412",",,I","17.8",",I,02,","53.0",",,I,12,","31.0",",I,12,","0.0","I","0.0",",I","348.8",",,,I","24.32",",I","28.64",",,,I","19.99",",,,I"
"CF000004405","1950-05","-3.68","13.35","531.0","SIBITI, CF","","","164.6",",I","9",",I","7",",I","2",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19500522",",,I","19500507",",,I","19500529",",,I","15.9",",I,22,","47.0",",,I,07,","31.2",",I,29,","0.0","I","0.0",",I","127.7",",,,I","23.64",",I","27.55",",,,I","19.73",",,,I"
"CF000004405","1950-06","-3.68","13.35","531.0","SIBITI, CF","","","100.5",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","29",",I","0",",I","19500618",",,I","19500617",",,I","19500602",",,I","14.8",",I,18,","0.0",",T,I,17,","28.3",",I,02,","0.0","I","0.0",",I","0.0",",T,,I","21.68",",I","25.05",",,,I","18.31",",,,I"
"CF000004405","1950-07","-3.68","13.35","531.0","SIBITI, CF","28.0","I","28.0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","27",",I","0",",I","19500717",",,I","19500731","+,,I","19500719","+,,I","12.0",",I,17,","0.0",",,I,31,+","26.5",",I,19,+","6.5","I","6.5",",I","0.0",",,,I","19.03",",I","22.59",",,,I","15.47",",,,I"
"CF000004405","1950-08","-3.68","13.35","531.0","SIBITI, CF","62.0","I","34.0","3,I","2",",I","0",",I","0",",I","0","3,I","0","3,I","0","3,I","27","3,I","0","3,I","19500806",",3,I","19500827","+,,I","19500821",",3,I","13.2","3,I,06,","1.0",",,I,27,+","26.9","3,I,21,","8.2","I","1.7","3,I","2.0",",,,I","19.49","3,I","23.17","3,,,I","15.81","3,,,I"
"CF000004405","1950-09","-3.68","13.35","531.0","SIBITI, CF","145.5","I","83.5",",I","4",",I","1",",I","0",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19500909",",,I","19500902",",,I","19500923",",,I","15.2",",I,09,","5.0",",,I,02,","29.4",",I,23,","8.2","I","0.0",",I","10.0",",,,I","21.12",",I","24.69",",,,I","17.54",",,,I"
"CF000004405","1950-10","-3.68","13.35","531.0","SIBITI, CF","281.2","I","135.7",",I","10",",I","6",",I","1",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19501024",",,I","19501002",",,I","19501025",",,I","17.5",",I,24,","38.0",",,I,02,","29.4",",I,25,","8.2","I","0.0",",I","90.1",",,,I","22.71",",I","26.32",",,,I","19.10",",,,I"
"CF000004405","1950-11","-3.68","13.35","531.0","SIBITI, CF","424.6","I","143.4",",I","22",",I","21",",I","5",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19501127",",,I","19501104",",,I","19501110",",,I","17.6",",I,27,","75.0",",,I,04,","29.7",",I,10,","8.2","I","0.0",",I","395.6",",,,I","23.11",",I","27.17",",,,I","19.06",",,,I"
"CF000004405","1950-12","-3.68","13.35","531.0","SIBITI, CF","588.4","I","163.8",",I","18",",I","15",",I","3",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19501223","+,,I","19501219",",,I","19501208",",,I","18.6",",I,23,+","36.8",",,I,19,","30.6",",I,08,","8.2","I","0.0",",I","230.8",",,,I","23.62",",I","27.47",",,,I","19.76",",,,I"
"CF000004405","1951-01","-3.68","13.35","531.0","SIBITI, CF","727.7","I","139.3",",I","5",",I","3",",I","3",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19510118",",,I","19510108",",,I","19510110",",,I","17.8",",I,18,","39.0",",,I,08,","29.6",",I,10,","0.0","I","0.0",",I","105.4",",,,I","22.83",",I","26.21",",,,I","19.44",",,,I"
