"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00030798","1939-09","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390910",",,6","","","","","","","","","34.3",",,6,10,","","","","","","","","","64.0",",,,6","","","","","","","","","",""
"USC00030798","1939-10","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19391026",",,6","","","","","","","","","43.2",",,6,26,","","","","","","","","","84.9",",,,6","","","","","","","","","",""
"USC00030798","1939-11","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19391110",",,6","","","","","","","","","22.9",",,6,10,","","","","","","","","","58.5",",,,6","","","","","","","","","",""
"USC00030798","1939-12","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19391222",",,6","","","","","","","","","22.9",",,6,22,","","","","","","","","","22.9",",,,6","","","","","","","","","",""
"USC00030798","1940-01","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","0","1,6","0","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","19400123",",,6","","","19400131","+,1,6","","","","","","","38",",,6,23,","0.0","1,,6,31,+","","","","","","","","","0.0","1,,,6","38",",,,6","","","","","","","",""
"USC00030798","1940-02","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","6","3,6","6","3,6","0","3,6","","","0",",6","","","","","","","","","","","","","","","","","19400203",",,6","","","19400217",",3,6","","","","","","","18",",,6,03,","19.8","3,,6,17,","","","","","","","","","53.5","3,,,6","34",",,,6","","","","","","","",""
"USC00030798","1940-03","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","5","1,6","5","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19400324","+,1,6","","","","","","","","","10.2","1,,6,24,+","","","","","","","","","37.7","1,,,6","","","","","","","","","",""
"USC00030798","1940-04","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400403",",,6","","","","","","","","","33.0",",,6,03,","","","","","","","","","182.3",",,,6","","","","","","","","","",""
"USC00030798","1940-05","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400524","+,,6","","","","","","","","","16.0",",,6,24,+","","","","","","","","","61.8",",,,6","","","","","","","","","",""
"USC00030798","1940-06","35.10931","-93.65018","139.0","BLUE MOUNTAIN DAM, AR US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400629",",,6","","","","","","","","","40.6",",,6,29,","","","","","","","","","129.0",",,,6","","","","","","","","","",""
