"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00472055","2007-07","44.3514","-87.812","247.2","DENMARK WWTP, WI US","","","80.7",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20070721","+,,0","20070731","+,,0","20070731","+,,0","20070704",",,0","20070709",",,0","8.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,04,","33.9",",0,09,","17.0","0","17.0",",0","82.2",",,,0","0",",,,0","20.39",",0","26.46",",,,0","14.31",",,,0"
"USC00472055","2007-08","44.3514","-87.812","247.2","DENMARK WWTP, WI US","","","89.1",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","20070818",",,0","20070831","+,,0","20070831","+,,0","20070820",",,0","20070829","+,,0","8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,20,","33.3",",0,29,+","30.6","0","13.6",",0","82.1",",,,0","0",",,,0","20.77",",0","26.26",",,,0","15.28",",,,0"
"USC00472055","2007-09","44.3514","-87.812","247.2","DENMARK WWTP, WI US","","","41.8","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","1",",0","","","20070915",",1,0","20070930","+,,0","20070930","+,,0","20070907",",,0","20070906",",,0","1.1","1,0,15,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,07,","32.8",",0,06,","115.2","0","84.6",",0","68.4",",,,0","0",",,,0","16.93","1,0","22.86",",,,0","11.00","1,,,0"
"USC00472055","2007-10","44.3514","-87.812","247.2","DENMARK WWTP, WI US","","","14.4",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","20071028",",,0","20071031","+,,0","20071031","+,,0","20071018",",,0","20071008","+,,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","30.0",",0,08,+","324.4","0","209.2",",0","116.8",",,,0","0",",,,0","12.05",",0","17.08",",,,0","7.02",",,,0"
"USC00472055","2007-11","44.3514","-87.812","247.2","DENMARK WWTP, WI US","","","0.0",",0","8",",0","0",",0","0",",0","1",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","20071128",",,0","20071122",",,0","20071122",",,0","20071121",",,0","20071101",",,0","-11.7",",0,28,","25",",,0,22,","13",",,0,22,","2.0",",,0,21,","13.9",",0,01,","835.3","0","510.9",",0","6.0",",,,0","21",",,,0","1.30",",0","5.79",",,,0","-3.19",",,,0"
"USC00472055","2007-12","44.3514","-87.812","247.2","DENMARK WWTP, WI US","","","0.0",",0","12",",0","7",",0","0",",0","26",",0","4",",0","3",",0","30",",0","24",",0","0",",0","0",",0","1","","20071206",",,0","20071220","+,,0","20071202",",,0","20071202",",,0","20071223",",,0","-18.9",",0,06,","203",",,0,20,+","140",",,0,02,","17.5",",,0,02,","6.7",",0,23,","1610.6","0","775.3",",0","54.2",",,,0","337",",,,0","-6.68",",0","-2.62",",,,0","-10.74",",,,0"
"USC00472055","2008-01","44.3514","-87.812","247.2","DENMARK WWTP, WI US","0.0","0","0.0","1,0","10",",0","9",",0","0",",0","25",",0","8",",0","13","1,0","27","1,0","17",",0","0",",0","0",",0","","","20080131","+,1,0","20080127","+,,0","20080122","+,,0","20080109",",,0","20080107",",,0","-25.6","1,0,31,+","254",",,0,27,+","102",",,0,22,+","23.4",",,0,09,","6.1",",0,07,","2409.9","0","799.3",",0","77.9",",,,0","582",",,,0","-8.22","1,0","-4.29",",,,0","-12.15","1,,,0"
"USC00472055","2008-02","44.3514","-87.812","247.2","DENMARK WWTP, WI US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","29",",0","9",",0","11",",0","29",",0","26",",0","0",",0","0",",0","","","20080211","+,,0","20080229",",,0","20080229",",,0","20080218",",,0","20080226",",,0","-25.0",",0,11,+","381",",,0,29,","76",",,0,29,","9.7",",,0,18,","2.2",",0,26,","3223.3","0","813.4",",0","44.8",",,,0","437",",,,0","-9.71",",0","-4.80",",,,0","-14.63",",,,0"
"USC00472055","2008-03","44.3514","-87.812","247.2","DENMARK WWTP, WI US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","25",",0","1",",0","2",",0","29",",0","12",",0","0",",0","0",",0","","","20080308",",,0","20080301",",,0","20080303",",,0","20080303",",,0","20080314",",,0","-19.4",",0,08,","381",",,0,01,","30",",,0,03,","11.2",",,0,03,","9.4",",0,14,","3895.5","0","672.2",",0","16.7",",,,0","66",",,,0","-3.35",",0","1.49",",,,0","-8.19",",,,0"
"USC00472055","2008-04","44.3514","-87.812","247.2","DENMARK WWTP, WI US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","1",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","20080402",",,0","20080412",",,0","20080412",",,0","20080409",",,0","20080417",",,0","-5.0",",0,02,","25",",,0,12,","18",",,0,12,","29.0",",,0,09,","22.8",",0,17,","4243.3","0","347.8",",0","131.1",",,,0","18",",,,0","6.74",",0","11.69",",,,0","1.79",",,,0"
"USC00472055","2008-05","44.3514","-87.812","247.2","DENMARK WWTP, WI US","0.3","0","0.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","20080528",",,0","20080531","+,,0","20080531","+,,0","20080530",",,0","20080527",",,0","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,30,","27.2",",0,27,","4464.9","0","221.6",",0","33.4",",,,0","0",",,,0","11.19",",0","17.49",",,,0","4.89",",,,0"
"USC00472055","2008-06","44.3514","-87.812","247.2","DENMARK WWTP, WI US","34.4","0","34.1",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","20080601",",,0","20080630","+,,0","20080630","+,,0","20080609",",,0","20080607",",,0","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,09,","30.0",",0,07,","4506.6","0","41.7",",0","177.5",",,,0","0",",,,0","18.08",",0","23.61",",,,0","12.55",",,,0"
"USC00472055","2008-07","44.3514","-87.812","247.2","DENMARK WWTP, WI US","107.9","0","73.5",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20080704",",,0","20080731","+,,0","20080731","+,,0","20080703",",,0","20080716","+,,0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,03,","30.0",",0,16,+","6.6","0","6.6",",0","68.8",",,,0","0",",,,0","20.49",",0","25.94",",,,0","15.04",",,,0"
"USC00472055","2008-08","44.3514","-87.812","247.2","DENMARK WWTP, WI US","166.6","0","58.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","20080825",",,0","20080831","+,,0","20080831","+,,0","20080802",",,0","20080819",",,0","6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,02,","30.6",",0,19,","22.1","0","15.5",",0","11.5",",,,0","0",",,,0","19.73",",0","26.02",",,,0","13.43",",,,0"
