"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038008","1955-01","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","4","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19550127",",2,I","","","","","1.2","2,,I,27,","","","","","","","3.4","2,,,I","","","","","",""
"KZ000038008","1955-02","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19550224",",1,I","","","","","17.8","1,,I,24,","","","","","","","27.0","1,,,I","","","","","",""
"KZ000038008","1955-03","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19550331",",,I","","","","","2.8",",,I,31,","","","","","","","4.3",",,,I","","","","","",""
"KZ000038008","1955-04","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19550423",",,I","","","","","3.1",",,I,23,","","","","","","","3.1",",,,I","","","","","",""
"KZ000038008","1955-05","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19550525",",,I","","","","","1.2",",,I,25,","","","","","","","1.4",",,,I","","","","","",""
"KZ000038008","1955-06","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19550610",",1,I","","","","","4.0","1,,I,10,","","","","","","","5.3","1,,,I","","","","","",""
"KZ000038008","1955-07","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19550730",",1,I","","","","","3.9","1,,I,30,","","","","","","","7.6","1,,,I","","","","","",""
"KZ000038008","1955-08","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19550807",",,I","","","","","0.6",",,I,07,","","","","","","","0.6",",,,I","","","","","",""
"KZ000038008","1955-09","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19550906","+,,I","","","","","4.0",",,I,06,+","","","","","","","8.9",",,,I","","","","","",""
"KZ000038008","1955-10","44.15","51.95","240.0","TUSHCHIBEK, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19551026",",,I","","","","","0.4",",,I,26,","","","","","","","0.4",",,,I","","","","","",""
