"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WCRA","1993-06","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","19930614",",,U","19930627","+,,U","0.6",",U,14,","26.7",",U,27,+","","","232.2",",U","10.59",",U","16.28",",,,U","4.91",",,,U"
"USR0000WCRA","1993-07","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0",",U","0",",U","0",",U","0",",U","10",",U","0",",U","19930707",",,U","19930730","+,,U","0.6",",U,07,","26.1",",U,30,+","205.3","U","205.3",",U","11.71",",U","17.99",",,,U","5.43",",,,U"
"USR0000WCRA","1993-08","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0",",U","0",",U","3",",U","0",",U","18",",U","0",",U","19930831",",,U","19930809",",,U","-1.7",",U,31,","27.8",",U,09,","375.3","U","170.0",",U","12.85",",U","20.46",",,,U","5.24",",,,U"
"USR0000WCRA","1993-09","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0",",U","0",",U","9",",U","0",",U","7",",U","0",",U","19930923","+,,U","19930910",",,U","-4.4",",U,23,+","25.6",",U,10,","642.9","U","267.6",",U","9.41",",U","17.19",",,,U","1.63",",,,U"
"USR0000WCRA","1993-10","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0",",U","0",",U","21",",U","1",",U","3",",U","0",",U","19931029",",,U","19931003",",,U","-16.1",",U,29,","24.4",",U,03,","1069.5","U","426.6",",U","4.57",",U","11.25",",,,U","-2.10",",,,U"
"USR0000WCRA","1993-11","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0",",U","5",",U","30",",U","8",",U","0",",U","0",",U","19931125","+,,U","19931111",",,U","-26.1",",U,25,+","10.6",",U,11,","1747.4","U","677.9",",U","-4.26",",U","1.31",",,,U","-9.84",",,,U"
"USR0000WCRA","1993-12","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","","","0.0","1,U","1","1,U","29","1,U","18","1,U","0","1,U","0","1,U","19931206",",1,U","19931211",",1,U","-17.8","1,U,06,","11.7","1,U,11,","2443.6","U","696.2","1,U","-4.87","1,U","-0.28","1,,,U","-9.47","1,,,U"
"USR0000WCRA","1994-01","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","0.0","U","0.0","1,U","2","1,U","30","1,U","15","1,U","0","1,U","0","1,U","19940131",",1,U","19940123",",1,U","-22.2","1,U,31,","10.0","1,U,23,","3101.0","U","657.4","1,U","-3.58","1,U","0.46","1,,,U","-7.62","1,,,U"
"USR0000WCRA","1994-02","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","0.0","U","0.0","1,U","7",",U","28",",U","17","1,U","0","1,U","0","1,U","19940207",",,U","19940227",",1,U","-26.7",",U,07,","12.2","1,U,27,","3758.0","U","657.0","1,U","-6.26","1,U","0.06","1,,,U","-12.58",",,,U"
"USR0000WCRA","1994-03","44.8503","-109.6114","2015.3","CRANDALL WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","27","1,U","2","1,U","0","1,U","0","1,U","19940324",",1,U","19940331",",1,U","-13.9","1,U,24,","16.1","1,U,31,","4286.4","U","528.4","1,U","0.32","2,U","6.73","1,,,U","-6.09","1,,,U"
