"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026435","1959-07","56.65","25.133","83.0","SKRIVERI, LG","","","","","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19590730",",,I","","","","","","","34.3",",,I,30,","","","","","","","79.2",",,,I","","","","","",""
"LG000026435","1959-08","56.65","25.133","83.0","SKRIVERI, LG","","","","","10",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19590827",",,I","","","","","","","26.3",",,I,27,","","","","","","","80.0",",,,I","","","","","",""
"LG000026435","1959-09","56.65","25.133","83.0","SKRIVERI, LG","","","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19590916",",,I","","","","","","","14.0",",,I,16,","","","","","","","82.4",",,,I","","","","","",""
"LG000026435","1959-10","56.65","25.133","83.0","SKRIVERI, LG","","","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19591025",",,I","","","","","","","18.9",",,I,25,","","","","","","","62.1",",,,I","","","","","",""
"LG000026435","1959-11","56.65","25.133","83.0","SKRIVERI, LG","","","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19591125",",,I","","","","","","","8.8",",,I,25,","","","","","","","42.3",",,,I","","","","","",""
"LG000026435","1959-12","56.65","25.133","83.0","SKRIVERI, LG","","","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19591224",",,I","","","","","","","6.6",",,I,24,","","","","","","","38.0",",,,I","","","","","",""
"LG000026435","1960-01","56.65","25.133","83.0","SKRIVERI, LG","","","","","13","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","19600106",",3,I","","","","","","","7.2","3,,I,06,","","","","","","","23.9","3,,,I","","","","","",""
"LG000026435","1960-02","56.65","25.133","83.0","SKRIVERI, LG","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600213",",,I","","","","","","","8.3",",,I,13,","","","","","","","31.1",",,,I","","","","","",""
"LG000026435","1960-03","56.65","25.133","83.0","SKRIVERI, LG","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600318",",,I","","","","","","","13.8",",,I,18,","","","","","","","45.8",",,,I","","","","","",""
"LG000026435","1960-04","56.65","25.133","83.0","SKRIVERI, LG","","","","","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19600428",",2,I","","","","","","","24.7","2,,I,28,","","","","","","","50.3","2,,,I","","","","","",""
"LG000026435","1960-05","56.65","25.133","83.0","SKRIVERI, LG","","","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19600519",",,I","","","","","","","30.5",",,I,19,","","","","","","","46.8",",,,I","","","","","",""
"LG000026435","1960-06","56.65","25.133","83.0","SKRIVERI, LG","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19600616",",,I","","","","","","","15.9",",,I,16,","","","","","","","76.5",",,,I","","","","","",""
"LG000026435","1960-07","56.65","25.133","83.0","SKRIVERI, LG","","","","","18",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19600722",",,I","","","","","","","17.9",",,I,22,","","","","","","","107.7",",,,I","","","","","",""
