"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WCNW","1999-09","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","21.3",",U","0",",U","1",",U","0",",U","26",",U","1",",U","19990928",",,U","19990922",",,U","0.0",",U,28,","32.2",",U,22,","","","53.6",",U","17.26",",U","26.81",",,,U","7.71",",,,U"
"USR0000WCNW","1999-10","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0",",U","0",",U","6",",U","0",",U","7",",U","0",",U","19991017",",,U","19991013",",,U","-1.7",",U,17,","25.0",",U,13,","","","240.3",",U","10.58",",U","17.69",",,,U","3.48",",,,U"
"USR0000WCNW","1999-11","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0",",U","0",",U","10",",U","0",",U","1",",U","0",",U","19991105",",,U","19991112",",,U","-3.9",",U,05,","21.7",",U,12,","","","333.8",",U","7.21",",U","11.58",",,,U","2.83",",,,U"
"USR0000WCNW","1999-12","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0","3,U","0","3,U","14","3,U","3","3,U","0","3,U","0","3,U","19991220",",3,U","19991216",",3,U","-4.4","3,U,20,","15.0","3,U,16,","","","416.2","3,U","3.47","3,U","6.87","3,,,U","0.07","3,,,U"
"USR0000WCNW","2000-01","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","0.0","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","20000119",",,U","20000108",",,U","-8.3",",U,19,","11.1",",U,08,","","","563.1",",U","0.17",",U","3.33",",,,U","-2.99",",,,U"
"USR0000WCNW","2000-02","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","0.0","U","0.0","1,U","0","1,U","17","1,U","0","1,U","0","1,U","0","1,U","20000218",",1,U","20000222",",1,U","-5.6","1,U,18,","14.4","1,U,22,","","","416.1","1,U","3.47","1,U","7.83","1,,,U","-0.88","1,,,U"
"USR0000WCNW","2000-04","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0","2,U","0","2,U","2","2,U","0","2,U","11","2,U","0","2,U","20000407",",2,U","20000412",",2,U","-2.2","2,U,07,","26.1","2,U,12,","","","171.8","2,U","12.20","2,U","19.55","2,,,U","4.84","2,,,U"
"USR0000WCNW","2000-05","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","8.2","1,U","0","1,U","0","1,U","0","1,U","20","1,U","0","1,U","20000506",",1,U","20000516",",1,U","0.6","1,U,06,","29.4","1,U,16,","","","97.5","1,U","15.36","1,U","22.59","1,,,U","8.12","1,,,U"
"USR0000WCNW","2000-06","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","59.5",",U","0",",U","0",",U","0",",U","27",",U","5",",U","20000609","+,,U","20000628",",,U","6.7",",U,09,+","36.1",",U,28,","","","22.2",",U","19.58",",U","27.85",",,,U","11.30",",,,U"
"USR0000WCNW","2000-07","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","128.3","1,U","0","1,U","0","1,U","0","1,U","30","1,U","16","1,U","20000715",",1,U","20000731",",1,U","8.9","1,U,15,","40.0","1,U,31,","5.0","U","5.0","1,U","22.44","1,U","31.37","1,,,U","13.52","1,,,U"
"USR0000WCNW","2000-08","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","117.9",",U","0",",U","0",",U","0",",U","31",",U","14",",U","20000820","+,,U","20000809",",,U","7.8",",U,20,+","36.7",",U,09,","9.1","U","4.1",",U","22.00",",U","31.13",",,,U","12.87",",,,U"
"USR0000WCNW","2000-09","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","34.8","1,U","0","1,U","2","1,U","0","1,U","21","1,U","1","1,U","20000923",",1,U","20000914",",1,U","-1.1","1,U,23,","34.4","1,U,14,","95.1","U","86.0","1,U","16.57","1,U","23.77","1,,,U","9.37","1,,,U"
"USR0000WCNW","2000-10","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0",",U","0",",U","6",",U","0",",U","4",",U","0",",U","20001022",",,U","20001001",",,U","-1.7",",U,22,","22.8",",U,01,","347.1","U","252.0",",U","10.20",",U","16.97",",,,U","3.43",",,,U"
"USR0000WCNW","2000-11","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0",",U","0",",U","27",",U","6",",U","0",",U","0",",U","20001128",",,U","20001104","+,,U","-9.4",",U,28,","13.3",",U,04,+","881.3","U","534.2",",U","0.53",",U","4.33",",,,U","-3.28",",,,U"
"USR0000WCNW","2000-12","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0","2,U","0","1,U","30","1,U","12","1,U","0","1,U","0","1,U","20001216",",1,U","20001217",",1,U","-10.6","1,U,16,","10.0","1,U,17,","1470.7","U","589.4","1,U","-1.94","2,U","0.39","1,,,U","-4.26","1,,,U"
"USR0000WCNW","2001-01","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","0.0","","0.0",",U","0",",U","30",",U","6",",U","0",",U","0",",U","20010116",",,U","20010131","+,,U","-6.7",",U,16,","11.7",",U,31,+","2038.9","","568.2",",U","0.00",",U","2.73",",,,U","-2.72",",,,U"
"USR0000WCNW","2001-02","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","0.0","","0.0",",U","0",",U","25",",U","3",",U","0",",U","0",",U","20010207",",,U","20010223","+,,U","-7.2",",U,07,","11.1",",U,23,+","2508.6","","469.7",",U","1.56",",U","5.71",",,,U","-2.60",",,,U"
"USR0000WCNW","2001-03","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","0.0","","0.0",",U","0",",U","11",",U","0",",U","1",",U","0",",U","20010303",",,U","20010324",",,U","-4.4",",U,03,","22.8",",U,24,","2844.1","","335.5",",U","7.51",",U","14.07",",,,U","0.95",",,,U"
"USR0000WCNW","2001-04","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","2.0","","2.0",",U","0",",U","5",",U","0",",U","5",",U","0",",U","20010414",",,U","20010426",",,U","-3.3",",U,14,","28.9",",U,26,","3089.9","","245.8",",U","10.21",",U","16.98",",,,U","3.43",",,,U"
"USR0000WCNW","2001-07","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","142.9",",U","0",",U","0",",U","0",",U","31",",U","15",",U","20010730",",,U","20010704",",,U","10.0",",U,30,","40.0",",U,04,","1.4","","1.4",",U","22.90",",U","31.35",",,,U","14.45",",,,U"
"USR0000WCNW","2001-08","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","171.4",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20010825",",,U","20010813","+,,U","7.8",",U,25,","38.9",",U,13,+","2.5","","1.1",",U","23.83",",U","32.75",",,,U","14.91",",,,U"
"USR0000WCNW","2001-10","46.8814","-119.3242","260.6","COLUMBIA NWR WASHINGTON, WA US","","","0.0",",U","0",",U","2",",U","0",",U","5",",U","0",",U","20011028","+,,U","20011001",",,U","0.0",",U,28,+","27.2",",U,01,","","","237.2",",U","10.68",",U","16.99",",,,U","4.37",",,,U"
