"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00058963","1950-06","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","19500630","+,,0","19500630","+,,0","","","19500630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00058963","1950-07","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","12",",0","6",",0","0",",0","0",",0","0",",0","19500731","+,,0","19500731","+,,0","","","19500718",",,0","0",",,0,31,+","0",",,0,31,+","19.6",",,0,18,","70.6",",,,0","0",",,,0"
"USC00058963","1950-08","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","6","1,0","3","1,0","0","1,0","0",",0","0",",0","19500831","+,,0","19500831","+,,0","","","19500826",",1,0","0",",,0,31,+","0",",,0,31,+","6.4","1,,0,26,","15.3","1,,,0","0",",,,0"
"USC00058963","1950-09","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","7",",0","6",",0","0",",0","0",",0","0",",0","19500930","+,,0","19500930","+,,0","","","19500919",",,0","0",",,0,30,+","0",",,0,30,+","11.4",",,0,19,","33.1",",,,0","0",",,,0"
"USC00058963","1950-10","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","19501031","+,1,0","19501031","+,1,0","","","19501031","+,1,0","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","0.0","1,,,0","0","1,,,0"
"USC00058963","1951-06","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","6","2,0","4","2,0","0","2,0","0",",0","0",",0","19510630","+,,0","19510630","+,,0","","","19510618",",2,0","0",",,0,30,+","0",",,0,30,+","4.8","2,,0,18,","16.1","2,,,0","0",",,,0"
"USC00058963","1951-07","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","10",",0","4",",0","0",",0","0",",0","0",",0","19510731","+,,0","19510731","+,,0","5","","19510721",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,21,","37.5",",,,0","0",",,,0"
"USC00058963","1951-08","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","12",",0","8",",0","0",",0","0",",0","0",",0","19510831","+,,0","19510821",",,0","","","19510821",",,0","0",",,0,31,+","0",",T,0,21,","21.6",",,0,21,","65.1",",,,0","0",",T,,0"
"USC00058963","1951-09","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","2",",0","2",",0","0",",0","0",",0","0",",0","19510930","+,,0","19510930","+,,0","","","19510929",",,0","0",",,0,30,+","0",",,0,30,+","7.1",",,0,29,","13.5",",,,0","0",",,,0"
"USC00058963","1951-10","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","6",",0","6",",0","0",",0","","","","","","","","","","","19511026",",,0","","","","","16.8",",,0,26,","52.0",",,,0","",""
"USC00058963","1952-07","39.1","-107.51667","2532.0","WEST MUDDY RANGER ST, CO US","10",",0","7",",0","0",",0","0",",0","0",",0","19520731","+,,0","19520731","+,,0","1","","19520729",",,0","0",",,0,31,+","0",",,0,31,+","18.0",",,0,29,","71.1",",,,0","0",",,,0"
