"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022695","1960-05","63.45","48.9","158.0","KOSLAN, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600521",",,I","","","","","","","4.5",",,I,21,","","","","","","","9.7",",,,I","","","","","",""
"RSM00022695","1960-06","63.45","48.9","158.0","KOSLAN, RS","","","17",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19600613",",,I","","","","","","","34.9",",,I,13,","","","","","","","114.2",",,,I","","","","","",""
"RSM00022695","1960-07","63.45","48.9","158.0","KOSLAN, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600720",",,I","","","","","","","21.4",",,I,20,","","","","","","","53.5",",,,I","","","","","",""
"RSM00022695","1960-08","63.45","48.9","158.0","KOSLAN, RS","","","5","1,I","4","1,I","1","1,I","","","","","","","","","","","","","","","","","19600805",",1,I","","","","","","","49.4","1,,I,05,","","","","","","","82.1","1,,,I","","","","","",""
"RSM00022695","1960-09","63.45","48.9","158.0","KOSLAN, RS","","","15","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","19600905",",2,I","","","","","","","18.6","2,,I,05,","","","","","","","63.2","2,,,I","","","","","",""
"RSM00022695","1960-10","63.45","48.9","158.0","KOSLAN, RS","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19601013",",,I","","","","","","","15.5",",,I,13,","","","","","","","75.2",",,,I","","","","","",""
"RSM00022695","1960-11","63.45","48.9","158.0","KOSLAN, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19601111",",,I","","","","","","","5.0",",,I,11,","","","","","","","29.3",",,,I","","","","","",""
"RSM00022695","1960-12","63.45","48.9","158.0","KOSLAN, RS","","","13","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19601229",",3,I","","","","","","","10.1","3,,I,29,","","","","","","","38.3","3,,,I","","","","","",""
"RSM00022695","1961-02","63.45","48.9","158.0","KOSLAN, RS","","","20",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610216",",,I","","","","","","","5.3",",,I,16,","","","","","","","41.8",",,,I","","","","","",""
"RSM00022695","1961-03","63.45","48.9","158.0","KOSLAN, RS","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610315",",,I","","","","","","","7.1",",,I,15,","","","","","","","35.8",",,,I","","","","","",""
"RSM00022695","1961-04","63.45","48.9","158.0","KOSLAN, RS","","","14","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19610427",",2,I","","","","","","","6.3","2,,I,27,","","","","","","","33.6","2,,,I","","","","","",""
"RSM00022695","1961-07","63.45","48.9","158.0","KOSLAN, RS","","","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","","","19610712",",3,S","","","","","","","31.1","3,S,12,","","","","","","","","","25.85","3,,,S","",""
"RSM00022695","1961-08","63.45","48.9","158.0","KOSLAN, RS","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610815",",,I","","","","","","","22.3",",,I,15,","","","","","","","58.7",",,,I","","","","","",""
"RSM00022695","1961-09","63.45","48.9","158.0","KOSLAN, RS","","","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19610914",",1,I","","","","","","","11.0","1,,I,14,","","","","","","","53.4","1,,,I","","","","","",""
"RSM00022695","1961-11","63.45","48.9","158.0","KOSLAN, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19611102",",,I","","","","","","","15.8",",,I,02,","","","","","","","39.9",",,,I","","","","","",""
"RSM00022695","1961-12","63.45","48.9","158.0","KOSLAN, RS","","","20","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19611210",",2,I","","","","","","","5.9","2,,I,10,","","","","","","","33.0","2,,,I","","","","","",""
"RSM00022695","1962-01","63.45","48.9","158.0","KOSLAN, RS","","","22","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19620119",",2,I","","","","","","","9.1","2,,I,19,","","","","","","","47.4","2,,,I","","","","","",""
"RSM00022695","1962-02","63.45","48.9","158.0","KOSLAN, RS","","","17","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19620216",",1,I","","","","","","","6.0","1,,I,16,","","","","","","","22.9","1,,,I","","","","","",""
"RSM00022695","1962-03","63.45","48.9","158.0","KOSLAN, RS","","","14","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19620315",",1,I","","","","","","","5.9","1,,I,15,","","","","","","","34.5","1,,,I","","","","","",""
"RSM00022695","1962-04","63.45","48.9","158.0","KOSLAN, RS","","","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19620424",",2,I","","","","","","","7.5","2,,I,24,","","","","","","","17.6","2,,,I","","","","","",""
"RSM00022695","1962-05","63.45","48.9","158.0","KOSLAN, RS","","","9","5,I","4","5,I","0","5,I","","","","","","","","","","","","","","","","","19620512",",5,I","","","","","","","16.7","5,,I,12,","","","","","","","31.2","5,,,I","","","","","",""
"RSM00022695","1962-06","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620611",",,I","","","","","","","14.2",",,I,11,","","","","","","","46.4",",,,I","","","","","",""
"RSM00022695","1962-07","63.45","48.9","158.0","KOSLAN, RS","","","11","2,I","7","2,I","1","2,I","","","","","","","","","","","","","","","","","19620716",",2,I","","","","","","","33.7","2,,I,16,","","","","","","","87.3","2,,,I","","","","","",""
"RSM00022695","1962-08","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620810",",,I","","","","","","","9.4",",,I,10,","","","","","","","38.5",",,,I","","","","","",""
"RSM00022695","1962-09","63.45","48.9","158.0","KOSLAN, RS","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19620904",",1,I","","","","","","","6.9","1,,I,04,","","","","","","","37.7","1,,,I","","","","","",""
"RSM00022695","1962-10","63.45","48.9","158.0","KOSLAN, RS","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19621008",",,I","","","","","","","7.9",",,I,08,","","","","","","","34.4",",,,I","","","","","",""
"RSM00022695","1962-11","63.45","48.9","158.0","KOSLAN, RS","","","16","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19621104",",3,I","","","","","","","6.5","3,,I,04,","","","","","","","25.8","3,,,I","","","","","",""
"RSM00022695","1962-12","63.45","48.9","158.0","KOSLAN, RS","","","18","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19621214",",1,I","","","","","","","6.4","1,,I,14,","","","","","","","37.2","1,,,I","","","","","",""
"RSM00022695","1963-01","63.45","48.9","158.0","KOSLAN, RS","","","15","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19630109",",1,I","","","","","","","2.6","1,,I,09,","","","","","","","14.7","1,,,I","","","","","",""
"RSM00022695","1963-02","63.45","48.9","158.0","KOSLAN, RS","","","14","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19630207",",1,I","","","","","","","7.7","1,,I,07,","","","","","","","19.1","1,,,I","","","","","",""
"RSM00022695","1963-03","63.45","48.9","158.0","KOSLAN, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630301",",,I","","","","","","","4.9",",,I,01,","","","","","","","11.9",",,,I","","","","","",""
"RSM00022695","1963-04","63.45","48.9","158.0","KOSLAN, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630427",",,I","","","","","","","5.0",",,I,27,","","","","","","","14.9",",,,I","","","","","",""
"RSM00022695","1963-05","63.45","48.9","158.0","KOSLAN, RS","","","6","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19630517",",3,I","","","","","","","19.9","3,,I,17,","","","","","","","40.7","3,,,I","","","","","",""
"RSM00022695","1963-06","63.45","48.9","158.0","KOSLAN, RS","","","10","3,I","6","3,I","0","3,I","","","","","","","","","","","","","","","","","19630620",",3,I","","","","","","","13.4","3,,I,20,","","","","","","","55.8","3,,,I","","","","","",""
"RSM00022695","1963-07","63.45","48.9","158.0","KOSLAN, RS","","","17","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","19630709",",2,I","","","","","","","17.9","2,,I,09,","","","","","","","98.0","2,,,I","","","","","",""
"RSM00022695","1963-08","63.45","48.9","158.0","KOSLAN, RS","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19630813",",2,I","","","","","","","8.2","2,,I,13,","","","","","","","43.9","2,,,I","","","","","",""
"RSM00022695","1963-09","63.45","48.9","158.0","KOSLAN, RS","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19630920",",,I","","","","","","","22.1",",,I,20,","","","","","","","66.7",",,,I","","","","","",""
"RSM00022695","1963-10","63.45","48.9","158.0","KOSLAN, RS","","","14","5,I","4","5,I","0","5,I","","","","","","","","","","","","","","","","","19631001",",5,I","","","","","","","10.8","5,,I,01,","","","","","","","36.1","5,,,I","","","","","",""
"RSM00022695","1963-11","63.45","48.9","158.0","KOSLAN, RS","","","19","3,I","9","3,I","0","3,I","","","","","","","","","","","","","","","","","19631109",",3,I","","","","","","","8.5","3,,I,09,","","","","","","","54.3","3,,,I","","","","","",""
"RSM00022695","1963-12","63.45","48.9","158.0","KOSLAN, RS","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19631204",",,I","","","","","","","4.0",",,I,04,","","","","","","","37.6",",,,I","","","","","",""
"RSM00022695","1964-01","63.45","48.9","158.0","KOSLAN, RS","","","22","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19640104",",2,I","","","","","","","7.2","2,,I,04,","","","","","","","44.2","2,,,I","","","","","",""
"RSM00022695","1964-02","63.45","48.9","158.0","KOSLAN, RS","","","20","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19640228",",1,I","","","","","","","9.2","1,,I,28,","","","","","","","32.4","1,,,I","","","","","",""
"RSM00022695","1964-03","63.45","48.9","158.0","KOSLAN, RS","","","13","1,I","1","1,I","0","1,I","","","","","","","23","1,S","0","1,S","0","1,S","","","","","19640309",",1,I","19640330",",1,S","","","","","8.3","1,,I,09,","6.1","1,S,30,","","","","","20.4","1,,,I","","","-4.41","1,,,S","",""
"RSM00022695","1964-04","63.45","48.9","158.0","KOSLAN, RS","","","13","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19640417",",4,I","","","","","","","8.8","4,,I,17,","","","","","","","22.0","4,,,I","","","","","",""
"RSM00022695","1964-05","63.45","48.9","158.0","KOSLAN, RS","","","5","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19640517",",3,I","","","","","","","7.6","3,,I,17,","","","","","","","17.5","3,,,I","","","","","",""
"RSM00022695","1964-06","63.45","48.9","158.0","KOSLAN, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19640611",",,I","","","","","","","8.2",",,I,11,","","","","","","","37.5",",,,I","","","","","",""
"RSM00022695","1964-07","63.45","48.9","158.0","KOSLAN, RS","","","10","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19640718",",2,I","","","","","","","21.3","2,,I,18,","","","","","","","64.8","2,,,I","","","","","",""
"RSM00022695","1964-08","63.45","48.9","158.0","KOSLAN, RS","","","11","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19640831",",1,I","","","","","","","9.7","1,,I,31,","","","","","","","26.1","1,,,I","","","","","",""
"RSM00022695","1964-09","63.45","48.9","158.0","KOSLAN, RS","","","21",",I","13",",I","0",",I","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19640902",",,I","19640901",",2,S","","","","","17.0",",,I,02,","17.2","2,S,01,","","","","","108.1",",,,I","","","10.38","2,,,S","",""
"RSM00022695","1964-10","63.45","48.9","158.0","KOSLAN, RS","","","14","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19641027",",1,I","","","","","","","17.9","1,,I,27,","","","","","","","42.7","1,,,I","","","","","",""
"RSM00022695","1964-11","63.45","48.9","158.0","KOSLAN, RS","","","21","2,I","8","2,I","0","2,I","","","","","","","20","5,S","0","5,S","0","5,S","","","","","19641103",",2,I","19641101",",5,S","","","","","9.9","2,,I,03,","3.9","5,S,01,","","","","","52.3","2,,,I","","","-6.33","5,,,S","",""
"RSM00022695","1964-12","63.45","48.9","158.0","KOSLAN, RS","","","19","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19641212",",1,I","","","","","","","5.4","1,,I,12,","","","","","","","34.3","1,,,I","","","","","",""
"RSM00022695","1965-01","63.45","48.9","158.0","KOSLAN, RS","","","10","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19650104",",4,I","","","","","","","3.2","4,,I,04,","","","","","","","13.5","4,,,I","","","","","",""
"RSM00022695","1965-02","63.45","48.9","158.0","KOSLAN, RS","","","15","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19650201",",1,I","","","","","","","3.8","1,,I,01,","","","","","","","21.9","1,,,I","","","","","",""
"RSM00022695","1965-03","63.45","48.9","158.0","KOSLAN, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19650306",",,I","","","","","","","8.0",",,I,06,","","","","","","","46.7",",,,I","","","","","",""
"RSM00022695","1965-05","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19650502",",,I","","","","","","","8.4",",,I,02,","","","","","","","24.5",",,,I","","","","","",""
"RSM00022695","1965-06","63.45","48.9","158.0","KOSLAN, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19650622",",,I","","","","","","","21.7",",,I,22,","","","","","","","45.9",",,,I","","","","","",""
"RSM00022695","1965-07","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19650701",",,I","","","","","","","30.2",",,I,01,","","","","","","","68.6",",,,I","","","","","",""
"RSM00022695","1965-08","63.45","48.9","158.0","KOSLAN, RS","","","13","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19650813",",1,I","","","","","","","12.4","1,,I,13,","","","","","","","66.0","1,,,I","","","","","",""
"RSM00022695","1965-09","63.45","48.9","158.0","KOSLAN, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19650913",",,I","","","","","","","14.3",",,I,13,","","","","","","","41.9",",,,I","","","","","",""
"RSM00022695","1965-10","63.45","48.9","158.0","KOSLAN, RS","","","24","1,I","13","1,I","0","1,I","","","","","","","","","","","","","","","","","19651002",",1,I","","","","","","","24.7","1,,I,02,","","","","","","","109.3","1,,,I","","","","","",""
"RSM00022695","1965-12","63.45","48.9","158.0","KOSLAN, RS","","","22","4,I","9","4,I","0","4,I","","","","","","","","","","","","","","","","","19651214",",4,I","","","","","","","13.2","4,,I,14,","","","","","","","68.8","4,,,I","","","","","",""
"RSM00022695","1966-07","63.45","48.9","158.0","KOSLAN, RS","","","","","","","","","","","","","","","0","2,S","21","2,S","1","2,S","","","","","","","19660710",",2,S","","","","","","","32.8","2,S,10,","","","","","","","","","23.14","2,,,S","",""
"RSM00022695","1966-09","63.45","48.9","158.0","KOSLAN, RS","","","20",",I","17",",I","0",",I","","","","","","","","","","","","","","","","","19660908",",,I","","","","","","","15.2",",,I,08,","","","","","","","118.3",",,,I","","","","","",""
"RSM00022695","1966-10","63.45","48.9","158.0","KOSLAN, RS","","","28",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19661010",",,I","","","","","","","29.2",",,I,10,","","","","","","","115.6",",,,I","","","","","",""
"RSM00022695","1966-11","63.45","48.9","158.0","KOSLAN, RS","","","21",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19661102",",,I","","","","","","","7.1",",,I,02,","","","","","","","45.5",",,,I","","","","","",""
"RSM00022695","1966-12","63.45","48.9","158.0","KOSLAN, RS","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19661231",",,I","","","","","","","4.9",",,I,31,","","","","","","","14.0",",,,I","","","","","",""
"RSM00022695","1967-01","63.45","48.9","158.0","KOSLAN, RS","","","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19670120",",,I","","","","","","","3.3",",,I,20,","","","","","","","20.8",",,,I","","","","","",""
"RSM00022695","1967-02","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19670215",",,I","","","","","","","2.1",",,I,15,","","","","","","","15.2",",,,I","","","","","",""
"RSM00022695","1967-03","63.45","48.9","158.0","KOSLAN, RS","","","20",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19670313",",,I","","","","","","","4.1",",,I,13,","","","","","","","26.3",",,,I","","","","","",""
"RSM00022695","1967-04","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19670418",",,I","","","","","","","7.2",",,I,18,","","","","","","","41.1",",,,I","","","","","",""
"RSM00022695","1967-05","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19670515",",,I","","","","","","","11.7",",,I,15,","","","","","","","71.4",",,,I","","","","","",""
"RSM00022695","1967-06","63.45","48.9","158.0","KOSLAN, RS","","","9","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19670628",",2,I","","","","","","","13.3","2,,I,28,","","","","","","","58.8","2,,,I","","","","","",""
"RSM00022695","1967-07","63.45","48.9","158.0","KOSLAN, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19670702",",,I","","","","","","","12.5",",,I,02,","","","","","","","51.1",",,,I","","","","","",""
"RSM00022695","1967-08","63.45","48.9","158.0","KOSLAN, RS","","","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19670808",",,I","","","","","","","42.4",",,I,08,","","","","","","","104.0",",,,I","","","","","",""
"RSM00022695","1967-09","63.45","48.9","158.0","KOSLAN, RS","","","18",",I","4",",I","0",",I","","","","","","","0","5,S","2","5,S","0","5,S","","","","","19670928",",,I","19670909","+,5,S","","","","","6.1",",,I,28,","21.1","5,S,09,+","","","","","32.0",",,,I","","","11.30","5,,,S","",""
"RSM00022695","1967-10","63.45","48.9","158.0","KOSLAN, RS","","","25",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19671018",",,I","","","","","","","79.0",",,I,18,","","","","","","","143.5",",,,I","","","","","",""
"RSM00022695","1967-11","63.45","48.9","158.0","KOSLAN, RS","","","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19671103",",,I","","","","","","","11.2",",,I,03,","","","","","","","43.9",",,,I","","","","","",""
"RSM00022695","1967-12","63.45","48.9","158.0","KOSLAN, RS","","","26","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19671217",",1,I","","","","","","","6.0","1,,I,17,","","","","","","","42.9","1,,,I","","","","","",""
"RSM00022695","1968-01","63.45","48.9","158.0","KOSLAN, RS","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19680105",",,I","","","","","","","4.6",",,I,05,","","","","","","","21.8",",,,I","","","","","",""
"RSM00022695","1968-02","63.45","48.9","158.0","KOSLAN, RS","","","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19680206",",,I","","","","","","","3.0",",,I,06,","","","","","","","24.0",",,,I","","","","","",""
"RSM00022695","1968-03","63.45","48.9","158.0","KOSLAN, RS","","","18","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19680324",",1,I","","","","","","","5.4","1,,I,24,","","","","","","","40.2","1,,,I","","","","","",""
"RSM00022695","1968-04","63.45","48.9","158.0","KOSLAN, RS","","","11",",I","3",",I","0",",I","","","","","","","14","2,S","0","2,S","0","2,S","","","","","19680409",",,I","19680412",",2,S","","","","","7.3",",,I,09,","12.8","2,S,12,","","","","","26.2",",,,I","","","1.21","2,,,S","",""
"RSM00022695","1968-05","63.45","48.9","158.0","KOSLAN, RS","","","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19680509",",1,I","","","","","","","7.8","1,,I,09,","","","","","","","41.3","1,,,I","","","","","",""
"RSM00022695","1968-06","63.45","48.9","158.0","KOSLAN, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19680627",",,I","","","","","","","7.8",",,I,27,","","","","","","","52.2",",,,I","","","","","",""
"RSM00022695","1968-07","63.45","48.9","158.0","KOSLAN, RS","","","11",",I","3",",I","0",",I","","","","","","","0","5,S","4","5,S","0","5,S","","","","","19680730",",,I","19680701",",5,S","","","","","17.3",",,I,30,","31.1","5,S,01,","","","","","47.7",",,,I","","","17.12","5,,,S","",""
"RSM00022695","1968-08","63.45","48.9","158.0","KOSLAN, RS","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19680813",",,I","","","","","","","12.7",",,I,13,","","","","","","","80.9",",,,I","","","","","",""
"RSM00022695","1968-09","63.45","48.9","158.0","KOSLAN, RS","","","11",",I","3",",I","0",",I","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19680926",",,I","19680906",",5,S","","","","","14.4",",,I,26,","17.8","5,S,06,","","","","","29.6",",,,I","","","8.51","5,,,S","",""
"RSM00022695","1968-10","63.45","48.9","158.0","KOSLAN, RS","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19681010",",,I","","","","","","","8.9",",,I,10,","","","","","","","41.9",",,,I","","","","","",""
"RSM00022695","1968-11","63.45","48.9","158.0","KOSLAN, RS","","","21",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19681115",",,I","","","","","","","6.8",",,I,15,","","","","","","","50.6",",,,I","","","","","",""
"RSM00022695","1968-12","63.45","48.9","158.0","KOSLAN, RS","","","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19681220",",,I","","","","","","","5.3",",,I,20,","","","","","","","25.3",",,,I","","","","","",""
"RSM00022695","1969-01","63.45","48.9","158.0","KOSLAN, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19690119",",,I","","","","","","","2.6",",,I,19,","","","","","","","12.6",",,,I","","","","","",""
"RSM00022695","1969-02","63.45","48.9","158.0","KOSLAN, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19690223",",,I","","","","","","","1.2",",,I,23,","","","","","","","2.1",",,,I","","","","","",""
"RSM00022695","1969-03","63.45","48.9","158.0","KOSLAN, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19690311",",,I","","","","","","","2.9",",,I,11,","","","","","","","14.3",",,,I","","","","","",""
"RSM00022695","1969-04","63.45","48.9","158.0","KOSLAN, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19690406",",,I","","","","","","","9.9",",,I,06,","","","","","","","44.3",",,,I","","","","","",""
"RSM00022695","1969-05","63.45","48.9","158.0","KOSLAN, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19690521",",,I","","","","","","","17.9",",,I,21,","","","","","","","87.4",",,,I","","","","","",""
"RSM00022695","1969-06","63.45","48.9","158.0","KOSLAN, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19690622",",,I","","","","","","","9.2",",,I,22,","","","","","","","35.3",",,,I","","","","","",""
"RSM00022695","1969-07","63.45","48.9","158.0","KOSLAN, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19690704",",,I","","","","","","","12.1",",,I,04,","","","","","","","41.5",",,,I","","","","","",""
