"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV00000I096","1940-01","5.32","-4.02","20.0","ABIDJAN VILLE, IV","276.0","I","276.0",",I","6",",I","5",",I","2",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19400124",",,I","19400123",",,I","19400102",",,I","21.1",",I,24,","48.8",",,I,23,","32.2",",I,02,","","","0.0",",I","108.4",",,,I","27.24",",I","30.87",",,,I","23.60",",,,I"
"IV00000I096","1940-02","5.32","-4.02","20.0","ABIDJAN VILLE, IV","563.9","I","287.9",",I","7",",I","4",",I","0",",I","0",",I","0",",I","0",",I","29",",I","17",",I","19400227","+,,I","19400226",",,I","19400208",",,I","23.0",",I,27,+","9.8",",,I,26,","34.9",",I,08,","","","0.0",",I","25.9",",,,I","28.26",",I","32.20",",,,I","24.32",",,,I"
"IV00000I096","1940-03","5.32","-4.02","20.0","ABIDJAN VILLE, IV","866.8","I","302.9","1,I","9","1,I","8","1,I","3","1,I","0","1,I","0","1,I","0","1,I","30","1,I","20","1,I","19400315",",1,I","19400314",",1,I","19400312",",1,I","21.7","1,I,15,","59.0","1,,I,14,","34.2","1,I,12,","","","0.0","1,I","145.8","1,,,I","28.43","1,I","32.60","1,,,I","24.25","1,,,I"
"IV00000I096","1940-04","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1156.0","I","289.2","1,I","9",",I","6",",I","1",",I","0","1,I","0","1,I","0",",I","30",",I","20",",I","19400417",",1,I","19400416",",,I","19400429",",,I","21.6","1,I,17,","32.0",",,I,16,","35.0",",I,29,","","","0.0",",I","84.1",",,,I","28.35","1,I","32.22",",,,I","24.49","1,,,I"
"IV00000I096","1940-05","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1435.9","I","279.9",",I","24",",I","21",",I","4",",I","0",",I","0",",I","0",",I","31",",I","7",",I","19400529",",,I","19400520",",,I","19400502",",,I","21.8",",I,29,","104.0",",,I,20,","33.6",",I,02,","","","0.0",",I","413.7",",,,I","27.36",",I","30.68",",,,I","24.05",",,,I"
"IV00000I096","1940-06","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1672.6","I","236.7",",I","25",",I","21",",I","7",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19400608","+,,I","19400601",",,I","19400604",",,I","21.8",",I,08,+","92.1",",,I,01,","31.5",",I,04,","","","0.0",",I","498.9",",,,I","26.22",",I","29.11",",,,I","23.34",",,,I"
"IV00000I096","1940-07","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1879.7","I","207.1","1,I","9",",I","3",",I","0",",I","0",",I","0",",I","0","1,I","30","1,I","0","1,I","19400725","+,,I","19400731",",,I","19400725",",1,I","19.1",",I,25,+","13.1",",,I,31,","29.5","1,I,25,","0.0","","0.0","1,I","29.0",",,,I","25.18","1,I","28.09","1,,,I","22.28",",,,I"
"IV00000I096","1940-08","5.32","-4.02","20.0","ABIDJAN VILLE, IV","2078.5","I","198.8","1,I","13",",I","7",",I","0",",I","0","1,I","0","1,I","0","1,I","30","1,I","0","1,I","19400816",",1,I","19400825",",,I","19400823","+,1,I","19.0","1,I,16,","14.2",",,I,25,","29.8","1,I,23,+","0.0","","0.0","1,I","53.3",",,,I","24.96","1,I","27.87","1,,,I","22.05","1,,,I"
"IV00000I096","1940-09","5.32","-4.02","20.0","ABIDJAN VILLE, IV","2290.8","I","212.3",",I","15",",I","6",",I","1",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19400919",",,I","19400928",",,I","19400925",",,I","20.0",",I,19,","32.2",",,I,28,","29.9",",I,25,","0.0","","0.0",",I","89.7",",,,I","25.41",",I","28.09",",,,I","22.73",",,,I"
"IV00000I096","1940-10","5.32","-4.02","20.0","ABIDJAN VILLE, IV","2542.6","I","251.8",",I","21",",I","8",",I","2",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19401030",",,I","19401001",",,I","19401024",",,I","21.8",",I,30,","33.6",",,I,01,","31.0",",I,24,","0.0","","0.0",",I","144.4",",,,I","26.46",",I","29.39",",,,I","23.52",",,,I"
"IV00000I096","1940-11","5.32","-4.02","20.0","ABIDJAN VILLE, IV","2793.5","I","250.9",",I","16",",I","11",",I","2",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19401105",",,I","19401104",",,I","19401130",",,I","21.2",",I,05,","35.4",",,I,04,","31.1",",I,30,","0.0","","0.0",",I","145.0",",,,I","26.70",",I","30.32",",,,I","23.07",",,,I"
"IV00000I096","1940-12","5.32","-4.02","20.0","ABIDJAN VILLE, IV","3083.1","I","289.6",",I","5",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","10",",I","19401231",",,I","19401206",",,I","19401221",",,I","21.0",",I,31,","1.9",",,I,06,","33.6",",I,21,","0.0","","0.0",",I","4.5",",,,I","27.68",",I","31.91",",,,I","23.45",",,,I"
"IV00000I096","1941-01","5.32","-4.02","20.0","ABIDJAN VILLE, IV","279.7","I","279.7",",I","4",",I","3",",I","0",",I","0",",I","0",",I","0",",I","31",",I","4",",I","19410103",",,I","19410113",",,I","19410120",",,I","18.3",",I,03,","8.6",",,I,13,","32.4",",I,20,","0.0","I","0.0",",I","18.8",",,,I","27.36",",I","31.39",",,,I","23.33",",,,I"
"IV00000I096","1941-02","5.32","-4.02","20.0","ABIDJAN VILLE, IV","550.5","I","270.8","2,I","2","2,I","1","2,I","1","2,I","0","2,I","0","2,I","0","2,I","26","2,I","13","2,I","19410207",",2,I","19410206",",2,I","19410223",",2,I","22.7","2,I,07,","47.2","2,,I,06,","34.0","2,I,23,","0.0","I","0.0","2,I","48.9","2,,,I","28.75","2,I","32.11","2,,,I","25.38","2,,,I"
"IV00000I096","1941-03","5.32","-4.02","20.0","ABIDJAN VILLE, IV","868.0","I","317.5","1,I","3","1,I","3","1,I","1","1,I","0","1,I","0","1,I","0","1,I","30","1,I","19","1,I","19410313",",1,I","19410312",",1,I","19410301",",1,I","21.5","1,I,13,","42.7","1,,I,12,","34.0","1,I,01,","0.0","I","0.0","1,I","70.3","1,,,I","28.92","1,I","32.51","1,,,I","25.32","1,,,I"
"IV00000I096","1941-04","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1157.2","I","289.2",",I","16",",I","9",",I","2",",I","0",",I","0",",I","0",",I","30",",I","9",",I","19410429",",,I","19410414",",,I","19410427",",,I","22.5",",I,29,","82.9",",,I,14,","33.0",",I,27,","0.0","I","0.0",",I","214.5",",,,I","27.97",",I","31.46",",,,I","24.49",",,,I"
"IV00000I096","1941-05","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1437.4","I","280.2",",I","20",",I","12",",I","3",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19410521",",,I","19410521",",,I","19410513","+,,I","20.6",",I,21,","112.2",",,I,21,","32.0",",I,13,+","0.0","I","0.0",",I","336.4",",,,I","27.37",",I","30.40",",,,I","24.35",",,,I"
"IV00000I096","1941-06","5.32","-4.02","20.0","ABIDJAN VILLE, IV","1693.6","I","256.2",",I","17",",I","12",",I","3",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19410612","+,,I","19410625",",,I","19410602",",,I","22.2",",I,12,+","44.7",",,I,25,","31.0",",I,02,","0.0","I","0.0",",I","200.2",",,,I","26.87",",I","29.56",",,,I","24.19",",,,I"
