"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006N14S","1979-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19791020",",,T","","","","","","","22.9",",,T,20,","","","","","","","45.8",",,,T","","","","","",""
"USS0006N14S","1979-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","19791119",",,T","","","","","","","17.8",",,T,19,","","","","","","","55.8",",,,T","","","","","",""
"USS0006N14S","1979-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","19791221",",,T","","","","","","","17.8",",,T,21,","","","","","","","63.4",",,,T","","","","","",""
"USS0006N14S","1980-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","18",",T","18",",T","5",",T","","","","","","","","","","","","","","","","","19800129",",,T","","","","","","","58.4",",,T,29,","","","","","","","269.0",",,,T","","","","","",""
"USS0006N14S","1980-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","12",",T","12",",T","3",",T","","","","","","","","","","","","","","","","","19800221",",,T","","","","","","","38.1",",,T,21,","","","","","","","177.8",",,,T","","","","","",""
"USS0006N14S","1980-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","19800303",",,T","","","","","","","25.4",",,T,03,","","","","","","","129.6",",,,T","","","","","",""
"USS0006N14S","1980-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19800402",",,T","","","","","","","15.2",",,T,02,","","","","","","","58.2",",,,T","","","","","",""
"USS0006N14S","1980-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19800505",",,T","","","","","","","12.7",",,T,05,","","","","","","","43.2",",,,T","","","","","",""
"USS0006N14S","1980-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19800630","+,,T","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0006N14S","1980-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","19800731",",,T","","","","","","","5.1",",,T,31,","","","","","","","5.1",",,,T","","","","","",""
"USS0006N14S","1980-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","19800808",",,T","","","","","","","12.7",",,T,08,","","","","","","","53.0",",,,T","","","","","",""
"USS0006N14S","1980-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19800909",",,T","","","","","","","7.6",",,T,09,","","","","","","","15.2",",,,T","","","","","",""
"USS0006N14S","1980-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","19801015",",,T","","","","","","","38.1",",,T,15,","","","","","","","76.1",",,,T","","","","","",""
"USS0006N14S","1980-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","19801124",",,T","","","","","","","25.4",",,T,24,","","","","","","","50.7",",,,T","","","","","",""
"USS0006N14S","1980-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19801205",",,T","","","","","","","20.3",",,T,05,","","","","","","","40.5",",,,T","","","","","",""
"USS0006N14S","1981-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","19810131",",,T","","","","","","","27.9",",,T,31,","","","","","","","40.5",",,,T","","","","","",""
"USS0006N14S","1981-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19810209",",,T","","","","","","","20.3",",,T,09,","","","","","","","30.3",",,,T","","","","","",""
"USS0006N14S","1981-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","18",",T","18",",T","0",",T","","","","","","","","","","","","","","","","","19810320",",,T","","","","","","","22.9",",,T,20,","","","","","","","137.0",",,,T","","","","","",""
"USS0006N14S","1981-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19810403",",,T","","","","","","","15.2",",,T,03,","","","","","","","40.3",",,,T","","","","","",""
"USS0006N14S","1981-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","19810516",",,T","","","","","","","35.6",",,T,16,","","","","","","","96.5",",,,T","","","","","",""
"USS0006N14S","1981-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","19810629",",,T","","","","","","","25.4",",,T,29,","","","","","","","55.9",",,,T","","","","","",""
"USS0006N14S","1981-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","19810708",",,T","","","","","","","30.5",",,T,08,","","","","","","","93.9",",,,T","","","","","",""
"USS0006N14S","1981-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19810807",",,T","","","","","","","17.8",",,T,07,","","","","","","","50.8",",,,T","","","","","",""
"USS0006N14S","1981-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19810908",",,T","","","","","","","7.6",",,T,08,","","","","","","","25.4",",,,T","","","","","",""
"USS0006N14S","1981-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","19811002",",,T","","","","","","","33.0",",,T,02,","","","","","","","60.8",",,,T","","","","","",""
"USS0006N14S","1981-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19811130","+,,T","","","","","","","7.6",",,T,30,+","","","","","","","22.7",",,,T","","","","","",""
"USS0006N14S","1981-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","19811231",",,T","","","","","","","43.2",",,T,31,","","","","","","","139.6",",,,T","","","","","",""
"USS0006N14S","1982-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","14",",T","14",",T","2",",T","","","","","","","","","","","","","","","","","19820105",",,T","","","","","","","63.5",",,T,05,","","","","","","","182.9",",,,T","","","","","",""
"USS0006N14S","1982-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","19820208",",,T","","","","","","","30.5",",,T,08,","","","","","","","167.5",",,,T","","","","","",""
"USS0006N14S","1982-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","18",",T","18",",T","2",",T","","","","","","","","","","","","","","","","","19820311",",,T","","","","","","","38.1",",,T,11,","","","","","","","170.1",",,,T","","","","","",""
"USS0006N14S","1982-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19820423",",,T","","","","","","","10.2",",,T,23,","","","","","","","27.8",",,,T","","","","","",""
"USS0006N14S","1982-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19820505",",,T","","","","","","","7.6",",,T,05,","","","","","","","30.2",",,,T","","","","","",""
"USS0006N14S","1982-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","19820619",",,T","","","","","","","2.5",",,T,19,","","","","","","","2.5",",,,T","","","","","",""
"USS0006N14S","1982-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","19820729","+,,T","","","","","","","12.7",",,T,29,+","","","","","","","53.2",",,,T","","","","","",""
"USS0006N14S","1982-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","19820821",",,T","","","","","","","15.2",",,T,21,","","","","","","","60.7",",,,T","","","","","",""
"USS0006N14S","1982-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","19820920","+,,T","","","","","","","5.1",",,T,20,+","","","","","","","30.4",",,,T","","","","","",""
"USS0006N14S","1982-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","19821026",",,T","","","","","","","35.6",",,T,26,","","","","","","","73.6",",,,T","","","","","",""
"USS0006N14S","1982-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","19821130",",,T","","","","","","","17.8",",,T,30,","","","","","","","119.2",",,,T","","","","","",""
"USS0006N14S","1982-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","19821223",",,T","","","","","","","25.4",",,T,23,","","","","","","","101.6",",,,T","","","","","",""
"USS0006N14S","1983-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","19830129","+,,T","","","","","","","12.7",",,T,29,+","","","","","","","63.2",",,,T","","","","","",""
"USS0006N14S","1983-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","19830204",",,T","","","","","","","20.3",",,T,04,","","","","","","","76.1",",,,T","","","","","",""
"USS0006N14S","1983-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","14",",T","14",",T","2",",T","","","","","","","","","","","","","","","","","19830324","+,,T","","","","","","","25.4",",,T,24,+","","","","","","","144.8",",,,T","","","","","",""
"USS0006N14S","1983-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","19830420",",,T","","","","","","","15.2",",,T,20,","","","","","","","88.8",",,,T","","","","","",""
"USS0006N14S","1983-05","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19830531","+,,T","","","","","","","12.7",",,T,31,+","","","","","","","58.3",",,,T","","","","","",""
"USS0006N14S","1983-06","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19830625","+,,T","","","","","","","5.1",",,T,25,+","","","","","","","15.3",",,,T","","","","","",""
"USS0006N14S","1983-07","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19830712",",,T","","","","","","","20.3",",,T,12,","","","","","","","53.1",",,,T","","","","","",""
"USS0006N14S","1983-08","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19830825","+,,T","","","","","","","10.2",",,T,25,+","","","","","","","50.7",",,,T","","","","","",""
"USS0006N14S","1983-09","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19830901",",,T","","","","","","","17.8",",,T,01,","","","","","","","40.6",",,,T","","","","","",""
"USS0006N14S","1983-10","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19831008",",,T","","","","","","","7.6",",,T,08,","","","","","","","25.2",",,,T","","","","","",""
"USS0006N14S","1983-11","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","19831120",",,T","","","","","","","38.1",",,T,20,","","","","","","","144.7",",,,T","","","","","",""
"USS0006N14S","1983-12","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","20",",T","20",",T","3",",T","","","","","","","","","","","","","","","","","19831222",",,T","","","","","","","43.2",",,T,22,","","","","","","","251.4",",,,T","","","","","",""
"USS0006N14S","1984-01","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","4",",T","4",",T","1",",T","","","","","","","","","","","","","","","","","19840114",",,T","","","","","","","27.9",",,T,14,","","","","","","","48.3",",,,T","","","","","",""
"USS0006N14S","1984-02","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19840217",",,T","","","","","","","10.2",",,T,17,","","","","","","","33.0",",,,T","","","","","",""
"USS0006N14S","1984-03","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","19840314",",,T","","","","","","","20.3",",,T,14,","","","","","","","88.9",",,,T","","","","","",""
"USS0006N14S","1984-04","36.72","-106.26","3048.0","HOPEWELL, NM US","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","19840401",",,T","","","","","","","12.7",",,T,01,","","","","","","","91.5",",,,T","","","","","",""
