"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00452175","1953-08","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","","","","","","","","","","","1","","","","","","3","","","","","","","","","","","","",""
"USC00452175","1953-09","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19530930","+,,0","19530930","+,,0","","","19530930",",,0","0",",,0,30,+","0",",,0,30,+","7.6",",,0,30,","12.7",",,,0","0",",,,0"
"USC00452175","1953-10","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19531031","+,,0","19531031","+,,0","","","19531017",",,0","0",",,0,31,+","0",",,0,31,+","15.5",",,0,17,","23.4",",,,0","0",",,,0"
"USC00452175","1953-11","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","9","2,0","6","2,0","0","2,0","0",",0","1",",0","","","19531130","+,,0","19531121",",,0","1","","19531115",",2,0","0",",,0,30,+","25",",,0,21,","7.4","2,,0,15,","33.5",",a,,0","110",",a,,0"
"USC00452175","1953-12","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","5",",0","5",",0","0",",0","","","4",",0","","","","","19531203",",,0","","","19531220",",,0","","","64",",,0,03,","8.4",",,0,20,","29.2",",,,0","191",",,,0"
"USC00452175","1954-01","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","13",",0","7",",0","0",",0","","","11",",0","","","","","19540127","+,,0","","","19540107",",,0","","","152",",,0,27,+","6.6",",,0,07,","39.5",",,,0","743",",,,0"
"USC00452175","1954-02","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","4",",0","4",",0","0",",0","","","2",",0","","","","","19540212",",,0","","","19540217",",,0","","","107",",,0,12,","10.2",",,0,17,","25.1",",,,0","145",",,,0"
"USC00452175","1954-03","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","5",",0","2",",0","0",",0","","","1",",0","","","","","19540318",",,0","","","19540309",",,0","","","51",",,0,18,","16.3",",,0,09,","25.2",",,,0","59",",,,0"
"USC00452175","1954-04","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19540430","+,,0","19540418",",,0","","","19540404",",,0","0",",,0,30,+","0",",T,0,18,","10.2",",,0,04,","18.6",",,,0","0",",T,,0"
"USC00452175","1954-05","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19540531","+,,0","19540531","+,,0","","","19540511",",,0","0",",,0,31,+","0",",T,0,31,+","15.2",",,0,11,","47.2",",,,0","0",",T,,0"
"USC00452175","1954-06","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","19540630","+,,0","19540630","+,,0","","","19540627",",,0","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","52.3",",,,0","0",",,,0"
"USC00452175","1954-07","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19540731","+,,0","19540731","+,,0","1","","19540701",",,0","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","18.5",",,,0","0",",,,0"
"USC00452175","1954-08","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","19540831","+,,0","19540831","+,,0","","","19540825",",,0","0",",,0,31,+","0",",,0,31,+","9.7",",,0,25,","40.5",",,,0","0",",,,0"
"USC00452175","1954-09","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19540930","+,,0","19540930","+,,0","","","19540916",",,0","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","34.6",",,,0","0",",,,0"
"USC00452175","1954-10","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19541031","+,,0","19541031","+,,0","","","19541019",",,0","0",",,0,31,+","0",",,0,31,+","4.3",",,0,19,","5.6",",,,0","0",",,,0"
"USC00452175","1954-11","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","12",",0","8",",0","0",",0","1",",0","1",",0","","","19541130",",,0","19541130",",,0","","","19541110",",,0","51",",,0,30,","51",",,0,30,","7.1",",,0,10,","42.0",",,,0","51",",,,0"
"USC00452175","1954-12","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","6",",0","3",",0","0",",0","","","3",",0","","","","","19541210",",,0","","","19541206",",,0","","","76",",,0,10,","7.6",",,0,06,","16.2",",,,0","178",",,,0"
"USC00452175","1955-01","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","9",",0","3",",0","0",",0","","","5",",0","","","","","19550101",",,0","","","19550101",",,0","","","79",",,0,01,","11.4",",,0,01,","26.6",",,,0","270",",,,0"
"USC00452175","1955-02","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","4",",0","1",",0","0",",0","","","1",",0","","","","","19550228",",,0","","","19550228",",,0","","","46",",,0,28,","5.1",",,0,28,","7.2",",,,0","69",",,,0"
"USC00452175","1955-03","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","6",",0","1",",0","0",",0","","","4",",0","","","","","19550328",",,0","","","19550329",",,0","","","38",",,0,28,","11.2",",,0,29,","14.8",",,,0","116",",,,0"
"USC00452175","1955-04","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","11",",0","9",",0","0",",0","","","6",",0","","","","","19550426",",,0","","","19550426",",,0","","","89",",,0,26,","9.9",",,0,26,","54.0",",,,0","279",",,,0"
"USC00452175","1955-05","48.43333","-119.1","1064.1","DISAUTEL 9 NE, WA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","19550531","+,,0","19550530","+,,0","","","19550516",",,0","0",",,0,31,+","0",",T,0,30,+","6.4",",,0,16,","17.6",",,,0","0",",T,,0"
