"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00094847","1959-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","519.8","0","4.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","12","","","","19591019",",,0","19591031","+,,0","19591027",",,0","2","","19591006",",,0","19591003",",,0","-2.8",",0,19,","0",",,0,31,+","0",",T,0,27,","53.6",",,0,06,","27.8",",0,03,","307.9","0","244.8",",0","105.2",",,,0","","","","","","","","","0",",T,,0","10.57",",0","14.95",",,,0","6.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","519.8","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","4",",0","0",",0","24",",0","4",",0","0",",0","0",",0","11","","","","19591118",",,0","19591113",",,0","19591112",",,0","","","19591104",",,0","19591105",",,0","-12.2",",0,18,","127",",,0,13,","91",",,0,12,","21.6",",,0,04,","20.6",",0,05,","805.0","0","497.1",",0","75.9",",,,0","","","","","","","","","244",",,,0","1.76",",0","6.12",",,,0","-2.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1959-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","519.8","0","0.0",",0","15",",0","7",",0","0",",0","8",",0","4",",0","0",",0","22",",0","7",",0","0",",0","0",",0","18","","","","19591222",",,0","19591231","+,,0","19591201",",,0","","","19591211",",,0","19591216",",,0","-14.4",",0,22,","51",",,0,31,+","43",",,0,01,","15.7",",,0,11,","12.8",",0,16,","1348.5","0","543.5",",0","70.3",",,,0","","","","","","","","","182",",,,0","0.80",",0","4.15",",,,0","-2.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","6",",0","1",",0","12",",0","1",",0","0",",0","28",",0","14",",0","0",",0","0",",0","14","","","","19600125","+,,0","19600125","+,,0","19600118",",,0","","","19600112",",,0","19600113",",,0","-11.7",",0,25,+","76",",,0,25,+","64",",,0,18,","33.0",",,0,12,","12.2",",0,13,","1990.6","0","642.1",",0","68.4",",,,0","","","","","","","","","127",",,,0","-2.38",",0","1.03",",,,0","-5.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","6",",0","0",",0","9",",0","3",",0","0",",0","28",",0","15",",0","0",",0","0",",0","12","","","","19600229",",,0","19600229","+,,0","19600225",",,0","","","19600210",",,0","19600210",",,0","-11.7",",0,29,","178",",,0,29,+","157",",,0,25,","14.0",",,0,10,","8.9",",0,10,","2596.2","0","605.6",",0","57.3",",,,0","","","","","","","","","309",",,,0","-2.55",",0","0.96",",,,0","-6.06",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","24",",0","5",",0","0",",0","27",",0","18",",0","1",",0","0",",0","10","","","","19600308","+,,0","19600308","+,,0","19600316",",,0","1","","19600316",",,0","19600330",",,0","-16.1",",0,08,+","178",",,0,08,+","61",",,0,16,","5.3",",,0,16,","21.7",",0,30,","3275.9","0","679.7",",0","23.5",",,,0","","","","","","","","","244",",,,0","-3.59",",0","1.26",",,,0","-8.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","7.5","0","7.5",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","11","","","","19600406",",,0","19600409",",,0","19600408",",,0","6","","19600430",",,0","19600424",",,0","-5.0",",0,06,","0",",T,0,09,","3",",,0,08,","17.0",",,0,30,","29.4",",0,24,","3539.7","0","263.8",",0","45.8",",,,0","","","","","","","","","3",",,,0","9.79",",0","15.80",",,,0","3.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","13.4","0","5.9",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17","","","","19600501",",,0","19600531","+,,0","19600510",",,0","2","","19600530",",,0","19600520","+,,0","0.6",",0,01,","0",",,0,31,+","0",",T,0,10,","22.4",",,0,30,","27.8",",0,20,+","3673.8","0","134.1",",0","70.1",",,,0","","","","","","","","","0",",T,,0","14.20",",0","19.61",",,,0","8.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","61.7","0","48.3",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8","","","","19600609","+,,0","19600630","+,,0","19600630","+,,0","8","","19600614",",,0","19600604",",,0","6.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,14,","31.7",",0,04,","3702.1","0","28.3",",0","167.7",",,,0","","","","","","","","","0",",,,0","19.00",",0","24.90",",,,0","13.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","145.4","0","83.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7","","","","19600715",",,0","19600731","+,,0","19600731","+,,0","5","","19600703",",,0","19600722",",,0","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","32.2",",0,22,","5.8","0","5.8",",0","55.6",",,,0","","","","","","","","","0",",,,0","20.85",",0","27.25",",,,0","14.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","246.0","0","100.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20","","","","19600825","+,,0","19600831","+,,0","19600831","+,,0","6","","19600803",",,0","19600826",",,0","12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,03,","31.1",",0,26,","5.8","0","0.0",",0","60.2",",,,0","","","","","","","","","0",",,,0","21.58",",0","27.41",",,,0","15.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","299.9","0","53.9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","13","","","","19600914",",,0","19600930","+,,0","19600930","+,,0","4","","19600919",",,0","19600901",",,0","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,19,","34.4",",0,01,","39.8","0","34.0",",0","11.1",",,,0","","","","","","","","","0",",,,0","19.00",",0","25.20",",,,0","12.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","301.3","0","1.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","18","","","","19601025",",,0","19601031","+,,0","19601031","+,,0","3","","19601015",",,0","19601013",",,0","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,15,","27.2",",0,13,","254.6","0","214.8",",0","58.7",",,,0","","","","","","","","","0",",,,0","11.45",",0","17.34",",,,0","5.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","301.3","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","11","","","","19601130","+,,0","19601130","+,,0","19601130","+,,0","","","19601115",",,0","19601115",",,0","-5.0",",0,30,+","0",",T,0,30,+","8",",,0,30,+","8.6",",,0,15,","18.9",",0,15,","634.8","0","380.2",",0","29.1",",,,0","","","","","","","","","16",",,,0","5.66",",0","10.13",",,,0","1.19",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1960-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","301.3","0","0.0",",0","7",",0","2",",0","0",",0","10",",0","1",",0","3",",0","29",",0","17",",0","0",",0","0",",0","2","","","","19601223",",,0","19601224","+,,0","19601220",",,0","","","19601220",",,0","19601205",",,0","-22.8",",0,23,","102",",,0,24,+","86",",,0,20,","5.6",",,0,20,","12.2",",0,05,","1349.3","0","714.5",",0","11.8",",,,0","","","","","","","","","125",",,,0","-4.71",",0","-0.47",",,,0","-8.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","2",",0","1",",0","5",",0","31",",0","18",",0","0",",0","0",",0","6","","","","19610125",",,0","19610128","+,,0","19610131",",,0","","","19610131",",,0","19610113",",,0","-20.6",",0,25,","25",",,0,28,+","48",",,0,31,","3.6",",,0,31,","11.1",",0,13,","2095.0","0","745.7",",0","7.1",",,,0","","","","","","","","","94",",,,0","-5.72",",0","-1.35",",,,0","-10.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","11",",0","3",",0","1",",0","24",",0","6",",0","0",",0","0",",0","12","","","","19610202",",,0","19610205","+,,0","19610211",",,0","1","","19610225",",,0","19610218",",,0","-19.4",",0,02,","102",",,0,05,+","51",",,0,11,","18.8",",,0,25,","13.9",",0,18,","2625.8","0","530.8",",0","52.4",",,,0","","","","","","","","","128",",,,0","-0.63",",0","4.00",",,,0","-5.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","1",",0","0",",0","16","","","","19610310",",,0","19610317","+,,0","19610309",",,0","2","","19610313",",,0","19610327",",,0","-9.4",",0,10,","0",",T,0,17,+","13",",,0,09,","18.5",",,0,13,","21.7",",0,27,","3073.5","0","447.7",",0","59.6",",,,0","","","","","","","","","13",",,,0","3.89",",0","8.52",",,,0","-0.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","12",",0","2",",0","2",",0","3",",0","0",",0","13",",0","0",",0","1",",0","0",",0","15","","","","19610402",",,0","19610417",",,0","19610416",",,0","4","","19610425",",,0","19610424",",,0","-5.0",",0,02,","51",",,0,17,","84",",,0,16,","28.2",",,0,25,","23.3",",0,24,","3447.9","0","374.4",",0","137.4",",,,0","","","","","","","","","188",",,,0","5.85",",0","10.50",",,,0","1.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","5.0","0","5.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","10","","","","19610502",",,0","19610531","+,,0","19610526",",,0","2","","19610506",",,0","19610514",",,0","0.0",",0,02,","0",",,0,31,+","0",",T,0,26,","18.3",",,0,06,","28.3",",0,14,","3630.8","0","182.9",",0","56.2",",,,0","","","","","","","","","0",",T,,0","12.59",",0","18.65",",,,0","6.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","67.1","0","62.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","8","","","","19610616",",,0","19610630","+,,0","19610630","+,,0","6","","19610601",",,0","19610630",",,0","6.1",",0,16,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,01,","33.9",",0,30,","3668.8","0","38.0",",0","80.6",",,,0","","","","","","","","","0",",,,0","19.14",",0","25.48",",,,0","12.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","191.6","0","124.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","13","","","","19610709",",,0","19610731","+,,0","19610731","+,,0","6","","19610719",",,0","19610701",",,0","8.9",",0,09,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","33.9",",0,01,","2.5","0","2.5",",0","90.8",",,,0","","","","","","","","","0",",,,0","22.27",",0","27.93",",,,0","16.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","299.2","0","107.6",",0","13",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19","","","","19610813",",,0","19610831","+,,0","19610831","+,,0","8","","19610827",",,0","19610819",",,0","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,27,","31.1",",0,19,","5.6","0","3.1",",0","185.7",",,,0","","","","","","","","","0",",,,0","21.70",",0","27.01",",,,0","16.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","389.8","0","90.6",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","21","","","","19610929",",,0","19610930","+,,0","19610930","+,,0","8","","19610901",",,0","19610910",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,01,","32.2",",0,10,","48.8","0","43.2",",0","148.2",",,,0","","","","","","","","","0",",,,0","19.91",",0","25.13",",,,0","14.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","393.9","0","4.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14","","","","19611015",",,0","19611031","+,,0","19611025",",,0","3","","19611025",",,0","19611010",",,0","0.6",",0,15,","0",",,0,31,+","0",",T,0,25,","11.4",",,0,25,","27.2",",0,10,","232.7","0","183.9",",0","28.7",",,,0","","","","","","","","","0",",T,,0","12.53",",0","17.97",",,,0","7.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","393.9","0","0.0",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","8","","","","19611129",",,0","19611119",",,0","19611122","+,,0","","","19611116",",,0","19611102",",,0","-6.7",",0,29,","0",",T,0,19,","0",",T,0,22,+","32.5",",,0,16,","21.7",",0,02,","648.4","0","415.7",",0","71.2",",,,0","","","","","","","","","0",",T,,0","4.48",",0","9.59",",,,0","-0.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1961-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","393.9","0","0.0",",0","12",",0","4",",0","0",",0","5",",0","2",",0","1",",0","28",",0","11",",0","0",",0","0",",0","12","","","","19611229",",,0","19611231","+,,0","19611209",",,0","","","19611204",",,0","19611204",",,0","-17.8",",0,29,","25",",,0,31,+","36",",,0,09,","11.2",",,0,04,","15.0",",0,04,","1276.3","0","627.9",",0","30.6",",,,0","","","","","","","","","115",",,,0","-1.92",",0","1.79",",,,0","-5.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1962-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","5",",0","0",",0","17",",0","3",",0","2",",0","31",",0","17",",0","0",",0","0",",0","11","","","","19620110",",,0","19620131","+,,0","19620131",",,0","","","19620115",",,0","19620105",",,0","-21.1",",0,10,","25",",,0,31,+","36",",,0,31,","14.5",",,0,15,","6.1",",0,05,","2026.6","0","750.3",",0","50.5",",,,0","","","","","","","","","131",",,,0","-5.87",",0","-1.84",",,,0","-9.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094847","1962-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","26",",0","6",",0","3",",0","28",",0","17",",0","0",",0","0",",0","19","","","","19620202",",,0","19620225","+,,0","19620221",",,0","","","19620218",",,0","19620204",",,0","-20.0",",0,02,","203",",,0,25,+","107",",,0,21,","15.2",",,0,18,","10.0",",0,04,","2691.5","0","664.9",",0","60.9",",,,0","","","","","","","","","443",",,,0","-5.41",",0","-1.24",",,,0","-9.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
