"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IBOF","2002-12","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0","3,U","0","3,U","17","3,U","5","3,U","0","3,U","0","3,U","20021230",",3,U","20021215","+,3,U","-4.4","3,U,30,","8.3","3,U,15,+","","","477.3","3,U","1.29","3,U","2.91","3,,,U","-0.34","3,,,U"
"USR0000IBOF","2003-01","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0","2,U","0","2,U","22","2,U","9","2,U","0","2,U","0","2,U","20030122","+,2,U","20030126",",2,U","-4.4","2,U,22,+","10.6","2,U,26,","","","507.0","2,U","0.85","2,U","2.89","2,,,U","-1.18","2,,,U"
"USR0000IBOF","2003-02","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","23",",U","3",",U","0",",U","0",",U","20030206",",,U","20030221",",,U","-5.6",",U,06,","8.9",",U,21,","","","478.5",",U","1.24",",U","4.29",",,,U","-1.80",",,,U"
"USR0000IBOF","2003-03","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0","2,U","0","1,U","10","1,U","0","1,U","0","1,U","0","1,U","20030309","+,1,U","20030330",",1,U","-4.4","1,U,09,+","19.4","1,U,30,","","","376.2","1,U","5.24","2,U","9.29","1,,,U","1.19","1,,,U"
"USR0000IBOF","2003-04","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","3",",U","0",",U","20030428","+,,U","20030421",",,U","-0.6",",U,28,+","22.8",",U,21,","","","288.0",",U","8.73",",U","14.50",",,,U","2.96",",,,U"
"USR0000IBOF","2003-05","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","4.5","U","4.5",",U","0",",U","2",",U","0",",U","11",",U","1",",U","20030517","+,,U","20030524",",,U","0.0",",U,17,+","32.2",",U,24,","","","189.5",",U","12.36",",U","18.89",",,,U","5.84",",,,U"
"USR0000IBOF","2003-06","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","35.4","U","30.9",",U","0",",U","0",",U","0",",U","26",",U","3",",U","20030603",",,U","20030629",",,U","5.6",",U,03,","34.4",",U,29,","","","45.0",",U","17.87",",U","25.76",",,,U","9.97",",,,U"
"USR0000IBOF","2003-07","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","171.1","U","135.7",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20030706","+,,U","20030730",",,U","7.8",",U,06,+","39.4",",U,30,","1.4","U","1.4",",U","22.66",",U","32.85",",,,U","12.48",",,,U"
"USR0000IBOF","2003-08","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","272.3","U","101.2",",U","0",",U","0",",U","0",",U","31",",U","15",",U","20030830",",,U","20030801",",,U","7.2",",U,30,","37.2",",U,01,","2.5","U","1.1",",U","21.56",",U","30.98",",,,U","12.14",",,,U"
"USR0000IBOF","2003-09","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","299.2","U","26.9",",U","0",",U","1",",U","0",",U","20",",U","6",",U","20030910",",,U","20030906","+,,U","0.0",",U,10,","35.0",",U,06,+","104.2","U","101.7",",U","15.84",",U","24.18",",,,U","7.50",",,,U"
"USR0000IBOF","2003-10","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","299.2","U","0.0",",U","0",",U","6",",U","1",",U","7",",U","0",",U","20031031",",,U","20031006",",,U","-9.4",",U,31,","26.1",",U,06,","383.1","U","278.9",",U","9.34",",U","15.50",",,,U","3.17",",,,U"
"USR0000IBOF","2004-02","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","25",",U","2",",U","0",",U","0",",U","20040212",",,U","20040227",",,U","-8.3",",U,12,","9.4",",U,27,","","","505.7",",U","0.89",",U","4.56",",,,U","-2.77",",,,U"
"USR0000IBOF","2004-03","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","18",",U","0",",U","1",",U","0",",U","20040320","+,,U","20040330",",,U","-3.9",",U,20,+","24.4",",U,30,","","","377.1",",U","6.17",",U","12.13",",,,U","0.21",",,,U"
"USR0000IBOF","2004-04","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","4",",U","0",",U","10",",U","0",",U","20040402",",,U","20040426",",,U","-1.1",",U,02,","25.6",",U,26,","","","245.8",",U","10.14",",U","18.07",",,,U","2.21",",,,U"
"USR0000IBOF","2004-05","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20040514",",,U","20040518","+,,U","1.7",",U,14,","27.2",",U,18,+","","","163.5",",U","13.06",",U","19.72",",,,U","6.40",",,,U"
"USR0000IBOF","2004-06","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","28.1",",U","0",",U","0",",U","0",",U","20",",U","1",",U","20040615",",,U","20040629",",,U","4.4",",U,15,","32.8",",U,29,","","","68.8",",U","16.98",",U","23.99",",,,U","9.96",",,,U"
"USR0000IBOF","2004-07","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","92.4","1,U","0","1,U","0","1,U","0","1,U","28","1,U","9","1,U","20040708",",1,U","20040725",",1,U","6.1","1,U,08,","36.7","1,U,25,","12.2","U","12.2","1,U","21.01","1,U","29.57","1,,,U","12.45","1,,,U"
"USR0000IBOF","2004-08","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","96.4",",U","0",",U","0",",U","0",",U","26",",U","10",",U","20040830","+,,U","20040814",",,U","9.4",",U,30,+","37.8",",U,14,","28.3","U","16.1",",U","20.92",",U","28.74",",,,U","13.10",",,,U"
"USR0000IBOF","2004-09","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","0",",U","0",",U","14",",U","0",",U","20040921",",,U","20040908",",,U","1.7",",U,21,","26.1",",U,08,","169.2","U","140.9",",U","13.64",",U","19.73",",,,U","7.54",",,,U"
"USR0000IBOF","2004-10","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","6",",U","0",",U","3",",U","0",",U","20041026",",,U","20041005","+,,U","-3.9",",U,26,","22.2",",U,05,+","475.3","U","306.1",",U","8.46",",U","13.75",",,,U","3.17",",,,U"
"USR0000IBOF","2004-11","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","20041129","+,,U","20041110",",,U","-4.4",",U,29,+","10.0",",U,10,","946.8","U","471.5",",U","2.62",",U","5.63",",,,U","-0.40",",,,U"
"USR0000IBOF","2004-12","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","","","0.0","1,U","0","1,U","21","1,U","5",",U","0",",U","0",",U","20041223","+,1,U","20041211",",,U","-6.7","1,U,23,+","10.6",",U,11,","1470.5","U","523.7",",U","0.86","1,U","2.81",",,,U","-1.10","1,,,U"
"USR0000IBOF","2005-01","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0","1,U","3",",U","22",",U","16","1,U","0","1,U","0","1,U","20050114",",,U","20050119",",1,U","-23.3",",U,14,","10.0","1,U,19,","2119.1","U","648.6","1,U","-3.31","1,U","-0.62","1,,,U","-5.99",",,,U"
"USR0000IBOF","2005-02","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","0",",U","0",",U","20050216",",,U","20050228",",,U","-9.4",",U,16,","12.8",",U,28,","2616.4","U","497.3",",U","0.57",",U","6.14",",,,U","-5.00",",,,U"
"USR0000IBOF","2005-03","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","20050322","+,,U","20050311",",,U","-3.9",",U,22,+","18.3",",U,11,","3032.3","U","415.9",",U","4.92",",U","10.60",",,,U","-0.76",",,,U"
"USR0000IBOF","2005-04","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","7",",U","0",",U","20050409",",,U","20050426","+,,U","-2.2",",U,09,","26.7",",U,26,+","3307.6","U","275.3",",U","9.16",",U","15.68",",,,U","2.63",",,,U"
"USR0000IBOF","2005-05","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","4.8","U","4.8",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20050501",",,U","20050528",",,U","1.1",",U,01,","30.6",",U,28,","3445.0","U","137.4",",U","14.05",",U","20.94",",,,U","7.17",",,,U"
"USR0000IBOF","2005-06","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","11.5","U","6.7",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20050606",",,U","20050621",",,U","4.4",",U,06,","31.1",",U,21,","3541.4","U","96.4",",U","15.34",",U","21.20",",,,U","9.48",",,,U"
"USR0000IBOF","2005-07","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","81.5","U","70.0",",U","0",",U","0",",U","0",",U","29",",U","7",",U","20050703",",,U","20050731","+,,U","7.2",",U,03,","35.6",",U,31,+","12.2","U","12.2",",U","20.20",",U","28.62",",,,U","11.78",",,,U"
"USR0000IBOF","2005-08","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","133.3","U","51.8",",U","0",",U","0",",U","0",",U","27",",U","7",",U","20050813",",,U","20050821","+,,U","3.9",",U,13,","34.4",",U,21,+","47.2","U","35.0",",U","18.87",",U","28.15",",,,U","9.60",",,,U"
"USR0000IBOF","2005-09","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","133.3","U","0.0","2,U","0","1,U","2","1,U","0","1,U","14","1,U","0","1,U","20050924",",1,U","20050908",",1,U","-1.7","1,U,24,","28.3","1,U,08,","187.4","U","140.2","1,U","13.33","2,U","20.91","1,,,U","5.74","1,,,U"
"USR0000IBOF","2005-10","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","133.3","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","20051028",",,U","20051011",",,U","-0.6",",U,28,","18.3",",U,11,","504.9","U","317.5",",U","8.09",",U","12.65",",,,U","3.53",",,,U"
"USR0000IBOF","2005-11","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","133.3","U","0.0",",U","0",",U","21",",U","3",",U","0",",U","0",",U","20051130",",,U","20051111",",,U","-10.0",",U,30,","9.4",",U,11,","1024.2","U","519.3",",U","1.02",",U","3.49",",,,U","-1.45",",,,U"
"USR0000IBOF","2005-12","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","133.3","U","0.0",",U","2",",U","25",",U","19",",U","0",",U","0",",U","20051208",",,U","20051225",",,U","-18.3",",U,08,","8.3",",U,25,","1727.7","U","703.5",",U","-4.36",",U","-1.05",",,,U","-7.67",",,,U"
"USR0000IBOF","2006-01","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","20060116",",,U","20060130",",,U","-4.4",",U,16,","7.8",",U,30,","2248.8","U","521.1",",U","1.52",",U","3.78",",,,U","-0.73",",,,U"
"USR0000IBOF","2006-02","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","2",",U","25",",U","6",",U","0",",U","0",",U","20060217",",,U","20060228",",,U","-19.4",",U,17,","9.4",",U,28,","2808.3","U","559.5",",U","-1.65",",U","2.88",",,,U","-6.18",",,,U"
"USR0000IBOF","2006-03","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","0",",U","0",",U","20060313",",,U","20060323",",,U","-9.4",",U,13,","15.6",",U,23,","3285.3","U","477.0",",U","2.95",",U","7.54",",,,U","-1.65",",,,U"
"USR0000IBOF","2006-04","48.6756","-116.3361","536.4","BONNERS FERRY IDAHO, ID US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","3",",U","0",",U","20060403",",,U","20060429",",,U","-3.3",",U,03,","24.4",",U,29,","3593.1","U","307.8",",U","8.07",",U","14.18",",,,U","1.96",",,,U"
