"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038069","1936-01","44.167","66.75","153.0","CIILI, KZ","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19360128",",1,I","","","","","","","2.7","1,,I,28,","","","","","","","8.5","1,,,I","","","","","",""
"KZ000038069","1936-02","44.167","66.75","153.0","CIILI, KZ","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19360213",",1,I","","","","","","","8.1","1,,I,13,","","","","","","","13.7","1,,,I","","","","","",""
"KZ000038069","1936-03","44.167","66.75","153.0","CIILI, KZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360320",",,I","","","","","","","9.3",",,I,20,","","","","","","","12.0",",,,I","","","","","",""
"KZ000038069","1936-04","44.167","66.75","153.0","CIILI, KZ","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19360418",",1,I","","","","","","","3.9","1,,I,18,","","","","","","","9.1","1,,,I","","","","","",""
"KZ000038069","1936-05","44.167","66.75","153.0","CIILI, KZ","","","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19360508",",2,I","","","","","","","4.5","2,,I,08,","","","","","","","6.8","2,,,I","","","","","",""
"KZ000038069","1936-06","44.167","66.75","153.0","CIILI, KZ","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19360609",",1,I","","","","","","","2.4","1,,I,09,","","","","","","","2.7","1,,,I","","","","","",""
"KZ000038069","1936-07","44.167","66.75","153.0","CIILI, KZ","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19360727","+,2,I","","","","","","","0.0","2,T,I,27,+","","","","","","","0.0","2,T,,I","","","","","",""
"KZ000038069","1936-08","44.167","66.75","153.0","CIILI, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360801",",,I","","","","","","","1.8",",,I,01,","","","","","","","1.8",",,,I","","","","","",""
"KZ000038069","1936-09","44.167","66.75","153.0","CIILI, KZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19360923","+,1,I","","","","","","","0.0","1,T,I,23,+","","","","","","","0.0","1,T,,I","","","","","",""
"KZ000038069","1936-10","44.167","66.75","153.0","CIILI, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19361029",",,I","","","","","","","13.6",",,I,29,","","","","","","","14.2",",,,I","","","","","",""
