"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047741","1999-05","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","0.3","1,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","19990501",",1,0","19990531","+,1,0","19990531","+,,0","","","19990531","+,,0","19990506",",1,0","8.9","1,0,01,","0","1,,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.9","1,0,06,","","","37.8","1,0","0.0",",,,0","0",",,,0","17.08","1,0","20.58","1,,,0","13.59","1,,,0"
"USC00047741","1999-06","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","11.9","4,0","1",",0","0",",0","0",",0","0","1,0","0",",0","0","4,0","0","4,0","0","3,0","22","3,0","0","3,0","19990605",",4,0","19990630","+,1,0","19990630","+,,0","","","19990602",",,0","19990629",",3,0","11.7","4,0,05,","0","1,,0,30,+","0",",,0,30,+","0.3",",,0,02,","25.6","3,0,29,","","","11.2","3,0","0.3",",,,0","0",",,,0","18.34","4,0","21.83","3,,,0","14.85","4,,,0"
"USC00047741","1999-07","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","81.9","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","19990702",",1,0","19990731","+,,0","19990731","+,,0","","","19990707",",,0","19990713","+,1,0","15.0","1,0,02,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,07,","28.3","1,0,13,+","2.7","0","2.7","1,0","0.3",",,,0","0",",,,0","20.97","1,0","24.33","1,,,0","17.62","1,,,0"
"USC00047741","1999-08","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","69.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19990809",",,0","19990831","+,,0","19990831","+,,0","","","19990831","+,,0","19990803",",,0","15.6",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8",",0,03,","2.7","0","0.0",",0","0.0",",,,0","0",",,,0","20.58",",0","23.70",",,,0","17.46",",,,0"
"USC00047741","1999-09","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","16.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19990920",",,0","19990930","+,,0","19990930","+,,0","","","19990930","+,,0","19990929",",,0","13.3",",0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","27.2",",0,29,","11.0","0","8.3",",0","0.0",",,,0","0",",,,0","18.61",",0","20.91",",,,0","16.30",",,,0"
"USC00047741","1999-10","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","10.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19991018",",,0","19991031","+,,0","19991031","+,,0","","","19991031","+,,0","19991020","+,,0","10.6",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.2",",0,20,+","31.7","0","20.7",",0","0.0",",,,0","0",",,,0","18.01",",0","22.00",",,,0","14.01",",,,0"
"USC00047741","1999-11","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19991124","+,,0","19991130","+,,0","19991130","+,,0","","","19991117","+,,0","19991101",",,0","6.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,17,+","21.7",",0,01,","146.7","0","115.0",",0","2.6",",,,0","0",",,,0","14.50",",0","17.73",",,,0","11.27",",,,0"
"USC00047741","1999-12","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","","","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","19991215","+,1,0","19991231","+,,0","19991231","+,,0","","","19991210",",,0","19991223",",1,0","5.0","1,0,15,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,10,","21.1","1,0,23,","328.6","0","181.9","1,0","1.3",",,,0","0",",,,0","12.27","1,0","17.21","1,,,0","7.33","1,,,0"
"USC00047741","2000-01","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20000108","+,,0","20000131","+,,0","20000131","+,,0","","","20000101",",,0","20000115",",,0","4.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,01,","21.7",",0,15,","492.5","0","163.9",",0","11.0",",,,0","0",",,,0","13.05",",0","16.83",",,,0","9.26",",,,0"
"USC00047741","2000-02","32.76536","-117.2315","4.3","SAN DIEGO SEAWORLD, CA US","0.0","0","0.0","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","3","1,0","0","1,0","20000218",",1,0","20000229","+,,0","20000229","+,,0","","","20000221",",,0","20000219",",1,0","7.2","1,0,18,","0",",,0,29,+","0",",,0,29,+","33.3",",,0,21,","25.0","1,0,19,","606.0","0","113.5","1,0","80.4",",,,0","0",",,,0","14.28","1,0","18.17","1,,,0","10.39","1,,,0"
