"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038396","1936-01","41.567","60.567","101.0","URGENCH, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19360126",",,I","","","","","0.4",",,I,26,","","","","","","","0.4",",,,I","","","","","",""
"UZM00038396","1936-02","41.567","60.567","101.0","URGENCH, UZ","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19360215",",,I","","","","","13.3",",,I,15,","","","","","","","32.8",",,,I","","","","","",""
"UZM00038396","1936-03","41.567","60.567","101.0","URGENCH, UZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","19360308",",,I","","","","","4.0",",,I,08,","","","","","","","11.5",",,,I","","","","","",""
"UZM00038396","1936-04","41.567","60.567","101.0","URGENCH, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19360422",",,I","","","","","1.1",",,I,22,","","","","","","","1.5",",,,I","","","","","",""
"UZM00038396","1936-05","41.567","60.567","101.0","URGENCH, UZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","19360507",",,I","","","","","1.4",",,I,07,","","","","","","","1.7",",,,I","","","","","",""
"UZM00038396","1936-06","41.567","60.567","101.0","URGENCH, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19360612",",,I","","","","","7.0",",,I,12,","","","","","","","7.0",",,,I","","","","","",""
"UZM00038396","1936-07","41.567","60.567","101.0","URGENCH, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19360725","+,,I","","","","","0.1",",,I,25,+","","","","","","","0.2",",,,I","","","","","",""
"UZM00038396","1936-08","41.567","60.567","101.0","URGENCH, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19360824",",,I","","","","","1.5",",,I,24,","","","","","","","1.5",",,,I","","","","","",""
"UZM00038396","1936-09","41.567","60.567","101.0","URGENCH, UZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","19360904",",,I","","","","","1.6",",,I,04,","","","","","","","3.2",",,,I","","","","","",""
"UZM00038396","1936-10","41.567","60.567","101.0","URGENCH, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19361019",",,I","","","","","0.3",",,I,19,","","","","","","","0.3",",,,I","","","","","",""
"UZM00038396","1936-11","41.567","60.567","101.0","URGENCH, UZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","19361122","+,,I","","","","","2.2",",,I,22,+","","","","","","","6.4",",,,I","","","","","",""
"UZM00038396","1936-12","41.567","60.567","101.0","URGENCH, UZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","19361212",",,I","","","","","4.2",",,I,12,","","","","","","","7.1",",,,I","","","","","",""
"UZM00038396","1937-01","41.567","60.567","101.0","URGENCH, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19370126",",,I","","","","","0.4",",,I,26,","","","","","","","0.4",",,,I","","","","","",""
"UZM00038396","1937-02","41.567","60.567","101.0","URGENCH, UZ","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","19370221",",,I","","","","","5.2",",,I,21,","","","","","","","14.4",",,,I","","","","","",""
"UZM00038396","1937-03","41.567","60.567","101.0","URGENCH, UZ","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","19370322",",,I","","","","","3.1",",,I,22,","","","","","","","10.4",",,,I","","","","","",""
"UZM00038396","1937-04","41.567","60.567","101.0","URGENCH, UZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","19370408",",,I","","","","","1.5",",,I,08,","","","","","","","2.0",",,,I","","","","","",""
"UZM00038396","1937-05","41.567","60.567","101.0","URGENCH, UZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","19370525",",,I","","","","","1.9",",,I,25,","","","","","","","2.9",",,,I","","","","","",""
"UZM00038396","1937-06","41.567","60.567","101.0","URGENCH, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19370617","+,,I","","","","","0.0",",T,I,17,+","","","","","","","0.0",",T,,I","","","","","",""
