"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00400116","1929-08","35.43333","-85.71667","586.1","ALTAMONT, TN US","1",",6","0",",6","0",",6","","","","","","","","","","","19290824",",,6","","","","","1.0",",,6,24,","1.0",",,,6","",""
"USC00400116","1929-09","35.43333","-85.71667","586.1","ALTAMONT, TN US","10",",6","8",",6","3",",6","","","","","1","","","","","","19290913",",,6","","","","","85.9",",,6,13,","176.7",",,,6","",""
"USC00400116","1929-10","35.43333","-85.71667","586.1","ALTAMONT, TN US","6","1,6","5","1,6","2","1,6","","","","","","","","","","","19291022",",1,6","","","","","29.5","1,,6,22,","91.1","1,,,6","",""
"USC00400116","1929-11","35.43333","-85.71667","586.1","ALTAMONT, TN US","10","1,6","10","1,6","3","1,6","","","","","","","","","","","19291126",",1,6","","","","","35.6","1,,6,26,","203.5","1,,,6","",""
"USC00400116","1929-12","35.43333","-85.71667","586.1","ALTAMONT, TN US","3",",6","3",",6","0",",6","","","2",",6","","","","","19291222",",,6","19291222",",,6","","","178",",,6,22,","17.8",",,6,22,","35.6",",,,6","216",",,,6"
"USC00400116","1930-01","35.43333","-85.71667","586.1","ALTAMONT, TN US","6",",6","5",",6","0",",6","","","1",",6","","","","","19300118",",,6","19300121",",,6","","","38",",,6,18,","22.9",",,6,21,","67.6",",,,6","38",",,,6"
"USC00400116","1930-02","35.43333","-85.71667","586.1","ALTAMONT, TN US","6",",6","5",",6","1",",6","","","","","","","","","","","19300213",",,6","","","","","30.5",",,6,13,","88.1",",,,6","",""
"USC00400116","1930-03","35.43333","-85.71667","586.1","ALTAMONT, TN US","8",",6","7",",6","3",",6","","","0",",6","","","","","19300325",",,6","19300319",",,6","","","0",",T,6,25,","39.6",",,6,19,","145.3",",,,6","0",",T,,6"
"USC00400116","1930-04","35.43333","-85.71667","586.1","ALTAMONT, TN US","2",",6","2",",6","0",",6","","","","","","","","","","","19300403",",,6","","","","","19.3",",,6,03,","25.7",",,,6","",""
"USC00400116","1930-05","35.43333","-85.71667","586.1","ALTAMONT, TN US","12",",6","8",",6","1",",6","","","0",",6","","","","","19300531","+,,6","19300514",",,6","","","0",",,6,31,+","37.8",",,6,14,","126.5",",,,6","0",",,,6"
"USC00400116","1930-06","35.43333","-85.71667","586.1","ALTAMONT, TN US","2",",6","1",",6","1",",6","","","","","","","","","","","19300606",",,6","","","","","37.6",",,6,06,","38.6",",,,6","",""
"USC00400116","1930-07","35.43333","-85.71667","586.1","ALTAMONT, TN US","5",",6","5",",6","0",",6","","","","","","","","","","","19300725",",,6","","","","","10.4",",,6,25,","36.9",",,,6","",""
"USC00400116","1930-08","35.43333","-85.71667","586.1","ALTAMONT, TN US","3",",6","3",",6","0",",6","","","","","","","","","","","19300811",",,6","","","","","19.3",",,6,11,","34.2",",,,6","",""
"USC00400116","1930-09","35.43333","-85.71667","586.1","ALTAMONT, TN US","3",",6","3",",6","0",",6","","","","","","","","","","","19300918",",,6","","","","","16.0",",,6,18,","39.1",",,,6","",""
"USC00400116","1930-10","35.43333","-85.71667","586.1","ALTAMONT, TN US","2",",6","2",",6","0",",6","","","1",",6","","","","","19301030",",,6","19301008",",,6","","","25",",,6,30,","6.1",",,6,08,","8.6",",,,6","25",",,,6"
"USC00400116","1930-11","35.43333","-85.71667","586.1","ALTAMONT, TN US","3",",6","3",",6","1",",6","","","","","","","","","","","19301110",",,6","","","","","26.4",",,6,10,","52.3",",,,6","",""
"USC00400116","1930-12","35.43333","-85.71667","586.1","ALTAMONT, TN US","5",",6","5",",6","0",",6","","","4",",6","","","","","19301215",",,6","19301214",",,6","","","38",",,6,15,","6.1",",,6,14,","18.5",",,,6","124",",,,6"
"USC00400116","1931-02","35.43333","-85.71667","586.1","ALTAMONT, TN US","3",",6","3",",6","2",",6","","","","","","","","","","","19310214",",,6","","","","","36.1",",,6,14,","85.3",",,,6","",""
"USC00400116","1949-01","35.43333","-85.71667","586.1","ALTAMONT, TN US","15",",0","14",",0","3",",0","1",",0","1",",0","","","19490131",",,0","19490131",",,0","19490105",",,0","76",",,0,31,","76",",,0,31,","88.9",",,0,05,","313.8",",,,0","76",",,,0"
"USC00400116","1949-02","35.43333","-85.71667","586.1","ALTAMONT, TN US","8",",0","8",",0","2",",0","0",",0","0",",0","","","19490228","+,,0","19490228","+,,0","19490219",",,0","0",",,0,28,+","0",",,0,28,+","46.2",",,0,19,","121.0",",,,0","0",",,,0"
"USC00400116","1949-03","35.43333","-85.71667","586.1","ALTAMONT, TN US","8",",0","8",",0","3",",0","0",",0","0",",0","","","19490331","+,,0","19490331","+,,0","19490318",",,0","0",",,0,31,+","0",",,0,31,+","43.2",",,0,18,","152.6",",,,0","0",",,,0"
"USC00400116","1949-04","35.43333","-85.71667","586.1","ALTAMONT, TN US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","19490413",",,0","0",",,0,30,+","0",",,0,30,+","45.2",",,0,13,","116.4",",,,0","0",",,,0"
"USC00400116","1949-05","35.43333","-85.71667","586.1","ALTAMONT, TN US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19490531","+,,0","19490531","+,,0","19490521","+,,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,+","71.7",",,,0","0",",,,0"
"USC00400116","1949-06","35.43333","-85.71667","586.1","ALTAMONT, TN US","11",",0","10",",0","0",",0","0",",0","0",",0","","","19490630","+,,0","19490630","+,,0","19490629","+,,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,29,+","133.1",",,,0","0",",,,0"
"USC00400116","1949-07","35.43333","-85.71667","586.1","ALTAMONT, TN US","15",",0","13",",0","1",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","19490717",",,0","0",",,0,31,+","0",",,0,31,+","27.4",",,0,17,","120.7",",,,0","0",",,,0"
