"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512960","1914-09","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","21",",6","19",",6","7",",6","","","","","","","","","","","","","","","","","","","","","19140922",",,6","","","","","","","","","50.8",",,6,22,","","","","","","","433.2",",,,6","","","","","","","",""
"USC00512960","1914-10","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","18",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19141028",",,6","","","","","","","","","23.4",",,6,28,","","","","","","","153.9",",,,6","","","","","","","",""
"USC00512960","1914-11","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","20",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19141127",",,6","","","","","","","","","34.8",",,6,27,","","","","","","","289.8",",,,6","","","","","","","",""
"USC00512960","1914-12","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","16",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19141220",",,6","","","","","","","","","30.2",",,6,20,","","","","","","","196.2",",,,6","","","","","","","",""
"USC00512960","1915-01","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150110",",,6","","","","","","","","","17.8",",,6,10,","","","","","","","49.2",",,,6","","","","","","","",""
"USC00512960","1915-02","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","16",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19150221",",,6","","","","","","","","","61.0",",,6,21,","","","","","","","245.5",",,,6","","","","","","","",""
"USC00512960","1915-03","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150303",",,6","","","","","","","","","19.1",",,6,03,","","","","","","","66.0",",,,6","","","","","","","",""
"USC00512960","1915-04","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","20",",6","18",",6","7",",6","","","","","","","","","","","","","","","","","","","","","19150427",",,6","","","","","","","","","93.0",",,6,27,","","","","","","","480.2",",,,6","","","","","","","",""
"USC00512960","1915-05","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150518",",,6","","","","","","","","","15.5",",,6,18,","","","","","","","75.5",",,,6","","","","","","","",""
"USC00512960","1915-06","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","14",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19150619",",,6","","","","","","","","","39.1",",,6,19,","","","","","","","191.1",",,,6","","","","","","","",""
"USC00512960","1915-07","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","19",",6","19",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19150718",",,6","","","","","","","","","65.0",",,6,18,","","","","","","","302.1",",,,6","","","","","","","",""
"USC00512960","1915-08","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19150804",",,6","","","","","","","","","26.7",",,6,04,","","","","","","","161.5",",,,6","","","","","","","",""
"USC00512960","1915-09","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","19",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19150929",",,6","","","","","","","","","66.5",",,6,29,","","","","","","","313.4",",,,6","","","","","","","",""
"USC00512960","1915-10","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","25",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19151026",",,6","","","","","","","","","54.4",",,6,26,","","","","","","","367.7",",,,6","","","","","","","",""
"USC00512960","1915-11","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","29",",6","24",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19151111",",,6","","","","","","","","","119.4",",,6,11,","","","","","","","598.5",",,,6","","","","","","","",""
"USC00512960","1915-12","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","24",",6","19",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19151229",",,6","","","","","","","","","52.6",",,6,29,","","","","","","","399.3",",,,6","","","","","","","",""
"USC00512960","1916-01","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","20",",6","18",",6","10",",6","","","","","","","","","","","","","","","","","","","","","19160119",",,6","","","","","","","","","145.8",",,6,19,","","","","","","","713.5",",,,6","","","","","","","",""
"USC00512960","1916-02","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160211",",,6","","","","","","","","","15.0",",,6,11,","","","","","","","25.2",",,,6","","","","","","","",""
"USC00512960","1916-03","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","10",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19160305",",,6","","","","","","","","","127.0",",,6,05,","","","","","","","336.5",",,,6","","","","","","","",""
"USC00512960","1916-04","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19160418",",,6","","","","","","","","","50.8",",,6,18,","","","","","","","153.2",",,,6","","","","","","","",""
"USC00512960","1916-05","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","24",",6","24",",6","9",",6","","","","","","","","","","","","","","","","","","","","","19160502",",,6","","","","","","","","","88.9",",,6,02,","","","","","","","615.3",",,,6","","","","","","","",""
"USC00512960","1916-06","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","16",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19160603",",,6","","","","","","","","","26.7",",,6,03,","","","","","","","177.2",",,,6","","","","","","","",""
"USC00512960","1916-07","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","17",",6","17",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19160717",",,6","","","","","","","","","54.6",",,6,17,","","","","","","","244.4",",,,6","","","","","","","",""
"USC00512960","1916-08","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","23",",6","22",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19160820",",,6","","","","","","","","","33.5",",,6,20,","","","","","","","268.2",",,,6","","","","","","","",""
"USC00512960","1916-09","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","20",",6","19",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19160922",",,6","","","","","","","","","25.7",",,6,22,","","","","","","","197.3",",,,6","","","","","","","",""
"USC00512960","1916-10","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","24",",6","20",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19161028",",,6","","","","","","","","","50.8",",,6,28,","","","","","","","299.4",",,,6","","","","","","","",""
"USC00512960","1916-11","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","24",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19161118",",,6","","","","","","","","","77.0",",,6,18,","","","","","","","392.9",",,,6","","","","","","","",""
"USC00512960","1916-12","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","24",",6","20",",6","9",",6","","","","","","","","","","","","","","","","","","","","","19161219",",,6","","","","","","","","","93.0",",,6,19,","","","","","","","587.9",",,,6","","","","","","","",""
"USC00512960","1917-01","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","16",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19170110",",,6","","","","","","","","","81.0",",,6,10,","","","","","","","321.5",",,,6","","","","","","","",""
"USC00512960","1917-02","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19170214",",,6","","","","","","","","","24.1",",,6,14,","","","","","","","80.2",",,,6","","","","","","","",""
"USC00512960","1917-03","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","22",",6","19",",6","7",",6","","","","","","","","","","","","","","","","","","","","","19170320",",,6","","","","","","","","","327.2",",,6,20,","","","","","","","739.6",",,,6","","","","","","","",""
"USC00512960","1917-04","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","24",",6","22",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19170412",",,6","","","","","","","","","43.7",",,6,12,","","","","","","","271.9",",,,6","","","","","","","",""
"USC00512960","1917-05","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","19",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19170519",",,6","","","","","","","","","56.6",",,6,19,","","","","","","","283.0",",,,6","","","","","","","",""
"USC00512960","1917-06","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","19",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19170615",",,6","","","","","","","","","20.8",",,6,15,","","","","","","","131.2",",,,6","","","","","","","",""
"USC00512960","1917-07","21.3753","-157.8222","277.4","KALIHI RES SITE 777, HI US","","","","","19",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19170710",",,6","","","","","","","","","15.5",",,6,10,","","","","","","","122.0",",,,6","","","","","","","",""
