"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094957","1912-03","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19120302",",,6","","","","","","","","","44.5",",,6,02,","","","","","","","79.8",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094957","1912-04","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","4.8",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","19120407",",,6","","","19120430","+,,6","","","19120428",",,6","19120405",",,6","-1.1",",6,07,","","","0",",,6,30,+","23.4",",,6,28,","30.0",",6,05,","","","171.0",",6","36.1",",,,6","","","","","","","0",",,,6","12.79",",6","19.64",",,,6","5.95",",,,6","","","","","","","","","",""
"USW00094957","1912-05","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","94.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","","","19120514",",,6","","","","","","","19120511",",,6","19120526",",,6","2.2",",6,14,","","","","","50.8",",,6,11,","35.0",",6,26,","","","44.7",",6","85.8",",,,6","","","","","","","","","19.92",",6","27.69",",,,6","12.15",",,,6","","","","","","","","","",""
"USW00094957","1912-06","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","95.0",",6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","9",",6","","","","","19120607",",,6","","","","","","","19120601",",,6","19120628",",,6","6.7",",6,07,","","","","","20.3",",,6,01,","37.8",",6,28,","","","20.7",",6","48.5",",,,6","","","","","","","","","20.81",",6","28.56",",,,6","13.06",",,,6","","","","","","","","","",""
"USW00094957","1912-07","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","263.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","19120716",",,6","","","","","","","19120705",",,6","19120723","+,,6","13.3",",6,16,","","","","","24.9",",,6,05,","38.9",",6,23,+","0.0","6","0.0",",6","46.0",",,,6","","","","","","","","","26.82",",6","34.57",",,,6","19.06",",,,6","","","","","","","","","",""
"USW00094957","1912-08","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","222.2","1,6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","17","1,6","","","","","19120804","+,,6","","","","","","","19120814",",,6","19120828",",1,6","12.2",",6,04,+","","","","","10.9",",,6,14,","41.1","1,6,28,","0.0","6","0.0","1,6","44.9",",,,6","","","","","","","","","25.70","1,6","32.85","1,,,6","18.55",",,,6","","","","","","","","","",""
"USW00094957","1912-09","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","102.3",",6","8",",6","8",",6","1",",6","","","","","0",",6","2",",6","0",",6","19",",6","8",",6","","","","","19120930",",,6","","","","","","","19120903",",,6","19120908","+,,6","-1.1",",6,30,","","","","","104.1",",,6,03,","36.7",",6,08,+","89.8","6","89.8",",6","192.8",",,,6","","","","","","","","","18.75",",6","25.15",",,,6","12.35",",,,6","","","","","","","","","",""
"USW00094957","1912-10","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","10.9","3,6","7",",6","7",",6","3",",6","","","","","0","2,6","3","2,6","0","1,6","18","1,6","1","1,6","","","","","19121030",",2,6","","","","","","","19121011",",,6","19121005",",1,6","-2.2","2,6,30,","","","","","42.2",",,6,11,","32.2","1,6,05,","216.4","6","126.6","1,6","144.8",",,,6","","","","","","","","","14.17","3,6","22.04","1,,,6","6.31","2,,,6","","","","","","","","","",""
"USW00094957","1912-11","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","5",",6","0",",6","","","","","19121124",",,6","","","19121130","+,,6","","","19121112",",,6","19121110","+,,6","-7.2",",6,24,","","","0",",,6,30,+","11.4",",,6,12,","23.3",",6,10,+","538.9","6","322.5",",6","15.2",",,,6","","","","","","","0",",,,6","7.58",",6","14.93",",,,6","0.24",",,,6","","","","","","","","","",""
"USW00094957","1912-12","40.07912","-95.58928","298.8","FALLS CITY BRENNER FIELD, NE US","","","","","","","","","","","","","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","28",",6","1",",6","0",",6","0",",6","","","","","19121212",",,6","","","19121216","+,,6","","","19121201",",,6","19121228",",,6","-15.0",",6,12,","","","0",",T,6,16,+","5.6",",,6,01,","16.1",",6,28,","1051.7","6","512.8",",6","7.9",",,,6","","","","","","","0",",T,,6","1.79",",6","8.55",",,,6","-4.96",",,,6","","","","","","","","","",""
