"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR000007510","1901-01","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","19010129",",,I","","","","","10.0",",,I,29,","","","","","","","47.0",",,,I","","","","","",""
"FR000007510","1901-02","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19010203",",,I","","","","","24.0",",,I,03,","","","","","","","49.0",",,,I","","","","","",""
"FR000007510","1901-03","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","19010319","+,,I","","","","","9.0",",,I,19,+","","","","","","","70.0",",,,I","","","","","",""
"FR000007510","1901-04","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","19010429",",,I","","","","","17.0",",,I,29,","","","","","","","69.0",",,,I","","","","","",""
"FR000007510","1901-05","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","19010508",",,I","","","","","8.0",",,I,08,","","","","","","","36.0",",,,I","","","","","",""
"FR000007510","1901-06","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","19010630",",,I","","","","","14.0",",,I,30,","","","","","","","37.0",",,,I","","","","","",""
"FR000007510","1901-07","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","10",",I","8",",I","1",",I","","","","","","","","","","","","","19010704",",,I","","","","","27.0",",,I,04,","","","","","","","96.0",",,,I","","","","","",""
"FR000007510","1901-08","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19010827",",,I","","","","","10.0",",,I,27,","","","","","","","22.0",",,,I","","","","","",""
"FR000007510","1901-09","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","14",",I","10",",I","1",",I","","","","","","","","","","","","","19010921",",,I","","","","","41.0",",,I,21,","","","","","","","150.0",",,,I","","","","","",""
"FR000007510","1901-10","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","19011003",",,I","","","","","13.0",",,I,03,","","","","","","","49.0",",,,I","","","","","",""
"FR000007510","1901-11","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","19011116",",,I","","","","","15.0",",,I,16,","","","","","","","38.0",",,,I","","","","","",""
"FR000007510","1901-12","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","15",",I","12",",I","0",",I","","","","","","","","","","","","","19011229",",,I","","","","","16.0",",,I,29,","","","","","","","108.0",",,,I","","","","","",""
"FR000007510","1902-01","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","19020125",",,I","","","","","11.0",",,I,25,","","","","","","","42.0",",,,I","","","","","",""
"FR000007510","1902-02","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19020227",",,I","","","","","8.0",",,I,27,","","","","","","","32.0",",,,I","","","","","",""
"FR000007510","1902-03","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","19020325",",,I","","","","","22.0",",,I,25,","","","","","","","75.0",",,,I","","","","","",""
"FR000007510","1902-04","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","19020426",",,I","","","","","10.0",",,I,26,","","","","","","","48.0",",,,I","","","","","",""
"FR000007510","1902-05","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","19020530",",,I","","","","","25.0",",,I,30,","","","","","","","72.0",",,,I","","","","","",""
"FR000007510","1902-06","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","19020601",",,I","","","","","39.0",",,I,01,","","","","","","","104.0",",,,I","","","","","",""
"FR000007510","1902-07","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","5",",I","4",",I","1",",I","","","","","","","","","","","","","19020716",",,I","","","","","26.0",",,I,16,","","","","","","","47.0",",,,I","","","","","",""
"FR000007510","1902-08","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","19020830",",,I","","","","","21.0",",,I,30,","","","","","","","39.0",",,,I","","","","","",""
"FR000007510","1902-09","44.8306","0.6914","47.0","BORDEAUX MERIGNAC, FR","","","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","19020905",",,I","","","","","15.0",",,I,05,","","","","","","","62.0",",,,I","","","","","",""
