"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00209188","1926-10","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19261020",",,6","","","19261012",",,6","","","","","","","0",",T,6,20,","13.2",",,6,12,","","","","","","","73.1",",,,6","0",",T,,6","","","","","",""
"USC00209188","1926-11","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19261126",",,6","","","","","","","","","13.2",",,6,26,","","","","","","","62.4",",,,6","","","","","","","",""
"USC00209188","1926-12","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","4",",6","0",",6","","","3","1,6","","","","","","","","","","","","","","","","","19261205",",1,6","","","19261205",",,6","","","","","","","152","1,,6,05,","7.1",",,6,05,","","","","","","","22.7",",,,6","241","1,,,6","","","","","",""
"USC00209188","1927-01","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","9","1,6","4","1,6","0","1,6","29",",6","","","","","","","","","","","","","","","","","19270118","+,,6","","","","","19270113",",1,6","","","","","229",",,6,18,+","","","19.1","1,,6,13,","","","","","","","37.8","1,,,6","","","","","","","",""
"USC00209188","1927-04","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19270424","+,,6","","","19270420",",,6","","","","","","","0",",T,6,24,+","23.4",",,6,20,","","","","","","","52.1",",,,6","0",",T,,6","","","","","",""
"USC00209188","1927-05","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","17",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270522",",,6","","","","","","","","","27.9",",,6,22,","","","","","","","125.5",",,,6","","","","","","","",""
"USC00209188","1927-06","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270621",",,6","","","","","","","","","37.6",",,6,21,","","","","","","","67.7",",,,6","","","","","","","",""
"USC00209188","1927-07","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270722",",,6","","","","","","","","","59.7",",,6,22,","","","","","","","156.1",",,,6","","","","","","","",""
"USC00209188","1927-09","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19270907",",,6","","","","","","","","","49.5",",,6,07,","","","","","","","104.5",",,,6","","","","","","","",""
"USC00209188","1927-10","43.1447","-82.8011","249.9","YALE 1 NNW, MI US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19271007",",,6","","","","","","","","","14.7",",,6,07,","","","","","","","47.7",",,,6","","","","","","","",""
