"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00054742","1948-08","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","14",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480804",",,0","","","","","","","","","23.1",",,0,04,","","","","","","","","","","","","","65.5",",,,0","","","","","","","","","",""
"USC00054742","1948-09","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","5",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480930",",,0","","","","","","","","","9.1",",,0,30,","","","","","","","","","","","","","11.7",",,,0","","","","","","","","","",""
"USC00054742","1948-10","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","5",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481001",",,0","","","","","","","","","4.1",",,0,01,","","","","","","","","","","","","","7.3",",,,0","","","","","","","","","",""
"USC00054742","1948-11","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481121","+,,0","","","","","","","","","1.0",",,0,21,+","","","","","","","","","","","","","4.1",",,,0","","","","","","","","","",""
"USC00054742","1948-12","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481223",",,0","","","","","","","","","2.8",",,0,23,","","","","","","","","","","","","","6.3",",,,0","","","","","","","","","",""
"USC00054742","1949-01","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","6","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19490102",",2,0","","","","","","","","","2.0","2,,0,02,","","","","","","","","","","","","","6.0",",a,,0","","","","","","","","","",""
"USC00054742","1949-02","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490225",",,0","","","","","","","","","7.1",",,0,25,","","","","","","","","","","","","","11.7",",,,0","","","","","","","","","",""
"USC00054742","1949-03","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490328",",,0","","","","","","","","","4.8",",,0,28,","","","","","","","","","","","","","17.7",",,,0","","","","","","","","","",""
"USC00054742","1949-04","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","9","3,0","5","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","19490426",",3,0","","","","","","","","","14.5","3,,0,26,","","","","","","","","","","","","","41.9",",a,,0","","","","","","","","","",""
"USC00054742","1949-05","38.90706","-105.47195","2585.0","LAKE GEORGE 8 SW, CO US","","","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19490506",",,0","","","","","","","","","14.0",",,0,06,","","","","","","","","","","","","","56.0",",,,0","","","","","","","","","",""
