"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ADRL","1997-10","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","","","0.6","4,U","0","4,U","7","4,U","0","4,U","5","4,U","0","4,U","19971025",",4,U","19971005",",4,U","-6.1","4,U,25,","25.0","4,U,05,","","","229.8","4,U","9.84","4,U","15.59","4,,,U","4.10","4,,,U"
"USR0000ADRL","1998-01","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","29",",U","1",",U","0",",U","0",",U","19980106",",,U","19980101",",,U","-11.1",",U,06,","18.9",",U,01,","","","481.2",",U","2.81",",U","9.12",",,,U","-3.50",",,,U"
"USR0000ADRL","1998-02","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0","2,U","0","1,U","27","1,U","6","1,U","0","1,U","0","1,U","19980228",",1,U","19980223","+,1,U","-11.7","1,U,28,","11.1","1,U,23,+","","","494.7","1,U","-0.59","2,U","4.87","1,,,U","-6.04","1,,,U"
"USR0000ADRL","1998-03","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","25",",U","3",",U","0",",U","0",",U","19980329","+,,U","19980324","+,,U","-8.9",",U,29,+","18.3",",U,24,+","","","460.3",",U","3.48",",U","9.32",",,,U","-2.35",",,,U"
"USR0000ADRL","1998-04","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","19",",U","1",",U","1",",U","0",",U","19980401",",,U","19980423",",,U","-8.3",",U,01,","21.1",",U,23,","","","391.4",",U","5.29",",U","11.55",",,,U","-0.98",",,,U"
"USR0000ADRL","1998-08","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","","","50.0",",U","0",",U","0",",U","0",",U","30",",U","0",",U","19980814",",,U","19980827",",,U","10.6",",U,14,","29.4",",U,27,","","","6.1",",U","19.75",",U","26.05",",,,U","13.44",",,,U"
"USR0000ADRL","1998-09","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","","","20.5",",U","0",",U","0",",U","0",",U","29",",U","0",",U","19980926",",,U","19980914",",,U","7.8",",U,26,","27.8",",U,14,","","","20.3",",U","18.34",",U","24.50",",,,U","12.18",",,,U"
"USR0000ADRL","1998-10","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","","","1.3",",U","0",",U","4",",U","0",",U","8",",U","0",",U","19981017",",,U","19981013",",,U","-3.3",",U,17,","26.1",",U,13,","","","218.4",",U","11.33",",U","17.36",",,,U","5.30",",,,U"
"USR0000ADRL","1998-11","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","","","0.0",",U","0",",U","10",",U","0",",U","0",",U","0",",U","19981110",",,U","19981114",",,U","-7.2",",U,10,","20.0",",U,14,","","","326.2",",U","7.46",",U","13.52",",,,U","1.39",",,,U"
"USR0000ADRL","1998-12","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","","","0.0",",U","0",",U","24",",U","2",",U","0",",U","0",",U","19981207",",,U","19981229",",,U","-12.2",",U,07,","18.9",",U,29,","","","475.1",",U","3.01",",U","8.79",",,,U","-2.77",",,,U"
"USR0000ADRL","1999-01","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","21",",U","1",",U","0",",U","0",",U","19990128",",,U","19990124","+,,U","-10.0",",U,28,","15.6",",U,24,+","","","450.6",",U","3.80",",U","9.92",",,,U","-2.33",",,,U"
"USR0000ADRL","1999-02","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","19990211",",,U","19990228","+,,U","-15.0",",U,11,","16.7",",U,28,+","","","365.6",",U","5.28",",U","12.11",",,,U","-1.56",",,,U"
"USR0000ADRL","1999-03","33.3597","-109.8331","2264.1","DRY LAKE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","0",",U","0",",U","19990316",",,U","19990321","+,,U","-6.7",",U,16,","18.9",",U,21,+","","","363.2",",U","6.62",",U","13.55",",,,U","-0.32",",,,U"
