"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076061","1949-04","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","19490406","+,4,S","","","19490425",",4,S","8.9","4,S,06,+","","","31.1","4,S,25,","","","","","","","20.03","8,S","26.09","4,,,S","13.96","4,,,S"
"MXM00076061","1949-05","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","133.8","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","3","3,S","19490505",",1,S","","","19490526",",3,S","12.2","1,S,05,","","","33.3","3,S,26,","","","0.0","3,S","","","23.24","4,S","29.13","3,,,S","17.34","1,,,S"
"MXM00076061","1949-06","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0",",S","0",",S","","","","","","","19490602",",,S","","","","","15.0",",S,02,","","","","","","","","","","","","","","","21.19",",,,S"
"MXM00076061","1949-07","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","326.3","5,S","","","","","","","0",",S","0",",S","0","5,S","26","5,S","26","5,S","19490713",",,S","","","19490704",",5,S","22.8",",S,13,","","","37.8","5,S,04,","0.0","S","0.0","5,S","","","30.86","5,S","35.76","5,,,S","25.95",",,,S"
"MXM00076061","1949-08","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","310.7","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","28","3,S","19490812",",1,S","","","19490805",",3,S","16.7","1,S,12,","","","39.4","3,S,05,","0.0","S","0.0","3,S","","","29.87","4,S","36.52","3,,,S","23.22","1,,,S"
"MXM00076061","1949-09","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","327.9","3,S","","","","","","","0",",S","0",",S","0","3,S","27","3,S","27","3,S","19490930","+,,S","","","19490901",",3,S","21.1",",S,30,+","","","40.0","3,S,01,","0.0","S","0.0","3,S","","","30.42","3,S","36.84","3,,,S","24.00",",,,S"
"MXM00076061","1949-10","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0",",S","0",",S","","","","","","","19491022","+,,S","","","","","5.0",",S,22,+","","","","","","","","","","","","","","","14.08",",,,S"
"MXM00076061","1949-11","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","23.0","4,S","","","","","","","0","2,S","0","2,S","0","2,S","28","2,S","0","2,S","19491112",",2,S","","","19491105","+,2,S","4.4","2,S,12,","","","30.6","2,S,05,+","","","5.6","2,S","","","18.88","4,S","26.92","2,,,S","10.85","2,,,S"
"MXM00076061","1949-12","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","2,S","1","2,S","","","","","","","19491221",",2,S","","","","","-1.1","2,S,21,","","","","","","","","","","","","","","","6.71","2,,,S"
"MXM00076061","1950-01","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","19500124",",4,S","","","","","22.2","4,S,24,","","","","","","","","","18.69","4,,,S","",""
"MXM00076061","1950-02","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","19500225",",2,S","","","","","26.1","2,S,25,","","","","","","","","","20.72","2,,,S","",""
"MXM00076061","1950-03","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","5,S","0","5,S","0","2,S","24","2,S","0","2,S","19500316",",5,S","","","19500323","+,2,S","7.2","5,S,16,","","","28.3","2,S,23,+","","","","","","","17.44","7,S","23.97","2,,,S","10.92","5,,,S"
"MXM00076061","1950-04","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","19500411","+,4,S","","","19500419",",4,S","7.8","4,S,11,+","","","31.7","4,S,19,","","","","","","","20.16","7,S","26.84","4,,,S","13.47","4,,,S"
"MXM00076061","1950-05","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","2","4,S","19500510","+,5,S","","","19500522",",4,S","8.9","5,S,10,+","","","33.3","4,S,22,","","","","","","","21.48","8,S","28.37","4,,,S","14.58","5,,,S"
"MXM00076061","1950-06","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","1,S","0","1,S","0","5,S","25","5,S","9","5,S","19500608",",1,S","","","19500630",",5,S","12.2","1,S,08,","","","33.9","5,S,30,","","","","","","","24.84","6,S","31.59","5,,,S","18.09","1,,,S"
"MXM00076061","1950-07","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","309.1","2,S","","","","","","","0",",S","0",",S","0","2,S","29","2,S","28","2,S","19500702",",,S","","","19500727",",2,S","21.1",",S,02,","","","36.1","2,S,27,","0.0","S","0.0","2,S","","","28.96","2,S","34.04","2,,,S","23.89",",,,S"
"MXM00076061","1950-08","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","28","3,S","19500802",",3,S","","","19500810",",3,S","19.4","3,S,02,","","","40.0","3,S,10,","","","","","","","30.03","6,S","36.09","3,,,S","23.98","3,,,S"
"MXM00076061","1950-09","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","252.4","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","25","1,S","19500922",",,S","","","19500903",",1,S","14.4",",S,22,","","","40.6","1,S,03,","","","0.0","1,S","","","27.09","1,S","33.94","1,,,S","20.24",",,,S"
"MXM00076061","1950-10","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","168.0","3,S","","","","","","","0",",S","0",",S","0","3,S","28","3,S","12","3,S","19501031","+,,S","","","19501012",",3,S","11.7",",S,31,+","","","37.8","3,S,12,","","","0.0","3,S","","","24.32","3,S","32.13","3,,,S","16.52",",,,S"
"MXM00076061","1950-11","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","3,S","27","3,S","1","3,S","","","","","19501104",",3,S","","","","","35.6","3,S,04,","","","","","","","","","26.44","3,,,S","",""
"MXM00076061","1950-12","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","19501210",",4,S","","","","","27.2","4,S,10,","","","","","","","","","23.07","4,,,S","",""
"MXM00076061","1951-01","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","19510125",",4,S","","","","","24.4","4,S,25,","","","","","","","","","19.97","4,,,S","",""
"MXM00076061","1951-02","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","19510211",",3,S","","","","","25.6","3,S,11,","","","","","","","","","20.82","3,,,S","",""
"MXM00076061","1951-03","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","19510313",",5,S","","","","","28.3","5,S,13,","","","","","","","","","22.67","5,,,S","",""
"MXM00076061","1951-04","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","5,S","25","5,S","1","5,S","","","","","19510412",",5,S","","","","","33.3","5,S,12,","","","","","","","","","25.01","5,,,S","",""
"MXM00076061","1951-05","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","100.6","5,S","","","","","","","0","2,S","0","2,S","0","3,S","28","3,S","3","3,S","19510503","+,2,S","","","19510528",",3,S","10.0","2,S,03,+","","","33.3","3,S,28,","","","5.0","3,S","","","22.14","5,S","28.28","3,,,S","16.00","2,,,S"
"MXM00076061","1951-06","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","13","5,S","19510623","+,5,S","","","19510629",",5,S","12.8","5,S,23,+","","","35.0","5,S,29,","","","","","","","25.42","9,S","31.73","5,,,S","19.12","5,,,S"
"MXM00076061","1951-07","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","324.5","5,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","29","2,S","19510720","+,3,S","","","19510725","+,2,S","21.1","3,S,20,+","","","37.8","2,S,25,+","0.0","S","0.0","2,S","","","30.76","5,S","35.24","2,,,S","26.29","3,,,S"
"MXM00076061","1951-08","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","355.2","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","27","3,S","19510831","+,1,S","","","19510819",",3,S","21.1","1,S,31,+","","","38.9","3,S,19,","0.0","S","0.0","3,S","","","31.39","4,S","35.85","3,,,S","26.94","1,,,S"
"MXM00076061","1951-09","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","0","1,S","0","1,S","","","","","","","19510926","+,1,S","","","","","18.3","1,S,26,+","","","","","","","","","","","","","","","23.14","1,,,S"
"MXM00076061","1951-10","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","19511011","+,3,S","","","","","34.4","3,S,11,+","","","","","","","","","31.25","3,,,S","",""
"MXM00076061","1951-11","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","19511107",",4,S","","","","","30.0","4,S,07,","","","","","","","","","24.73","4,,,S","",""
"MXM00076061","1951-12","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","","","","","","","","","","","0","5,S","9","5,S","0","5,S","","","","","19511201",",5,S","","","","","25.0","5,S,01,","","","","","","","","","19.61","5,,,S","",""
"MXM00076061","1981-02","31.3","-113.55","62.0","PUERTO PENASCO SON., MX","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19810228","+,5,S","","","","","0.0","5,,S,28,+","","","","","","","0.0","5,,,S","","","","","",""
