"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00051156","1953-01","46.783","85.717","1294.0","HOBOKSAR, CH","0.0","s","0.0",",s","5",",s","0",",s","0",",s","","","30",",s","31",",s","31",",s","0",",s","0",",s","19530101",",,s","","","19530115",",,s","19530124",",,s","-32.1",",s,01,","","","1.0",",,s,15,","-2.1",",s,24,","","","1173.1",",s","3.5",",,,s","-19.51",",s","-13.83",",,,s","-25.19",",,,s"
"CHM00051156","1953-02","46.783","85.717","1294.0","HOBOKSAR, CH","0.0","s","0.0",",s","0",",s","0",",s","0",",s","","","21",",s","28",",s","24",",s","0",",s","0",",s","19530218",",,s","","","19530201",",,s","19530228",",,s","-25.6",",s,18,","","","0.1",",,s,01,","8.0",",s,28,","","","877.8",",s","0.1",",,,s","-13.02",",s","-6.65",",,,s","-19.39",",,,s"
"CHM00051156","1953-03","46.783","85.717","1294.0","HOBOKSAR, CH","0.0","s","0.0",",s","4",",s","0",",s","0",",s","","","1",",s","30",",s","9",",s","0",",s","0",",s","19530316",",,s","","","19530329",",,s","19530322",",,s","-17.8",",s,16,","","","1.9",",,s,29,","12.4",",s,22,","","","669.4",",s","5.7",",,,s","-3.26",",s","2.62",",,,s","-9.14",",,,s"
"CHM00051156","1953-04","46.783","85.717","1294.0","HOBOKSAR, CH","0.0","s","0.0",",s","4",",s","0",",s","0",",s","","","0",",s","24",",s","0",",s","1",",s","0",",s","19530411",",,s","","","19530428",",,s","19530427",",,s","-7.4",",s,11,","","","2.3",",,s,28,","25.1",",s,27,","","","394.1",",s","6.2",",,,s","5.20",",s","12.35",",,,s","-1.96",",,,s"
"CHM00051156","1953-05","46.783","85.717","1294.0","HOBOKSAR, CH","0.0","s","0.0",",s","17",",s","9",",s","0",",s","","","0",",s","3",",s","0",",s","13",",s","0",",s","19530501",",,s","","","19530513",",,s","19530508",",,s","-1.2",",s,01,","","","24.7",",,s,13,","28.6",",s,08,","","","178.6",",s","93.4",",,,s","12.57",",s","19.44",",,,s","5.71",",,,s"
"CHM00051156","1953-06","46.783","85.717","1294.0","HOBOKSAR, CH","67.7","s","67.7",",s","11",",s","6",",s","0",",s","","","0",",s","0",",s","0",",s","22",",s","1",",s","19530604",",,s","","","19530607",",,s","19530630",",,s","9.0",",s,04,","","","12.2",",,s,07,","33.1",",s,30,","","","36.8",",s","50.1",",,,s","19.36",",s","25.47",",,,s","13.25",",,,s"
"CHM00051156","1953-07","46.783","85.717","1294.0","HOBOKSAR, CH","144.7","s","77.0",",s","13",",s","4",",s","0",",s","","","0",",s","0",",s","0",",s","27",",s","5",",s","19530708",",,s","","","19530712",",,s","19530723",",,s","6.6",",s,08,","","","6.3",",,s,12,","33.9",",s,23,","34.9","s","34.9",",s","27.5",",,,s","19.69",",s","26.46",",,,s","12.91",",,,s"
"CHM00051156","1953-08","46.783","85.717","1294.0","HOBOKSAR, CH","159.4","s","14.7",",s","6",",s","4",",s","0",",s","","","0",",s","0",",s","0",",s","25",",s","0",",s","19530829",",,s","","","19530801",",,s","19530801",",,s","2.2",",s,29,","","","14.4",",,s,01,","28.3",",s,01,","103.1","s","68.2",",s","24.6",",,,s","16.61",",s","23.57",",,,s","9.64",",,,s"
"CHM00051156","1953-09","46.783","85.717","1294.0","HOBOKSAR, CH","166.1","s","6.7",",s","0",",s","0",",s","0",",s","","","0",",s","2",",s","0",",s","18",",s","0",",s","19530922",",,s","","","19530920",",,s","19530905",",,s","-1.5",",s,22,","","","0.1",",,s,20,","29.9",",s,05,","226.9","s","123.8",",s","0.1",",,,s","14.43",",s","22.54",",,,s","6.32",",,,s"
"CHM00051156","1953-10","46.783","85.717","1294.0","HOBOKSAR, CH","166.1","s","0.0",",s","1",",s","0",",s","0",",s","","","0",",s","28",",s","1",",s","0",",s","0",",s","19531030",",,s","","","19531023",",,s","19531001",",,s","-12.8",",s,30,","","","0.4",",,s,23,","19.6",",s,01,","739.0","s","512.1",",s","0.4",",,,s","1.81",",s","8.40",",,,s","-4.77",",,,s"
