"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509102","1925-08","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0",",6","9",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","1",",6","0",",6","","","19250828","+,,6","","","","","19250815",",,6","19250803",",,6","0.0",",6,28,+","","","","","1.8",",,6,15,","23.3",",6,03,","","","235.6",",6","4.8",",,,6","","","10.73",",6","15.14",",,,6","6.33",",,,6"
"USC00509102","1925-09","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0",",6","","","","","","","","","0",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","19250922",",,6","","","19250921",",,6","","","19250928","+,,6","-4.4",",6,22,","","","8",",,6,21,","","","14.4",",6,28,+","","","345.9",",6","","","8",",,,6","6.80",",6","10.71",",,,6","2.90",",,,6"
"USC00509102","1925-10","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0",",6","","","","","","","","","0",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","19251011",",,6","","","19251022","+,,6","","","19251004",",,6","-9.4",",6,11,","","","3",",,6,22,+","","","14.4",",6,04,","","","552.8",",6","","","6",",,,6","0.50",",6","3.80",",,,6","-2.80",",,,6"
"USC00509102","1925-11","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0",",6","","","","","","","","","","","2",",6","28",",6","24",",6","0",",6","0",",6","","","19251127","+,,6","","","","","","","19251103",",,6","-17.8",",6,27,+","","","","","","","7.8",",6,03,","","","770.7",",6","","","","","-7.36",",6","-5.00",",,,6","-9.71",",,,6"
"USC00509102","1926-02","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","22","2,6","26","2,6","28",",6","0",",6","0",",6","","","19260210",",2,6","","","19260228","+,,6","19260228","+,,6","19260201",",,6","-34.4","2,6,10,","","","0",",,6,28,+","0.0",",,6,28,+","0.0",",6,01,","","","1025.2",",6","0.0",",,,6","0",",,,6","-21.18","2,6","-17.20",",,,6","-25.17","2,,,6"
"USC00509102","1926-03","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0","5,6","4",",6","1",",6","0",",6","","","1",",6","13","5,6","25","5,6","20","3,6","0","3,6","0","3,6","","","19260321",",5,6","","","19260310",",,6","19260310",",,6","19260327",",3,6","-27.8","5,6,21,","","","71",",,6,10,","3.8",",,6,10,","3.9","3,6,27,","","","731.1","3,6","5.4",",,,6","94",",,,6","-9.47","5,6","-4.72","3,,,6","-14.21","5,,,6"
"USC00509102","1926-04","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0","3,6","2",",6","2",",6","0",",6","","","0",",6","2","1,6","28","1,6","16","2,6","0","2,6","0","2,6","","","19260420","+,1,6","","","19260430","+,,6","19260407",",,6","19260427",",2,6","-18.9","1,6,20,+","","","0",",,6,30,+","7.6",",,6,07,","5.0","2,6,27,","","","657.4","2,6","10.9",",,,6","0",",,,6","-6.10","3,6","-2.69","2,,,6","-9.51","1,,,6"
"USC00509102","1926-05","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","31",",6","9",",6","0",",6","0",",6","","","19260521","+,,6","","","","","19260518",",,6","19260512",",,6","-8.9",",6,21,+","","","","","4.6",",,6,18,","7.8",",6,12,","","","616.5",",6","13.0",",,,6","","","-1.55",",6","2.00",",,,6","-5.11",",,,6"
"USC00509102","1926-07","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0","3,6","11",",6","7",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","1","3,6","0","3,6","","","19260731","+,3,6","","","","","19260710",",,6","19260725",",3,6","3.9","3,6,31,+","","","","","10.2",",,6,10,","23.3","3,6,25,","208.3","","208.3","3,6","39.4",",,,6","","","10.89","3,6","14.55","3,,,6","7.24","3,,,6"
"USC00509102","1926-08","65.26083","-166.35944","6.1","TELLER, AK US","","","0.0","1,6","12",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","5",",6","0",",6","","","19260804",",1,6","","","","","19260817",",,6","19260813",",,6","2.8","1,6,04,","","","","","11.4",",,6,17,","24.4",",6,13,","404.8","","196.5",",6","45.0",",,,6","","","11.71","1,6","15.82",",,,6","7.61","1,,,6"
