"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511122","1907-05","20.75","-155.98333","36.9","HANA 354, HI US","","","169.0","4,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","29","2,6","8","2,6","19070504",",2,6","","","","","","","","","19070525","+,2,6","16.7","2,6,04,","","","","","","","33.3","2,6,25,+","","","0.0","2,6","","","","","24.58","4,6","29.41","2,,,6","19.76","2,,,6"
"USC00511122","1907-06","20.75","-155.98333","36.9","HANA 354, HI US","","","183.0","4,6","26","4,6","23","4,6","0","4,6","","","","","0","4,6","0","4,6","0",",6","30",",6","1",",6","19070629","+,4,6","","","","","","","19070603",",4,6","19070601",",,6","20.0","4,6,29,+","","","","","20.8","4,,6,03,","32.2",",6,01,","","","0.0",",6","195.2","4,,,6","","","25.37","4,6","29.45",",,,6","21.30","4,,,6"
"USC00511122","1907-07","20.75","-155.98333","36.9","HANA 354, HI US","","","192.0","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","19070725","+,1,6","","","","","","","","","19070730","+,,6","20.0","1,6,25,+","","","","","","","30.0",",6,30,+","0.0","6","0.0",",6","","","","","24.71","1,6","28.13",",,,6","21.29","1,,,6"
"USC00511122","1907-08","20.75","-155.98333","36.9","HANA 354, HI US","","","","","27","3,6","24","3,6","6","3,6","","","","","0","5,6","0","5,6","","","","","","","19070827","+,5,6","","","","","","","19070814",",3,6","","","20.0","5,6,27,+","","","","","110.2","3,,6,14,","","","","","","","443.8","3,,,6","","","","","","","20.80","5,,,6"
"USC00511122","1907-09","20.75","-155.98333","36.9","HANA 354, HI US","","","190.3","2,6","20",",6","15",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","19070929","+,1,6","","","","","","","19070922",",,6","19070902",",1,6","21.1","1,6,29,+","","","","","104.1",",,6,22,","31.1","1,6,02,","","","0.0","1,6","282.0",",,,6","","","25.16","2,6","28.73","1,,,6","21.58","1,,,6"
"USC00511122","1907-10","20.75","-155.98333","36.9","HANA 354, HI US","","","168.8","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","19071030",",1,6","","","","","","","","","19071029","+,,6","18.9","1,6,30,","","","","","","","28.9",",6,29,+","","","0.0",",6","","","","","23.97","1,6","27.41",",,,6","20.52","1,,,6"
"USC00511122","1907-11","20.75","-155.98333","36.9","HANA 354, HI US","","","152.7",",6","27","3,6","23","3,6","2","3,6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19071125",",,6","","","","","","","19071110",",3,6","19071113",",,6","18.3",",6,25,","","","","","39.9","3,,6,10,","30.0",",6,13,","","","0.0",",6","295.8","3,,,6","","","23.42",",6","26.75",",,,6","20.09",",,,6"
"USC00511122","1907-12","20.75","-155.98333","36.9","HANA 354, HI US","","","145.5","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","19071228",",1,6","","","","","","","","","19071230","+,1,6","17.8","1,6,28,","","","","","","","27.8","1,6,30,+","","","0.0","1,6","","","","","23.37","2,6","26.77","1,,,6","19.97","1,,,6"
"USC00511122","1908-01","20.75","-155.98333","36.9","HANA 354, HI US","154.2","6","154.2",",6","18",",6","14",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19080109",",,6","","","","","","","19080117",",,6","19080126","+,,6","14.4",",6,09,","","","","","9.1",",,6,17,","28.9",",6,26,+","","","0.0",",6","58.8",",,,6","","","23.31",",6","27.86",",,,6","18.75",",,,6"
"USC00511122","1908-02","20.75","-155.98333","36.9","HANA 354, HI US","332.7","6","178.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","19080229",",,6","","","","","","","","","19080221","+,,6","17.8",",6,29,","","","","","","","30.0",",6,21,+","","","0.0",",6","","","","","24.49",",6","28.46",",,,6","20.52",",,,6"
"USC00511122","1908-03","20.75","-155.98333","36.9","HANA 354, HI US","506.7","6","174.0",",6","21",",6","17",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19080301",",,6","","","","","","","19080314",",,6","19080315","+,,6","17.8",",6,01,","","","","","34.3",",,6,14,","28.9",",6,15,+","","","0.0",",6","127.1",",,,6","","","23.95",",6","27.65",",,,6","20.24",",,,6"
"USC00511122","1908-04","20.75","-155.98333","36.9","HANA 354, HI US","","","","","26","4,6","21","4,6","0","4,6","","","","","0","2,6","0","2,6","","","","","","","19080411",",2,6","","","","","","","19080408",",4,6","","","19.4","2,6,11,","","","","","12.2","4,,6,08,","","","","","","","121.4","4,,,6","","","","","","","21.01","2,,,6"
"USC00511122","1908-05","20.75","-155.98333","36.9","HANA 354, HI US","","","159.2","3,6","","","","","","","","","","","0","2,6","0","2,6","0","1,6","30","1,6","0","1,6","19080523","+,2,6","","","","","","","","","19080510","+,1,6","20.0","2,6,23,+","","","","","","","28.3","1,6,10,+","","","0.0","1,6","","","","","24.02","3,6","27.12","1,,,6","20.91","2,,,6"
