"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RIE00111909","1949-01","45.3331","19.85","84.0","NOVI SAD, RI","0.0","E","0.0",",E","6",",E","4",",E","0",",E","","","0",",E","22",",E","0",",E","0",",E","0",",E","19490118",",,E","","","19490118",",,E","19490104",",,E","-9.8",",E,18,","","","19.8",",,E,18,","18.0",",E,04,","","","523.2",",E","43.1",",,,E","1.45",",E","5.69",",,,E","-2.78",",,,E"
"RIE00111909","1949-02","45.3331","19.85","84.0","NOVI SAD, RI","0.0","E","0.0",",E","2",",E","0",",E","0",",E","","","0",",E","24",",E","3",",E","0",",E","0",",E","19490204",",,E","","","19490216",",,E","19490227",",,E","-14.4",",E,04,","","","0.6",",,E,16,","18.2",",E,27,","","","458.1",",E","1.2",",,,E","1.97",",E","7.84",",,,E","-3.90",",,,E"
"RIE00111909","1949-03","45.3331","19.85","84.0","NOVI SAD, RI","0.0","E","0.0",",E","13",",E","8",",E","0",",E","","","0",",E","22",",E","4",",E","0",",E","0",",E","19490306",",,E","","","19490308",",,E","19490327",",,E","-11.0",",E,06,","","","13.6",",,E,08,","17.4",",E,27,","","","483.7",",E","65.3",",,,E","2.73",",E","7.36",",,,E","-1.90",",,,E"
"RIE00111909","1949-04","45.3331","19.85","84.0","NOVI SAD, RI","3.7","E","3.7",",E","7",",E","4",",E","0",",E","","","0",",E","3",",E","0",",E","14",",E","0",",E","19490411",",,E","","","19490421",",,E","19490422",",,E","-1.1",",E,11,","","","13.6",",,E,21,","28.4",",E,22,","","","169.4",",E","35.8",",,,E","12.81",",E","19.91",",,,E","5.71",",,,E"
"RIE00111909","1949-05","45.3331","19.85","84.0","NOVI SAD, RI","27.3","E","23.6",",E","13",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19490512",",,E","","","19490513",",,E","19490530",",,E","5.0",",E,12,","","","9.8",",,E,13,","31.7",",E,30,","","","52.3",",E","48.7",",,,E","17.41",",E","23.40",",,,E","11.41",",,,E"
"RIE00111909","1949-06","45.3331","19.85","84.0","NOVI SAD, RI","54.6","E","27.3",",E","15",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","19490619",",,E","","","19490608",",,E","19490610",",,E","6.5",",E,19,","","","15.4",",,E,08,","32.0",",E,10,","","","52.7",",E","85.9",",,,E","17.49",",E","23.14",",,,E","11.83",",,,E"
"RIE00111909","1949-07","45.3331","19.85","84.0","NOVI SAD, RI","136.7","E","82.1",",E","10",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","29",",E","4",",E","19490721",",,E","","","19490711",",,E","19490716",",,E","9.3",",E,21,","","","9.0",",,E,11,","34.2",",E,16,","10.0","E","10.0",",E","27.7",",,,E","20.66",",E","27.44",",,,E","13.88",",,,E"
"RIE00111909","1949-08","45.3331","19.85","84.0","NOVI SAD, RI","215.9","E","79.2",",E","5",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","24",",E","6",",E","19490821",",,E","","","19490818",",,E","19490803",",,E","6.9",",E,21,","","","17.3",",,E,18,","36.0",",E,03,","41.4","E","31.4",",E","42.5",",,,E","19.87",",E","26.77",",,,E","12.98",",,,E"
"RIE00111909","1949-09","45.3331","19.85","84.0","NOVI SAD, RI","246.0","E","30.1",",E","4",",E","3",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","1",",E","19490928",",,E","","","19490919",",,E","19490903",",,E","4.5",",E,28,","","","19.9",",,E,19,","32.9",",E,03,","73.4","E","32.0",",E","38.5",",,,E","18.27",",E","25.22",",,,E","11.33",",,,E"
"RIE00111909","1949-10","45.3331","19.85","84.0","NOVI SAD, RI","246.5","E","0.5",",E","2",",E","1",",E","0",",E","","","0",",E","1",",E","0",",E","9",",E","0",",E","19491021",",,E","","","19491028",",,E","19491001",",,E","-0.5",",E,21,","","","12.0",",,E,28,","26.5",",E,01,","249.4","E","176.0",",E","13.0",",,,E","12.67",",E","18.81",",,,E","6.53",",,,E"
