"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00360820","1942-12","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","","","","","","","","","","","3","","","","","","","","","","","","","","","","",""
"USC00360820","1943-01","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","22",",6","15",",6","0",",6","27",",6","15",",6","5","","19430129",",,6","19430127",",,6","19430119",",,6","457",",,6,29,","203",",,6,27,","18.0",",,6,19,","110.0",",,,6","988",",,,6"
"USC00360820","1943-02","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","16",",6","7",",6","0",",6","22",",6","7",",6","4","","19430218",",,6","19430227",",,6","19430212",",,6","254",",,6,18,","152",",,6,27,","11.7",",,6,12,","50.3",",,,6","482",",,,6"
"USC00360820","1943-03","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","11",",6","6",",6","0",",6","14",",6","6",",6","2","","19430309","+,,6","19430307",",,6","19430307",",,6","203",",,6,09,+","102",",,6,07,","20.6",",,6,07,","78.2",",,,6","330",",,,6"
"USC00360820","1943-04","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","15",",6","9",",6","3",",6","3",",6","3",",6","1","","19430416",",,6","19430414",",,6","19430417",",,6","152",",,6,16,","102",",,6,14,","37.8",",,6,17,","143.8",",,,6","157",",,,6"
"USC00360820","1943-05","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","22",",6","17",",6","3",",6","0",",6","0",",6","5","","19430501",",,6","19430501",",,6","19430512",",,6","0",",T,6,01,","0",",T,6,01,","49.0",",,6,12,","234.8",",,,6","0",",T,,6"
"USC00360820","1943-06","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","12",",6","8",",6","1",",6","0",",6","0",",6","6","","19430630","+,,6","19430630","+,,6","19430614",",,6","0",",,6,30,+","0",",,6,30,+","32.3",",,6,14,","79.1",",,,6","0",",,,6"
"USC00360820","1943-07","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","12",",6","10",",6","1",",6","0",",6","0",",6","7","","19430731","+,,6","19430731","+,,6","19430715",",,6","0",",,6,31,+","0",",,6,31,+","28.2",",,6,15,","96.7",",,,6","0",",,,6"
"USC00360820","1943-08","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","9",",6","6",",6","0",",6","0",",6","0",",6","6","","19430831","+,,6","19430831","+,,6","19430804",",,6","0",",,6,31,+","0",",,6,31,+","16.5",",,6,04,","73.9",",,,6","0",",,,6"
"USC00360820","1943-09","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","6",",6","3",",6","0",",6","0",",6","0",",6","3","","19430930","+,,6","19430930","+,,6","19430917",",,6","0",",,6,30,+","0",",,6,30,+","7.1",",,6,17,","14.9",",,,6","0",",,,6"
"USC00360820","1943-10","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","13",",6","10",",6","0",",6","2",",6","2",",6","11","","19431025","+,,6","19431025","+,,6","19431031",",,6","25",",,6,25,+","25",",,6,25,+","21.8",",,6,31,","110.7",",,,6","50",",,,6"
"USC00360820","1943-11","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","14",",6","7",",6","0",",6","8",",6","6",",6","4","","19431117","+,,6","19431117","+,,6","19431109",",,6","102",",,6,17,+","51",",,6,17,+","21.6",",,6,09,","66.5",",,,6","267",",,,6"
"USC00360820","1943-12","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","13",",6","2",",6","0",",6","12","4,6","3",",6","9","","19431218","+,4,6","19431215","+,,6","19431227",",,6","76","4,,6,18,+","25",",,6,15,+","24.4",",,6,27,","43.3",",,,6","88",",,,6"
"USC00360820","1944-01","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","7",",6","5",",6","1",",6","24",",6","5",",6","6","","19440114","+,,6","19440104",",,6","19440104",",,6","305",",,6,14,+","229",",,6,04,","27.9",",,6,04,","58.3",",,,6","406",",,,6"
"USC00360820","1944-02","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","17",",6","11",",6","0",",6","22",",6","8",",6","8","","19440216","+,,6","19440208",",,6","19440227",",,6","178",",,6,16,+","89",",,6,08,","21.1",",,6,27,","92.3",",,,6","508",",,,6"
"USC00360820","1944-03","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","19",",6","13",",6","2",",6","21",",6","8",",6","5","","19440306","+,,6","19440305",",,6","19440317",",,6","254",",,6,06,+","254",",,6,05,","38.9",",,6,17,","189.2",",,,6","686",",,,6"
"USC00360820","1944-04","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","18",",6","16",",6","0",",6","2",",6","2",",6","7","","19440406",",,6","19440405",",,6","19440423",",,6","127",",,6,06,","76",",,6,05,","23.4",",,6,23,","148.1",",,,6","127",",,,6"
"USC00360820","1944-05","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","13",",6","11",",6","2",",6","0",",6","0",",6","5","","19440531","+,,6","19440531","+,,6","19440525",",,6","0",",,6,31,+","0",",,6,31,+","38.4",",,6,25,","169.6",",,,6","0",",,,6"
"USC00360820","1944-06","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","13",",6","9",",6","0",",6","0",",6","0",",6","6","","19440630","+,,6","19440630","+,,6","19440602",",,6","0",",,6,30,+","0",",,6,30,+","20.3",",,6,02,","125.2",",,,6","0",",,,6"
"USC00360820","1944-07","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","7",",6","4",",6","2",",6","0",",6","0",",6","2","","19440731","+,,6","19440731","+,,6","19440713",",,6","0",",,6,31,+","0",",,6,31,+","43.7",",,6,13,","103.3",",,,6","0",",,,6"
"USC00360820","1944-08","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","9",",6","7",",6","1",",6","0",",6","0",",6","3","","19440831","+,,6","19440831","+,,6","19440822",",,6","0",",,6,31,+","0",",,6,31,+","28.7",",,6,22,","78.5",",,,6","0",",,,6"
"USC00360820","1944-09","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","11",",6","8",",6","1",",6","0",",6","0",",6","8","","19440930","+,,6","19440930","+,,6","19440929",",,6","0",",,6,30,+","0",",,6,30,+","37.1",",,6,29,","106.2",",,,6","0",",,,6"
"USC00360820","1944-10","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","12",",6","8",",6","1",",6","0",",6","0",",6","3","","19441031","+,,6","19441031","+,,6","19441021",",,6","0",",,6,31,+","0",",,6,31,+","70.4",",,6,21,","140.9",",,,6","0",",,,6"
"USC00360820","1944-11","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","17",",6","11",",6","0",",6","12",",6","5",",6","13","","19441123","+,,6","19441120",",,6","19441121",",,6","127",",,6,23,+","102",",,6,20,","10.4",",,6,21,","84.6",",,,6","266",",,,6"
"USC00360820","1944-12","40.16667","-79.13333","783.9","BOSWELL 6 WNW, PA US","19","1,6","13","1,6","1","1,6","31",",6","16",",6","5","","19441223",",,6","19441212",",,6","19441212",",1,6","940",",,6,23,","305",",,6,12,","30.5","1,,6,12,","150.9","1,,,6","1396",",,,6"
