"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457459","1961-04","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","0.0",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","19610420",",,0","19610430","+,,0","19610430","+,,0","","","19610429",",,0","19610428","+,,0","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,29,","18.9",",0,28,+","","","270.6",",0","46.7",",,,0","0",",,,0","9.31",",0","13.77",",,,0","4.85",",,,0"
"USC00457459","1961-05","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","3.4","1,0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","19610511",",,0","19610531","+,,0","19610531","+,,0","","","19610501",",,0","19610520",",1,0","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,01,","30.6","1,0,20,","","","168.1","1,0","91.3",",,,0","0",",,,0","12.87","1,0","18.34","1,,,0","7.40",",,,0"
"USC00457459","1961-06","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","18.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19610610",",,0","19610630","+,,0","19610630","+,,0","","","19610629",",,0","19610618",",,0","5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,29,","30.0",",0,18,","","","60.3",",0","17.0",",,,0","0",",,,0","16.93",",0","23.46",",,,0","10.39",",,,0"
"USC00457459","1961-07","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","42.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","19610709","+,,0","19610731","+,,0","19610731","+,,0","","","19610705",",,0","19610714","+,,0","8.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,05,","34.4",",0,14,+","24.0","0","24.0",",0","21.4",",,,0","0",",,,0","18.92",",0","25.79",",,,0","12.05",",,,0"
"USC00457459","1961-08","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","37.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19610828","+,,0","19610831","+,,0","19610831","+,,0","","","19610831",",,0","19610812",",,0","8.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,31,","30.6",",0,12,","40.6","0","16.6",",0","7.9",",,,0","0",",,,0","19.01",",0","26.20",",,,0","11.83",",,,0"
"USC00457459","1961-09","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","3.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","19610922",",,0","19610930","+,,0","19610930","+,,0","","","19610901",",,0","19610913",",,0","2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,01,","29.4",",0,13,","162.4","0","121.8",",0","24.6",",,,0","0",",,,0","14.37",",0","20.63",",,,0","8.11",",,,0"
"USC00457459","1961-10","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","0.8",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","19611029",",,0","19611031","+,,0","19611031","+,,0","","","19611026",",,0","19611014",",,0","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,26,","27.2",",0,14,","408.6","0","246.2",",0","81.8",",,,0","0",",,,0","10.42",",0","14.67",",,,0","6.16",",,,0"
"USC00457459","1961-11","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","0.0",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","19611117",",,0","19611130","+,,0","19611130","+,,0","","","19611110",",,0","19611108",",,0","-5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,10,","16.1",",0,08,","797.0","0","388.4",",0","108.0",",,,0","0",",,,0","5.39",",0","9.81",",,,0","0.96",",,,0"
"USC00457459","1961-12","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","","","0.0",",0","18",",0","15",",0","1",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","19611211",",,0","19611231","+,,0","19611231","+,,0","","","19611217",",,0","19611229","+,,0","-6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","12.2",",0,29,+","1223.9","0","426.9",",0","134.1",",,,0","0",",,,0","4.56",",0","7.65",",,,0","1.47",",,,0"
"USC00457459","1962-01","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","19620121",",,0","19620131","+,,0","19620131","+,,0","","","19620103",",,0","19620128",",,0","-11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,03,","14.4",",0,28,","1674.3","0","450.4",",0","61.8",",,,0","0",",,,0","3.80",",0","7.51",",,,0","0.10",",,,0"
"USC00457459","1962-02","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","0",",0","0",",0","19620226",",,0","19620228",",,0","19620228",",,0","","","19620228",",,0","19620202",",,0","-9.4",",0,26,","178",",,0,28,","165",",,0,28,","9.1",",,0,28,","17.8",",0,02,","2016.3","0","342.0",",0","56.1",",,,0","165",",,,0","6.12",",0","10.20",",,,0","2.04",",,,0"
"USC00457459","1962-03","47.73333","-122.33333","112.8","SEATTLE JACKSON PARK, WA US","0.0","0","0.0","1,0","17",",0","13",",0","0",",0","","","0","1,0","0",",0","13",",0","0","1,0","0","1,0","0","1,0","19620301",",,0","","","19620331","+,1,0","","","19620304",",,0","19620330",",1,0","-5.0",",0,01,","","","0","1,,0,31,+","21.3",",,0,04,","19.4","1,0,30,","2393.0","0","376.7","1,0","115.1",",,,0","0","1,,,0","5.78","1,0","10.55","1,,,0","1.00",",,,0"
