"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006153193","2012-01","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","2,C","18","2,C","11","2,C","0","2,C","","","5","2,C","0","2,C","27","2,C","11","2,C","0","2,C","0","2,C","20120115",",2,C","","","20120129",",2,C","20120117",",2,C","20120131",",2,C","-17.4","2,C,15,","","","94","2,,C,29,","11.8","2,,C,17,","10.8","2,C,31,","","","607.6","2,C","82.2","2,,,C","342","2,,,C","-2.62","2,C","1.52","2,,,C","-6.76","2,,,C","","","",""
"CA006153193","2012-02","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","5",",C","0",",C","28",",C","6",",C","0",",C","0",",C","20120211",",,C","","","20120211",",,C","20120224",",,C","20120201",",,C","-15.5",",C,11,","","","44",",,C,11,","8.4",",,C,24,","10.0",",C,01,","","","560.4",",C","36.4",",,,C","234",",,,C","-0.99",",C","2.71",",,,C","-4.69",",,,C","","","",""
"CA006153193","2012-03","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0","1,C","9",",C","6",",C","0",",C","","","0",",C","0","1,C","15","1,C","2","1,C","5","1,C","0","1,C","20120305",",1,C","","","20120309",",,C","20120308",",,C","20120322",",1,C","-12.9","1,C,05,","","","20",",,C,09,","9.6",",,C,08,","26.8","1,C,22,","","","361.8","1,C","37.2",",,,C","30",",,,C","6.27","1,C","12.41","1,,,C","0.14","1,,,C","","","",""
"CA006153193","2012-04","43.1667","-79.9333","238.0","HAMILTON A, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","14",",C","0",",C","3",",C","0",",C","20120428",",,C","","","20120423",",,C","20120423",",,C","20120416",",,C","-3.4",",C,28,","","","10",",,C,23,","13.0",",,C,23,","24.8",",C,16,","","","346.6",",C","39.2",",,,C","10",",,,C","6.78",",C","12.77",",,,C","0.79",",,,C","","","",""
"CA006153193","2012-05","43.1667","-79.9333","238.0","HAMILTON A, ON CA","22.7","C","22.7",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","20120517",",,C","","","20120531","+,,C","20120508",",,C","20120528",",,C","1.4",",C,17,","","","0",",,C,31,+","8.6",",,C,08,","31.9",",C,28,","","","96.8",",C","24.0",",,,C","0",",,,C","15.94",",C","22.28",",,,C","9.60",",,,C","","","",""
"CA006153193","2012-06","43.1667","-79.9333","238.0","HAMILTON A, ON CA","90.4","C","67.7","1,C","13","1,C","5","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0",",C","23",",C","4",",C","20120613",",1,C","","","20120630","+,1,C","20120601",",1,C","20120620",",,C","7.3","1,C,13,","","","0","1,,C,30,+","30.0","1,,C,01,","32.8",",C,20,","","","36.2",",C","62.6","1,,,C","0","1,,,C","19.44","1,C","25.50",",,,C","13.39","1,,,C","","","",""
"CA006153193","2012-07","43.1667","-79.9333","238.0","HAMILTON A, ON CA","239.3","C","148.9",",C","7",",C","3",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","5",",C","20120709",",,C","","","20120731","+,,C","20120722",",,C","20120717",",,C","12.4",",C,09,","","","0",",,C,31,+","66.2",",,C,22,","35.8",",C,17,","0.0","C","0.0",",C","94.8",",,,C","0",",,,C","23.14",",C","29.64",",,,C","16.64",",,,C","","","",""
"CA006153193","2012-08","43.1667","-79.9333","238.0","HAMILTON A, ON CA","302.8","C","63.5",",C","8",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","2",",C","20120821",",,C","","","20120831","+,,C","20120827",",,C","20120804",",,C","7.9",",C,21,","","","0",",,C,31,+","13.6",",,C,27,","32.8",",C,04,","10.9","C","10.9",",C","59.2",",,,C","0",",,,C","20.03",",C","26.25",",,,C","13.81",",,,C","","","",""
"CA006153193","2012-09","43.1667","-79.9333","238.0","HAMILTON A, ON CA","326.1","C","23.3",",C","9","1,C","7","1,C","1","1,C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","20120924",",,C","","","20120930","+,,C","20120908",",1,C","20120913","+,,C","2.7",",C,24,","","","0",",,C,30,+","28.2","1,,C,08,","28.4",",C,13,+","120.1","C","109.2",",C","92.4","1,,,C","0",",,,C","15.47",",C","21.34",",,,C","9.59",",,,C","","","",""
"CA006153193","2012-10","43.1667","-79.9333","238.0","HAMILTON A, ON CA","326.3","C","0.2","3,C","20","3,C","12","3,C","1","3,C","","","0","3,C","0","3,C","2","3,C","0","3,C","3","3,C","0","3,C","20121013",",3,C","","","20121031","+,3,C","20121030",",3,C","20121025",",3,C","-1.8","3,C,13,","","","0","3,,C,31,+","34.6","3,,C,30,","24.2","3,C,25,","372.7","C","252.6","3,C","160.6","3,,,C","0","3,,,C","9.32","3,C","13.74","3,,,C","4.90","3,,,C","","","",""
