"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IRM00040821","1957-07","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","","","377.6","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","30","1,S","19570702",",,S","","","19570716","+,1,S","17.2",",S,02,","","","42.2","1,S,16,+","0.0","S","0.0","1,S","","","30.87","1,S","38.43","1,,,S","23.30",",,,S"
"IRM00040821","1957-08","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","","","308.5","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","28","2,S","19570824",",1,S","","","19570812","+,2,S","16.1","1,S,24,","","","42.2","2,S,12,+","0.0","S","0.0","2,S","","","29.38","3,S","37.41","2,,,S","21.35","1,,,S"
"IRM00040821","1957-09","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","","","200.7","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","29","1,S","19570929","+,,S","","","19570907",",1,S","13.9",",S,29,+","","","36.1","1,S,07,","0.0","S","0.0","1,S","","","25.23","1,S","33.74","1,,,S","16.71",",,,S"
"IRM00040821","1957-10","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","","","36.9","5,S","","","","","","","0","4,S","0","4,S","0","3,S","26","3,S","3","3,S","19571022","+,4,S","","","19571008","+,3,S","6.1","4,S,22,+","","","32.8","3,S,08,+","22.3","S","22.3","3,S","","","18.92","5,S","26.29","3,,,S","11.56","4,,,S"
"IRM00040821","1957-11","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","","","0.3","2,S","","","","","","","0","2,S","3","2,S","0",",S","7",",S","0",",S","19571125",",2,S","","","19571101",",,S","-2.2","2,S,25,","","","26.1",",S,01,","221.2","S","198.9",",S","","","11.04","2,S","16.52",",,,S","5.55","2,,,S"
"IRM00040821","1957-12","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","","","","","","","","","","","0","4,S","10","4,S","0","2,S","2","2,S","0","2,S","19571230",",4,S","","","19571219",",2,S","-7.2","4,S,30,","","","22.2","2,S,19,","","","","","","","7.41","6,S","13.58","2,,,S","1.24","4,,,S"
"IRM00040821","1958-01","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","0.0","S","0.0","3,S","","","","","","","0","2,S","9","2,S","0","1,S","2","1,S","0","1,S","19580102",",2,S","","","19580130","+,1,S","-6.1","2,S,02,","","","21.1","1,S,30,+","","","287.2","1,S","","","8.03","3,S","14.26","1,,,S","1.80","2,,,S"
"IRM00040821","1958-02","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","0.0","S","0.0","5,S","","","","","","","0","3,S","12","3,S","0","2,S","1","2,S","0","2,S","19580208",",3,S","","","19580223",",2,S","-5.0","3,S,08,","","","23.9","2,S,23,","","","235.0","2,S","","","7.89","5,S","14.78","2,,,S","1.00","3,,,S"
"IRM00040821","1958-03","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","3.6","S","3.6","1,S","","","","","","","0","1,S","0","1,S","0",",S","27",",S","0",",S","19580302",",1,S","","","19580315",",,S","2.8","1,S,02,","","","28.9",",S,15,","","","67.4",",S","","","16.23","1,S","23.57",",,,S","8.89","1,,,S"
"IRM00040821","1958-04","31.905","54.277","1235.7","YAZD SHAHID SADOOGHI, IR","111.1","S","107.5","1,S","","","","","","","0","1,S","0","1,S","0",",S","29",",S","9",",S","19580407",",1,S","","","19580422",",,S","7.2","1,S,07,","","","37.2",",S,22,","","","2.2",",S","","","21.75","1,S","29.66",",,,S","13.83","1,,,S"
