"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00463927","1889-07","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","6",",6","6",",6","1",",6","","","","","","","","","","","","","18890730",",,6","","","","","39.6",",,6,30,","83.1",",,,6","",""
"USC00463927","1889-08","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","3",",6","3",",6","0",",6","","","","","","","","","","","","","18890803",",,6","","","","","21.3",",,6,03,","34.5",",,,6","",""
"USC00463927","1889-09","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","8",",6","8",",6","1",",6","","","","","","","","","","","","","18890907",",,6","","","","","61.0",",,6,07,","150.9",",,,6","",""
"USC00463927","1889-10","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","6",",6","6",",6","0",",6","","","","","","","","","","","","","18891026",",,6","","","","","24.4",",,6,26,","98.3",",,,6","",""
"USC00463927","1889-12","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","2",",6","2",",6","0",",6","","","","","","","","","","","","","18891214",",,6","","","","","6.4",",,6,14,","8.9",",,,6","",""
"USC00463927","1890-01","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","2",",6","2",",6","0",",6","","","","","","","","","","","","","18900115",",,6","","","","","8.9",",,6,15,","12.7",",,,6","",""
"USC00463927","1890-02","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","6","1,6","6","1,6","0","1,6","","","","","","","","","","","","","18900207",",1,6","","","","","19.3","1,,6,07,","78.5","1,,,6","",""
"USC00463927","1890-03","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","","","","","","","","","2",",6","","","","","18900331",",,6","","","","","","","102",",,6,31,","","","","","178",",,,6"
"USC00463927","1890-04","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","6",",6","6",",6","0",",6","","","","","","","","","","","","","18900425",",,6","","","","","20.3",",,6,25,","60.9",",,,6","",""
"USC00463927","1890-05","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","8",",6","8",",6","1",",6","","","","","","","","","","","","","18900526",",,6","","","","","27.9",",,6,26,","115.7",",,,6","",""
"USC00463927","1890-06","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","7",",6","7",",6","0",",6","","","","","","","","","","","","","18900629",",,6","","","","","15.2",",,6,29,","54.5",",,,6","",""
"USC00463927","1890-07","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","7",",6","6",",6","0",",6","","","","","","","","","","","","","18900728",",,6","","","","","17.8",",,6,28,","59.0",",,,6","",""
"USC00463927","1890-08","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","7",",6","7",",6","3",",6","","","","","","","","","","","","","18900820",",,6","","","","","58.9",",,6,20,","140.6",",,,6","",""
"USC00463927","1890-09","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","5",",6","5",",6","2",",6","","","","","","","","","","","","","18900905",",,6","","","","","49.3",",,6,05,","100.9",",,,6","",""
"USC00463927","1890-10","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","8",",6","8",",6","2",",6","","","","","","","","","","","","","18901023",",,6","","","","","78.7",",,6,23,","135.9",",,,6","",""
"USC00463927","1890-12","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","4",",6","4",",6","2",",6","","","","","","","","","","","","","18901224","+,,6","","","","","30.5",",,6,24,+","80.3",",,,6","",""
"USC00463927","1891-01","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","5","2,6","5","2,6","0","2,6","","","","","","","","","","","","","18910111",",2,6","","","","","14.0","2,,6,11,","51.1","2,,,6","",""
"USC00463927","1891-02","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","4",",6","4",",6","0",",6","","","","","","","","","","","","","18910207",",,6","","","","","17.5",",,6,07,","53.1",",,,6","",""
"USC00463927","1891-03","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","8",",6","6",",6","3",",6","","","","","","","","","","","","","18910328",",,6","","","","","45.7",",,6,28,","140.1",",,,6","",""
"USC00463927","1891-04","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","2",",6","2",",6","0",",6","","","","","","","","","","","","","18910410",",,6","","","","","25.1",",,6,10,","41.6",",,,6","",""
"USC00463927","1891-05","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","5",",6","5",",6","1",",6","","","","","","","","","","","","","18910528",",,6","","","","","27.9",",,6,28,","60.4",",,,6","",""
"USC00463927","1891-06","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","4",",6","4",",6","1",",6","","","","","","","","","","","","","18910621",",,6","","","","","48.3",",,6,21,","86.4",",,,6","",""
"USC00463927","1891-07","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","5",",6","5",",6","2",",6","","","","","","","","","","","","","18910708",",,6","","","","","48.3",",,6,08,","129.1",",,,6","",""
"USC00463927","1891-08","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","6",",6","6",",6","0",",6","","","","","","","","","","","","","18910824",",,6","","","","","24.6",",,6,24,","88.3",",,,6","",""
"USC00463927","1891-10","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","3",",6","3",",6","0",",6","","","","","","","","","","","","","18911019",",,6","","","","","15.2",",,6,19,","39.4",",,,6","",""
"USC00463927","1891-11","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","4",",6","4",",6","0",",6","","","","","","","","","","","","","18911110",",,6","","","","","19.6",",,6,10,","50.1",",,,6","",""
"USC00463927","1891-12","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","5",",6","5",",6","0",",6","","","","","","","","","","","","","18911204",",,6","","","","","20.3",",,6,04,","59.1",",,,6","",""
"USC00463927","1892-01","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","9",",6","9",",6","1",",6","","","4",",6","","","","","18920115",",,6","","","18920113",",,6","","","127",",,6,15,","30.5",",,6,13,","99.0",",,,6","253",",,,6"
"USC00463927","1892-02","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","4",",6","3",",6","0",",6","","","1",",6","","","","","18920205",",,6","","","18920205",",,6","","","152",",,6,05,","15.2",",,6,05,","33.0",",,,6","165",",,,6"
"USC00463927","1892-03","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","7",",6","7",",6","2",",6","","","2",",6","","","","","18920318",",,6","","","18920305",",,6","","","254",",,6,18,","27.9",",,6,05,","130.9",",,,6","356",",,,6"
"USC00463927","1892-04","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","5",",6","5",",6","1",",6","","","","","","","","","","","","","18920422",",,6","","","","","29.2",",,6,22,","67.2",",,,6","",""
"USC00463927","1892-05","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","7",",6","7",",6","0",",6","","","","","","","","","","","","","18920519",",,6","","","","","17.5",",,6,19,","77.6",",,,6","",""
"USC00463927","1892-06","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","8",",6","8",",6","3",",6","","","","","","","","","","","","","18920609",",,6","","","","","30.5",",,6,09,","141.1",",,,6","",""
"USC00463927","1892-07","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","3",",6","3",",6","1",",6","","","","","","","","","","","","","18920727",",,6","","","","","33.0",",,6,27,","48.0",",,,6","",""
"USC00463927","1892-08","39.32333","-77.72889","75.0","HARPERS FERRY RIVER, WV US","6",",6","6",",6","0",",6","","","","","","","","","","","","","18920801",",,6","","","","","21.8",",,6,01,","50.9",",,,6","",""
