"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013745","1893-01","35.21667","-75.71667","4.6","HATTERAS, NC US","0.0","6","0.0","2,6","10",",6","8",",6","1",",6","","","","","0","1,6","19","1,6","7","1,6","0","1,6","0","1,6","","","18930114",",1,6","","","","","","","18930119",",,6","18930128",",1,6","-10.0","1,6,14,","","","","","36.8",",,6,19,","20.0","1,6,28,","","","461.0","1,6","87.1",",,,6","","","2.33","2,6","6.25","1,,,6","-1.59","1,,,6","","","",""
"USW00013745","1893-02","35.21667","-75.71667","4.6","HATTERAS, NC US","0.0","6","0.0","2,6","11",",6","6",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","0","1,6","0","1,6","","","18930221",",1,6","","","","","","","18930213",",,6","18930215",",1,6","-1.1","1,6,21,","","","","","18.8",",,6,13,","18.3","1,6,15,","","","248.8","1,6","63.4",",,,6","","","8.73","2,6","12.80","1,,,6","4.65","1,,,6","","","",""
"USW00013745","1893-03","35.21667","-75.71667","4.6","HATTERAS, NC US","","","","","10",",6","7",",6","1",",6","","","","","0","3,6","2","3,6","0","3,6","0","3,6","0","3,6","","","18930305",",3,6","","","","","","","18930317",",,6","18930323",",3,6","-2.2","3,6,05,","","","","","40.4",",,6,17,","20.0","3,6,23,","","","","","114.6",",,,6","","","8.77","6,6","12.26","3,,,6","5.28","3,,,6","","","",""
"USW00013745","1893-04","35.21667","-75.71667","4.6","HATTERAS, NC US","","","1.4","3,6","11",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","2,6","9","2,6","0","2,6","","","18930418",",1,6","","","","","","","18930420",",,6","18930425",",2,6","6.1","1,6,18,","","","","","31.8",",,6,20,","22.8","2,6,25,","","","78.5","2,6","79.8",",,,6","","","15.36","3,6","18.94","2,,,6","11.78","1,,,6","","","",""
"USW00013745","1893-05","35.21667","-75.71667","4.6","HATTERAS, NC US","","","33.9","2,6","11",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","23","1,6","0","1,6","","","18930508",",1,6","","","","","","","18930509",",,6","18930528",",1,6","10.6","1,6,08,","","","","","42.2",",,6,09,","26.1","1,6,28,","","","18.7","1,6","114.6",",,,6","","","18.78","2,6","21.85","1,,,6","15.72","1,,,6","","","",""
"USW00013745","1893-06","35.21667","-75.71667","4.6","HATTERAS, NC US","","","137.8",",6","9",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","18930610",",,6","","","","","","","18930616",",,6","18930620",",,6","16.7",",6,10,","","","","","62.5",",,6,16,","30.0",",6,20,","","","0.0",",6","132.8",",,,6","","","22.93",",6","25.65",",,,6","20.21",",,,6","","","",""
"USW00013745","1893-07","35.21667","-75.71667","4.6","HATTERAS, NC US","","","230.0",",6","6",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","18930701",",,6","","","","","","","18930710",",,6","18930723",",,6","18.9",",6,01,","","","","","55.4",",,6,10,","31.1",",6,23,","0.0","6","0.0",",6","93.0",",,,6","","","25.75",",6","28.52",",,,6","22.99",",,,6","","","",""
"USW00013745","1893-08","35.21667","-75.71667","4.6","HATTERAS, NC US","","","","","15","4,6","11","4,6","1","4,6","","","","","","","","","","","","","","","","","","","","","","","","","18930820",",4,6","","","","","","","","","94.2","4,,6,20,","","","","","","","186.8","4,,,6","","","","","","","","","","","",""
"USW00013745","1893-09","35.21667","-75.71667","4.6","HATTERAS, NC US","","","152.7",",6","12",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","18930930",",,6","","","","","","","18930914",",,6","18930925","+,,6","14.4",",6,30,","","","","","31.0",",,6,14,","28.3",",6,25,+","","","2.5",",6","117.7",",,,6","","","23.34",",6","25.72",",,,6","20.95",",,,6","","","",""
"USW00013745","1893-10","35.21667","-75.71667","4.6","HATTERAS, NC US","","","37.3",",6","9",",6","6",",6","4",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","18931031",",,6","","","","","","","18931022",",,6","18931013","+,,6","8.9",",6,31,","","","","","62.0",",,6,22,","25.6",",6,13,+","","","35.8",",6","182.0",",,,6","","","18.38",",6","20.52",",,,6","16.24",",,,6","","","",""
