"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365101","1886-02","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","5",",6","1",",6","0",",6","10",",","","","","","18860208","+,,6","","","18860224",",,6","51",",,6,08,+","","","3.8",",,6,24,","8.4",",,,6","",""
"USC00365101","1886-03","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","12",",6","6",",6","0",",6","","","","","","","","","","","18860321",",,6","","","","","13.5",",,6,21,","59.1",",,,6","",""
"USC00365101","1886-04","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"USC00365101","1886-05","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","12",",6","10",",6","0",",6","","","","","","","","","","","18860513",",,6","","","","","22.9",",,6,13,","121.2",",,,6","",""
"USC00365101","1886-06","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","",""
"USC00365101","1886-07","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","6","","","","","","","","","","","","","","","","",""
"USC00365101","1886-08","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","8","","","","","","","","","","","","","","","","",""
"USC00365101","1886-09","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","13","","","","","","","","","","","","","","","","",""
"USC00365101","1886-10","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","5",",6","4",",6","0",",6","","","","","14","","","","","","18861027",",,6","","","","","10.4",",,6,27,","24.9",",,,6","",""
"USC00365101","1886-11","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00365101","1886-12","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","15",",6","8",",6","0",",6","","","","","","","","","","","18861201",",,6","","","","","9.7",",,6,01,","56.6",",,,6","",""
"USC00365101","1887-04","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"USC00365101","1887-05","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","",""
"USC00365101","1887-06","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","4","","","","","","","","","","","","","","","","",""
"USC00365101","1887-07","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","",""
"USC00365101","1887-08","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","11",",6","5",",6","0",",6","","","","","7","","","","","","18870802",",,6","","","","","25.1",",,6,02,","57.3",",,,6","",""
"USC00365101","1887-09","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","9","","","","","","","","","","","","","","","","",""
"USC00365101","1887-10","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","",""
"USC00365101","1887-11","40.15","-79.9","231.6","LOCK NUMBER 4, PA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","",""
