"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ABNV","1998-05","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","108.2","5,U","0","5,U","0","5,U","0",",U","31",",U","6",",U","19980501",",5,U","19980531",",,U","6.7","5,U,01,","35.6",",U,31,","","","8.4",",U","22.32","5,U","29.45",",,,U","15.19","5,,,U"
"USR0000ABNV","1998-06","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","217.5","4,U","0","3,U","0","3,U","0","1,U","29","1,U","20","1,U","19980607",",3,U","19980622",",1,U","10.0","3,U,07,","36.1","1,U,22,","","","2.2","1,U","26.57","4,U","32.44","1,,,U","20.70","3,,,U"
"USR0000ABNV","1998-07","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","351.5",",U","0",",U","0",",U","0",",U","31",",U","28",",U","19980718","+,,U","19980731",",,U","20.0",",U,18,+","41.1",",U,31,","0.0","U","0.0",",U","29.67",",U","36.38",",,,U","22.96",",,,U"
"USR0000ABNV","1998-08","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","304.0","1,U","0","1,U","0","1,U","0",",U","31",",U","27",",U","19980831","+,1,U","19980827","+,,U","18.9","1,U,31,+","39.4",",U,27,+","0.0","U","0.0",",U","28.49","1,U","35.43",",,,U","21.56","1,,,U"
"USR0000ABNV","1998-09","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","197.2","5,U","0","3,U","0","3,U","0","3,U","27","3,U","18","3,U","19980910",",3,U","19980904",",3,U","15.0","3,U,10,","41.7","3,U,04,","0.0","U","0.0","3,U","26.35","5,U","32.39","3,,,U","20.30","3,,,U"
"USR0000ABNV","1998-10","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","39.7","4,U","0","3,U","0","3,U","0","1,U","24","1,U","0","1,U","19981023",",3,U","19981004",",1,U","1.1","3,U,23,","30.0","1,U,04,","49.3","U","49.3","1,U","17.89","4,U","24.35","1,,,U","11.42","3,,,U"
"USR0000ABNV","1998-12","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","1.9","1,U","0",",U","19",",U","2","1,U","5","1,U","0","1,U","19981225",",,U","19981205",",1,U","-10.0",",U,25,","26.7","1,U,05,","","","366.5","1,U","6.33","1,U","11.81","1,,,U","0.86",",,,U"
"USR0000ABNV","1999-02","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","1.7",",U","0",",U","10",",U","0",",U","9",",U","0",",U","19990224",",,U","19990210",",,U","-2.8",",U,24,","25.0",",U,10,","","","229.9",",U","10.18",",U","17.17",",,,U","3.20",",,,U"
"USR0000ABNV","1999-03","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","0.0",",U","0",",U","6",",U","0",",U","6",",U","0",",U","19990315",",,U","19990301",",,U","-3.9",",U,15,","25.6",",U,01,","","","262.4",",U","9.87",",U","16.01",",,,U","3.73",",,,U"
"USR0000ABNV","1999-04","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","28.3",",U","0",",U","1",",U","0",",U","24",",U","0",",U","19990418",",,U","19990423",",,U","0.0",",U,18,","30.6",",U,23,","","","60.7",",U","17.26",",U","23.14",",,,U","11.37",",,,U"
"USR0000ABNV","1999-05","35.1428","-93.895","104.5","BOONEVILLE ARKANSAS, AR US","","","66.1",",U","0",",U","0",",U","0",",U","30",",U","1",",U","19990507",",,U","19990522",",,U","6.7",",U,07,","32.2",",U,22,","","","11.7",",U","20.09",",U","26.27",",,,U","13.90",",,,U"
