"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026346","1959-01","57.433","27.033","193.0","ALUKSNE, LG","","","","","25","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","19590105",",1,I","","","","","","","13.0","1,,I,05,","","","","","","","89.1","1,,,I","","","","","",""
"LG000026346","1959-02","57.433","27.033","193.0","ALUKSNE, LG","","","","","13","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19590221",",2,I","","","","","","","5.2","2,,I,21,","","","","","","","27.4","2,,,I","","","","","",""
"LG000026346","1959-03","57.433","27.033","193.0","ALUKSNE, LG","","","","","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19590307",",2,I","","","","","","","5.1","2,,I,07,","","","","","","","12.6","2,,,I","","","","","",""
"LG000026346","1959-04","57.433","27.033","193.0","ALUKSNE, LG","","","","","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19590418",",,I","","","","","","","26.2",",,I,18,","","","","","","","74.9",",,,I","","","","","",""
"LG000026346","1959-05","57.433","27.033","193.0","ALUKSNE, LG","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19590526",",,I","","","","","","","8.8",",,I,26,","","","","","","","16.0",",,,I","","","","","",""
"LG000026346","1959-06","57.433","27.033","193.0","ALUKSNE, LG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590630","+,,I","","","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"LG000026346","1959-07","57.433","27.033","193.0","ALUKSNE, LG","","","","","9","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19590730",",3,I","","","","","","","21.5","3,,I,30,","","","","","","","47.6","3,,,I","","","","","",""
"LG000026346","1959-08","57.433","27.033","193.0","ALUKSNE, LG","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19590825",",,I","","","","","","","14.8",",,I,25,","","","","","","","57.6",",,,I","","","","","",""
"LG000026346","1959-09","57.433","27.033","193.0","ALUKSNE, LG","","","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19590923","+,,I","","","","","","","13.9",",,I,23,+","","","","","","","82.2",",,,I","","","","","",""
"LG000026346","1959-10","57.433","27.033","193.0","ALUKSNE, LG","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19591025",",,I","","","","","","","16.5",",,I,25,","","","","","","","57.6",",,,I","","","","","",""
"LG000026346","1959-11","57.433","27.033","193.0","ALUKSNE, LG","","","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19591123",",,I","","","","","","","7.6",",,I,23,","","","","","","","42.4",",,,I","","","","","",""
"LG000026346","1959-12","57.433","27.033","193.0","ALUKSNE, LG","","","","","13","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19591228",",2,I","","","","","","","8.3","2,,I,28,","","","","","","","29.0","2,,,I","","","","","",""
"LG000026346","1960-01","57.433","27.033","193.0","ALUKSNE, LG","","","","","12","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19600106",",1,I","","","","","","","6.6","1,,I,06,","","","","","","","24.7","1,,,I","","","","","",""
"LG000026346","1960-03","57.433","27.033","193.0","ALUKSNE, LG","","","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600317",",,I","","","","","","","13.7",",,I,17,","","","","","","","42.8",",,,I","","","","","",""
"LG000026346","1960-04","57.433","27.033","193.0","ALUKSNE, LG","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19600426",",,I","","","","","","","9.8",",,I,26,","","","","","","","36.6",",,,I","","","","","",""
"LG000026346","1960-05","57.433","27.033","193.0","ALUKSNE, LG","","","","","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19600519",",2,I","","","","","","","21.0","2,,I,19,","","","","","","","53.8","2,,,I","","","","","",""
"LG000026346","1960-06","57.433","27.033","193.0","ALUKSNE, LG","","","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19600616",",,I","","","","","","","23.7",",,I,16,","","","","","","","84.6",",,,I","","","","","",""
"LG000026346","1960-07","57.433","27.033","193.0","ALUKSNE, LG","","","","","15","3,I","10","3,I","1","3,I","","","","","","","","","","","","","","","","","19600703",",3,I","","","","","","","35.2","3,,I,03,","","","","","","","115.5","3,,,I","","","","","",""
"LG000026346","1960-08","57.433","27.033","193.0","ALUKSNE, LG","","","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19600820",",1,I","","","","","","","14.6","1,,I,20,","","","","","","","51.6","1,,,I","","","","","",""
"LG000026346","1960-09","57.433","27.033","193.0","ALUKSNE, LG","","","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19600909",",2,I","","","","","","","9.6","2,,I,09,","","","","","","","37.0","2,,,I","","","","","",""
"LG000026346","1960-11","57.433","27.033","193.0","ALUKSNE, LG","","","","","17","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19601109",",2,I","","","","","","","17.7","2,,I,09,","","","","","","","50.7","2,,,I","","","","","",""
"LG000026346","1960-12","57.433","27.033","193.0","ALUKSNE, LG","","","","","15","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19601205",",1,I","","","","","","","10.8","1,,I,05,","","","","","","","53.1","1,,,I","","","","","",""
"LG000026346","1961-01","57.433","27.033","193.0","ALUKSNE, LG","","","","","16","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19610130","+,3,I","","","","","","","3.6","3,,I,30,+","","","","","","","21.8","3,,,I","","","","","",""
"LG000026346","1961-02","57.433","27.033","193.0","ALUKSNE, LG","","","","","13","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19610204",",3,I","","","","","","","7.9","3,,I,04,","","","","","","","28.5","3,,,I","","","","","",""
"LG000026346","1961-03","57.433","27.033","193.0","ALUKSNE, LG","","","","","19","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19610313",",2,I","","","","","","","12.9","2,,I,13,","","","","","","","56.0","2,,,I","","","","","",""
