"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"UKW00015036","1951-08","51.75","-1.58333","91.1","OXFORD, ENG UK","","","0.0",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","17","","19510816",",,X","19510831","+,,X","19510831","+,,X","1","","19510830",",,X","19510803","+,,X","6.7",",X,16,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,30,","22.8",",X,03,+","","","108.1",",X","109.8",",,,X","0",",,,X","14.85",",X","19.09",",,,X","10.61",",,,X","","","",""
"UKW00015036","1951-09","51.75","-1.58333","91.1","OXFORD, ENG UK","","","1.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","24","","19510929",",,X","19510930","+,,X","19510930","+,,X","2","","19510927",",,X","19510904",",,X","4.4",",X,29,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,27,","23.3",",X,04,","","","133.2",",X","55.2",",,,X","0",",,,X","13.93",",X","17.96",",,,X","9.90",",,,X","","","",""
"UKW00015036","1951-10","51.75","-1.58333","91.1","OXFORD, ENG UK","","","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","30","","19511025",",,X","19511031","+,,X","19511031","+,,X","","","19511031",",,X","19511010",",,X","-3.3",",X,25,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,31,","17.2",",X,10,","","","279.0",",X","21.2",",,,X","0",",,,X","9.33",",X","13.32",",,,X","5.35",",,,X","","","",""
"UKW00015036","1951-11","51.75","-1.58333","91.1","OXFORD, ENG UK","","","0.0",",X","18",",X","13",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","20","","19511126",",,X","19511130","+,,X","19511130","+,,X","","","19511105",",,X","19511116",",,X","-1.1",",X,26,","0",",,X,30,+","0",",,X,30,+","35.6",",,X,05,","15.6",",X,16,","","","298.3",",X","132.8",",,,X","0",",,,X","8.39",",X","11.59",",,,X","5.18",",,,X","","","",""
"UKW00015036","1951-12","51.75","-1.58333","91.1","OXFORD, ENG UK","","","0.0",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","22","","19511213",",,X","19511231","+,,X","19511231","+,,X","","","19511224",",,X","19511224","+,,X","-3.9",",X,13,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,24,","11.7",",X,24,+","","","385.6",",X","33.6",",,,X","0",",,,X","5.89",",X","8.56",",,,X","3.22",",,,X","","","",""
"UKW00015036","1952-01","51.75","-1.58333","91.1","OXFORD, ENG UK","0.0","X","0.0",",X","16",",X","6",",X","0",",X","3",",X","1",",X","0",",X","11",",X","0",",X","0",",X","0",",X","15","","19520127",",,X","19520128","+,,X","19520126",",,X","","","19520102",",,X","19520115",",,X","-8.3",",X,27,","51",",,X,28,+","38",",,X,26,","8.9",",,X,02,","11.7",",X,15,","","","462.8",",X","40.9",",,,X","48",",,,X","3.40",",X","6.12",",,,X","0.69",",,,X","","","",""
"UKW00015036","1952-02","51.75","-1.58333","91.1","OXFORD, ENG UK","0.0","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","19","","19520216","+,,X","19520229","+,,X","19520214","+,,X","","","19520211",",,X","19520229",",,X","-3.3",",X,16,+","0",",,X,29,+","0",",T,X,14,+","5.8",",,X,11,","11.7",",X,29,","","","440.6",",X","6.6",",,,X","0",",T,,X","3.14",",X","6.22",",,,X","0.06",",,,X","","","",""
"UKW00015036","1952-03","51.75","-1.58333","91.1","OXFORD, ENG UK","0.0","X","0.0",",X","14",",X","6",",X","0",",X","2",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","19","","19520328","+,,X","19520329",",,X","19520329",",,X","","","19520309",",,X","19520308",",,X","-2.2",",X,28,+","51",",,X,29,","41",",,X,29,","14.2",",,X,09,","14.4",",X,08,","","","368.0",",X","55.2",",,,X","64",",,,X","6.46",",X","9.67",",,,X","3.25",",,,X","","","",""
"UKW00015036","1952-04","51.75","-1.58333","91.1","OXFORD, ENG UK","0.0","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","3",",X","0",",X","12","","19520403","+,,X","19520430","+,,X","19520402",",,X","","","19520408",",,X","19520419",",,X","-1.1",",X,03,+","0",",,X,30,+","0",",T,X,02,","6.9",",,X,08,","23.3",",X,19,","","","252.6",",X","28.3",",,,X","0",",T,,X","9.91",",X","14.61",",,,X","5.22",",,,X","","","",""
"UKW00015036","1952-05","51.75","-1.58333","91.1","OXFORD, ENG UK","3.7","X","3.7",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","12","","19520507",",,X","19520531","+,,X","19520519",",,X","4","","19520519",",,X","19520518",",,X","3.9",",X,07,","0",",,X,31,+","0",",T,X,19,","19.6",",,X,19,","27.8",",X,18,","","","130.6",",X","59.4",",,,X","0",",T,,X","14.24",",X","18.87",",,,X","9.61",",,,X","","","",""
