"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00455613","1947-07","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","","","118.1","3,0","6","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","3,0","0","3,0","0","1,0","30","1,0","17","1,0","","","19470729","+,3,0","19470731","+,1,0","19470731","+,1,0","","","19470728",",1,0","19470718","+,1,0","7.2","3,0,29,+","0","1,,0,31,+","0","1,,0,31,+","12.7","1,,0,28,","39.4","1,0,18,+","","","1.4","0","1.4","1,0","17.1","1,,,0","0","1,,,0","22.66","3,0","32.96","1,,,0","12.36","3,,,0","",""
"USC00455613","1947-08","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","","","79.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","19470820","+,1,0","19470831","+,,0","19470831","+,,0","","","19470812",",,0","19470803",",,0","4.4","1,0,20,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,12,","40.6",",0,03,","","","16.2","0","14.8",",0","7.1",",,,0","0",",,,0","20.54","1,0","30.49",",,,0","10.59","1,,,0","",""
"USC00455613","1947-09","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","","","18.1","3,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","2","3,0","","","19470914",",,0","19470930","+,,0","19470930","+,,0","","","19470917",",,0","19470902",",3,0","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,17,","33.9","3,0,02,","","","78.4","0","62.2","3,0","35.6",",,,0","0",",,,0","16.91","3,0","25.40","3,,,0","8.42",",,,0","",""
"USC00455613","1947-10","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","","","2.8",",0","18",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","19471029","+,,0","19471031","+,,0","19471031","+,,0","","","19471020",",,0","19471003",",,0","-0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","26.7",",0,03,","","","323.8","0","245.4",",0","57.6",",,,0","0",",,,0","10.51",",0","16.05",",,,0","4.96",",,,0","",""
"USC00455613","1947-11","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","","","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19471129","+,,0","19471130","+,,0","19471130","+,,0","","","19471115",",,0","19471102",",,0","-6.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,15,","13.9",",0,02,","","","779.2","0","455.4",",0","11.0",",,,0","0",",,,0","3.15",",0","8.14",",,,0","-1.84",",,,0","",""
"USC00455613","1947-12","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","","","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","0",",0","0",",0","7","","19471210",",,0","19471231","+,,0","19471231","+,,0","","","19471203",",,0","19471218",",,0","-11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,03,","10.6",",0,18,","","","1354.7","0","575.5",",0","30.0",",,,0","0",",,,0","-0.23",",0","3.32",",,,0","-3.78",",,,0","",""
"USC00455613","1948-01","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","19480130",",,0","19480131","+,,0","19480130","+,,0","","","19480107",",,0","19480123",",,0","-13.9",",0,30,","0",",,0,31,+","0",",T,0,30,+","19.1",",,0,07,","11.1",",0,23,","","","1956.8","0","602.1",",0","32.2",",,,0","0",",T,,0","-1.09",",0","3.26",",,,0","-5.44",",,,0","",""
"USC00455613","1948-02","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","2",",0","1",",0","1",",0","25",",0","7",",0","0",",0","0",",0","","","19480206",",,0","19480202","+,,0","19480201",",,0","","","19480225",",,0","19480217",",,0","-18.9",",0,06,","76",",,0,02,+","76",",,0,01,","7.9",",,0,25,","16.1",",0,17,","","","2526.5","0","569.7",",0","21.1",",,,0","76",",,,0","-1.31",",0","4.23",",,,0","-6.85",",,,0","",""
"USC00455613","1948-03","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19480323",",,0","19480331","+,,0","19480331","+,,0","","","19480313",",,0","19480328",",,0","-11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,13,","21.1",",0,28,","","","2946.5","0","420.0",",0","0.5",",,,0","0",",,,0","4.79",",0","11.56",",,,0","-1.99",",,,0","",""
"USC00455613","1948-04","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","19480426",",,0","19480430","+,,0","19480430","+,,0","","","19480429",",,0","19480421",",,0","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,29,","25.0",",0,21,","","","3255.3","0","308.8",",0","30.0",",,,0","0",",,,0","8.04",",0","15.54",",,,0","0.54",",,,0","",""
"USC00455613","1948-05","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","9.8","0","9.8","3,0","13","3,0","9","3,0","0","3,0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","11","2,0","0","2,0","","","19480502",",2,0","19480531","+,,0","19480531","+,,0","","","19480503",",3,0","19480527",",2,0","-2.8","2,0,02,","0",",,0,31,+","0",",,0,31,+","7.6","3,,0,03,","31.7","2,0,27,","","","3396.9","0","141.6","2,0","43.5",",a,,0","0",",,,0","13.70","3,0","20.97","2,,,0","6.43","2,,,0","",""
"USC00455613","1948-06","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","70.3","0","60.5","3,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","7",",0","","","19480617",",3,0","19480630","+,,0","19480630","+,,0","","","19480616",",,0","19480629",",,0","7.2","3,0,17,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,16,","37.2",",0,29,","195.2","2,,,0","3404.0","0","7.1",",0","42.3",",,,0","0",",,,0","20.41","3,0","28.60",",,,0","12.22","3,,,0","2617","2,,,0"
"USC00455613","1948-07","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","139.6","0","69.3","1,0","8","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","19480708",",1,0","19480731","+,1,0","19480731","+,1,0","","","19480705",",1,0","19480731",",1,0","3.3","1,0,08,","0","1,,0,31,+","0","1,,0,31,+","7.4","1,,0,05,","35.6","1,0,31,","348.3","2,,,0","11.6","0","11.6","1,0","23.1","1,,,0","0","1,,,0","20.26","1,0","29.91","1,,,0","10.60","1,,,0","2404","3,,,0"
"USC00455613","1948-08","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","202.0","0","62.4","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","2","1,0","","","19480831","+,,0","19480831","+,,0","19480831","+,,0","","","19480801",",,0","19480801",",1,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,01,","34.4","1,0,01,","205.7","2,,,0","23.0","0","11.4","1,0","30.9",",,,0","0",",,,0","20.05","1,0","29.10","1,,,0","11.00",",,,0","2481","2,,,0"
"USC00455613","1948-09","47.11667","-119.2","369.1","MOSES LAKE 3 E, WA US","232.6","0","30.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","3",",0","","","19480929",",,0","19480930","+,,0","19480930","+,,0","","","19480926",",,0","19480913",",,0","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,26,","34.4",",0,13,","159.5","1,,,0","108.6","0","85.6",",0","8.7",",,,0","0",",,,0","16.50",",0","25.03",",,,0","7.96",",,,0","2555","2,,,0"
