"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023072","1904-05","34.96147","-100.85111","833.0","CLARENDON, TX US","","","124.9",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19040504",",,0","19040531","+,,0","19040531","+,,0","1","","19040502",",,0","19040514","+,,0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","67.8",",,0,02,","34.4",",0,14,+","","","12.4",",0","169.4",",,,0","0",",,,0","21.96",",0","28.06",",,,0","15.86",",,,0"
"USW00023072","1904-06","34.96147","-100.85111","833.0","CLARENDON, TX US","","","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","0",",0","30",",0","24",",0","","","","","19040630","+,,0","19040630","+,,0","","","19040624",",,0","19040621","+,,0","","","0",",,0,30,+","0",",,0,30,+","127.0",",,0,24,","35.0",",0,21,+","","","","","273.0",",,,0","0",",,,0","","","32.87",",,,0","",""
"USW00023072","1904-07","34.96147","-100.85111","833.0","CLARENDON, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","9",",0","","","","","19040731","+,,0","19040731","+,,0","1","","19040702",",,0","19040728",",,0","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,02,","34.4",",0,28,","","","","","76.2",",,,0","0",",,,0","","","28.99",",,,0","",""
"USW00023072","1904-08","34.96147","-100.85111","833.0","CLARENDON, TX US","","","283.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19040813","+,,0","19040831","+,,0","19040831","+,,0","1","","19040821",",,0","19040827","+,,0","18.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,21,","36.7",",0,27,+","","","0.0",",0","101.7",",,,0","0",",,,0","27.48",",0","33.88",",,,0","21.08",",,,0"
"USW00023072","1904-09","34.96147","-100.85111","833.0","CLARENDON, TX US","","","171.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19040923","+,,0","19040930","+,,0","19040930","+,,0","","","19040920",",,0","19040905",",,0","12.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,20,","35.0",",0,05,","","","4.7",",0","12.7",",,,0","0",",,,0","23.88",",0","29.62",",,,0","18.13",",,,0"
"USW00023072","1904-10","34.96147","-100.85111","833.0","CLARENDON, TX US","","","21.0","1,0","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","25","1,0","3","1,0","","","19041026",",1,0","19041031","+,1,0","19041031","+,1,0","","","19041013",",1,0","19041004","+,1,0","-2.8","1,0,26,","0","1,,0,31,+","0","1,,0,31,+","20.3","1,,0,13,","32.2","1,0,04,+","","","92.7","1,0","47.0","1,,,0","0","1,,,0","15.94","1,0","24.04","1,,,0","7.85","1,,,0"
"USW00023072","1905-04","34.96147","-100.85111","833.0","CLARENDON, TX US","","","4.7","5,0","8",",0","6",",0","5",",0","0",",0","0",",0","0","3,0","5","3,0","0","2,0","14","2,0","0","2,0","","","19050405",",3,0","19050430","+,,0","19050430","+,,0","","","19050423",",,0","19050409",",2,0","-5.6","3,0,05,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,23,","31.1","2,0,09,","","","141.1","2,0","207.3",",,,0","0",",,,0","12.88","5,0","20.39","2,,,0","5.37","3,,,0"
"USW00023072","1905-05","34.96147","-100.85111","833.0","CLARENDON, TX US","","","46.7","4,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","29","1,0","0","1,0","","","19050505","+,3,0","19050531","+,,0","19050531","+,,0","","","19050520",",,0","19050527","+,1,0","8.3","3,0,05,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,20,","29.4","1,0,27,+","","","1.6","1,0","89.7",",,,0","0",",,,0","19.85","4,0","26.74","1,,,0","12.96","3,,,0"
"USW00023072","1907-04","34.96147","-100.85111","833.0","CLARENDON, TX US","","","4.9","3,0","2","3,0","2","3,0","1","3,0","0","1,0","0","1,0","0","3,0","5","3,0","0","3,0","21","3,0","0","3,0","","","19070430",",3,0","19070430","+,1,0","19070420",",1,0","1","","19070429",",3,0","19070427","+,3,0","-2.8","3,0,30,","0","1,,0,30,+","0","1,T,0,20,","26.7","3,,0,29,","30.0","3,0,27,+","","","125.5","3,0","42.7","1,a,,0","0","1,T,,0","13.87","3,0","23.48","3,,,0","4.26","3,,,0"
"USW00023072","1907-05","34.96147","-100.85111","833.0","CLARENDON, TX US","","","30.5","5,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","5,0","1","5,0","0","5,0","20","5,0","1","5,0","2","","19070504",",5,0","19070531","+,,0","19070531","+,,0","","","19070502",",,0","19070512",",5,0","-2.2","5,0,04,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","32.2","5,0,12,","","","67.9","5,0","50.2",",,,0","0",",,,0","16.89","5,0","24.23","5,,,0","9.55","5,,,0"
