"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MA000067083","1977-08","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","1","4,I","1","4,I","0","4,I","0","2,I","0","2,I","","","","","","","19770811",",2,I","19770808",",4,I","","","6.0","2,I,11,","4.1","4,,I,08,","","","","","","","4.1","4,,,I","","","","","10.79","2,,,I"
"MA000067083","1977-09","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","2","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19770916",",5,I","","","","","1.0","5,,I,16,","","","","","","","1.3","5,,,I","","","","","",""
"MA000067083","1977-12","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","12","4,I","9","4,I","1","4,I","","","","","","","","","","","","","19771216",",4,I","","","","","25.9","4,,I,16,","","","","","","","117.0","4,,,I","","","","","",""
"MA000067083","1978-01","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","9","2,I","8","2,I","3","2,I","","","","","","","","","","","","","19780126",",2,I","","","","","47.0","2,,I,26,","","","","","","","178.0","2,,,I","","","","","",""
"MA000067083","1978-04","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","7","5,I","6","5,I","3","5,I","","","","","","","","","","","","","19780417",",5,I","","","","","40.9","5,,I,17,","","","","","","","133.4","5,,,I","","","","","",""
"MA000067083","1978-07","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","5","5,I","4","5,I","1","5,I","","","","","","","","","","","","","19780714",",5,I","","","","","39.1","5,,I,14,","","","","","","","57.4","5,,,I","","","","","",""
"MA000067083","1978-08","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","2","1,I","0","1,I","0","1,I","0","3,I","0","3,I","","","","","","","19780813","+,3,I","19780817",",1,I","","","5.0","3,I,13,+","0.5","1,,I,17,","","","","","","","0.8","1,,,I","","","","","8.89","3,,,I"
"MA000067083","1978-10","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","5","5,I","4","5,I","0","5,I","","","","","","","","","","","","","19781031",",5,I","","","","","6.1","5,,I,31,","","","","","","","21.4","5,,,I","","","","","",""
"MA000067083","1978-11","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","7","4,I","4","4,I","1","4,I","","","","","","","","","","","","","19781128",",4,I","","","","","55.1","4,,I,28,","","","","","","","107.1","4,,,I","","","","","",""
"MA000067083","1978-12","-18.8","47.483","1276.0","ANTANANARIVO IVATO, MA","","","","","13","4,I","5","4,I","1","4,I","","","","","","","","","","","","","19781209",",4,I","","","","","80.0","4,,I,09,","","","","","","","143.8","4,,,I","","","","","",""
