"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00340466","1952-05","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","7",",0","6",",0","2",",0","0",",0","0",",0","19520531","+,,0","19520531","+,,0","","","19520518",",,0","0",",,0,31,+","0",",,0,31,+","77.7",",,0,18,","195.6",",,,0","0",",,,0"
"USC00340466","1952-06","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","19520630","+,,0","19520630","+,,0","","","19520601",",,0","0",",,0,30,+","0",",,0,30,+","41.4",",,0,01,","44.4",",,,0","0",",,,0"
"USC00340466","1952-07","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","3","2,0","3","2,0","1","2,0","0",",0","0",",0","19520731","+,,0","19520731","+,,0","","","19520715",",2,0","0",",,0,31,+","0",",,0,31,+","35.8","2,,0,15,","89.1",",a,,0","0",",,,0"
"USC00340466","1952-08","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","19520831","+,,0","19520831","+,,0","","","19520824",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","12.2",",,,0","0",",,,0"
"USC00340466","1952-09","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","1",",0","0",",0","0",",0","0",",0","0",",0","19520930","+,,0","19520930","+,,0","","","19520922",",,0","0",",,0,30,+","0",",,0,30,+","1.0",",,0,22,","1.0",",,,0","0",",,,0"
"USC00340466","1952-10","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","19521031","+,,0","19521031","+,,0","","","19521006",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,06,","0.0",",T,,0","0",",,,0"
"USC00340466","1952-11","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","4",",0","3",",0","1",",0","0","1,0","0","1,0","19521130","+,1,0","19521126",",1,0","","","19521124",",,0","0","1,,0,30,+","0","1,T,0,26,","35.8",",,0,24,","64.5",",,,0","0","1,T,,0"
"USC00340466","1952-12","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","1",",0","1",",0","1",",0","0",",0","0",",0","19521231","+,,0","19521231","+,,0","","","19521219",",,0","0",",,0,31,+","0",",,0,31,+","36.3",",,0,19,","36.3",",,,0","0",",,,0"
"USC00340466","1953-01","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","2",",0","1",",0","0",",0","0","5,0","0","2,0","19530131","+,5,0","19530131","+,2,0","","","19530116",",,0","0","5,,0,31,+","0","2,,0,31,+","9.7",",,0,16,","11.7",",,,0","0","2,,,0"
"USC00340466","1953-02","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","3",",0","3",",0","1",",0","0","1,0","0","1,0","19530228","+,1,0","19530228","+,1,0","","","19530211",",,0","0","1,,0,28,+","0","1,,0,28,+","35.6",",,0,11,","52.6",",,,0","0","1,,,0"
"USC00340466","1953-03","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","19530331","+,,0","19530331","+,,0","","","19530330",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","122.5",",,,0","0",",,,0"
"USC00340466","1953-04","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","4",",0","3",",0","0",",0","0",",0","0",",0","19530430","+,,0","19530430","+,,0","","","19530424",",,0","0",",,0,30,+","0",",,0,30,+","13.5",",,0,24,","31.8",",,,0","0",",,,0"
"USC00340466","1953-05","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","3",",0","3",",0","1",",0","0",",0","0",",0","19530531","+,,0","19530531","+,,0","","","19530516",",,0","0",",,0,31,+","0",",,0,31,+","64.8",",,0,16,","77.7",",,,0","0",",,,0"
"USC00340466","1953-06","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","3",",0","3",",0","2",",0","0",",0","0",",0","19530630","+,,0","19530630","+,,0","","","19530606",",,0","0",",,0,30,+","0",",,0,30,+","99.1",",,0,06,","144.8",",,,0","0",",,,0"
"USC00340466","1953-07","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","3",",0","3",",0","2",",0","0",",0","0",",0","19530731","+,,0","19530731","+,,0","","","19530720",",,0","0",",,0,31,+","0",",,0,31,+","39.6",",,0,20,","79.5",",,,0","0",",,,0"
"USC00340466","1953-08","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","3",",0","3",",0","0",",0","0",",0","0",",0","19530831","+,,0","19530831","+,,0","","","19530812",",,0","0",",,0,31,+","0",",,0,31,+","22.9",",,0,12,","53.1",",,,0","0",",,,0"
"USC00340466","1953-09","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","19530930","+,,0","19530930","+,,0","","","19530904",",,0","0",",,0,30,+","0",",,0,30,+","15.2",",,0,04,","20.3",",,,0","0",",,,0"
"USC00340466","1953-10","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","5",",0","5",",0","3",",0","0",",0","0",",0","19531031","+,,0","19531031","+,,0","","","19531023",",,0","0",",,0,31,+","0",",,0,31,+","115.6",",,0,23,","204.2",",,,0","0",",,,0"
"USC00340466","1953-11","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","2",",0","2",",0","1",",0","0",",0","0",",0","19531130","+,,0","19531130","+,,0","","","19531119",",,0","0",",,0,30,+","0",",,0,30,+","57.2",",,0,19,","69.9",",,,0","0",",,,0"
"USC00340466","1953-12","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","1",",0","1",",0","1",",0","0",",0","0",",0","19531231","+,,0","19531231","+,,0","","","19531203",",,0","0",",,0,31,+","0",",,0,31,+","36.8",",,0,03,","36.8",",,,0","0",",,,0"
"USC00340466","1954-01","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","2",",0","1",",0","0",",0","","","0","2,0","","","19540131","+,2,0","","","19540121",",,0","","","0","2,,0,31,+","6.4",",,0,21,","7.7",",,,0","0","2,,,0"
"USC00340466","1954-02","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","19540228","+,,0","19540228","+,,0","","","19540219",",,0","0",",,0,28,+","0",",,0,28,+","6.6",",,0,19,","6.6",",,,0","0",",,,0"
"USC00340466","1954-03","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","19540331","+,,0","19540311",",,0","","","19540325",",,0","0",",,0,31,+","0",",T,0,11,","8.9",",,0,25,","8.9",",,,0","0",",T,,0"
"USC00340466","1954-04","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","19540430","+,,0","19540430","+,,0","","","19540412",",,0","0",",,0,30,+","0",",,0,30,+","41.9",",,0,12,","88.8",",,,0","0",",,,0"
"USC00340466","1954-05","34.53333","-98.16667","331.9","BAIRD 4 N, OK US","8",",0","8",",0","2",",0","0",",0","0",",0","19540531","+,,0","19540531","+,,0","","","19540502",",,0","0",",,0,31,+","0",",,0,31,+","68.6",",,0,02,","214.2",",,,0","0",",,,0"
