"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00241968","1956-03","45.93333","-114.13333","1229.0","CONNER, MT US","9",",0","4",",0","0",",0","","","","","","","","","","","19560307","+,,0","","","","","6.9",",,0,07,+","30.9",",,,0","",""
"USC00241968","1956-04","45.93333","-114.13333","1229.0","CONNER, MT US","0","2,0","0","2,0","0","2,0","","","","","","","","","","","19560430","+,2,0","","","","","0.0","2,,0,30,+","17.0",",a,,0","",""
"USC00241968","1956-05","45.93333","-114.13333","1229.0","CONNER, MT US","10",",0","5",",0","0",",0","","","","","","","","","","","19560527",",,0","","","","","6.6",",,0,27,","33.0",",,,0","",""
"USC00241968","1956-06","45.93333","-114.13333","1229.0","CONNER, MT US","6",",0","4",",0","0",",0","0",",0","0",",0","19560630","+,,0","19560630","+,,0","","","19560616",",,0","0",",,0,30,+","0",",,0,30,+","20.1",",,0,16,","41.7",",,,0","0",",,,0"
"USC00241968","1956-07","45.93333","-114.13333","1229.0","CONNER, MT US","8",",0","6",",0","0",",0","0",",0","0",",0","19560731","+,,0","19560731","+,,0","","","19560703",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,03,","50.1",",,,0","0",",,,0"
"USC00241968","1956-08","45.93333","-114.13333","1229.0","CONNER, MT US","6",",0","5",",0","0",",0","0",",0","0",",0","19560831","+,,0","19560831","+,,0","","","19560827",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,27,","44.2",",,,0","0",",,,0"
"USC00241968","1956-09","45.93333","-114.13333","1229.0","CONNER, MT US","2",",0","1",",0","0",",0","0",",0","0",",0","19560930","+,,0","19560930","+,,0","","","19560928",",,0","0",",,0,30,+","0",",,0,30,+","2.5",",,0,28,","3.8",",,,0","0",",,,0"
"USC00241968","1956-10","45.93333","-114.13333","1229.0","CONNER, MT US","7",",0","6",",0","0",",0","0",",0","0",",0","19561031","+,,0","19561030","+,,0","","","19561027",",,0","0",",,0,31,+","0",",T,0,30,+","14.2",",,0,27,","42.7",",,,0","0",",T,,0"
"USC00241968","1956-11","45.93333","-114.13333","1229.0","CONNER, MT US","3",",0","2",",0","0",",0","","","0","3,0","","","19561130","+,3,0","","","19561117",",,0","","","0","3,,0,30,+","6.1",",,0,17,","12.7",",,,0","0","3,,,0"
"USC00241968","1956-12","45.93333","-114.13333","1229.0","CONNER, MT US","7",",0","7",",0","0",",0","","","","","","","","","","","19561213",",,0","","","","","16.3",",,0,13,","52.1",",,,0","",""
"USC00241968","1957-01","45.93333","-114.13333","1229.0","CONNER, MT US","4","2,0","4","2,0","0","2,0","","","","","","","","","","","19570109",",2,0","","","","","7.1","2,,0,09,","34.0",",a,,0","",""
"USC00241968","1957-02","45.93333","-114.13333","1229.0","CONNER, MT US","4",",0","4",",0","0",",0","","","","","","","","","","","19570224",",,0","","","","","11.2",",,0,24,","31.0",",,,0","",""
"USC00241968","1957-03","45.93333","-114.13333","1229.0","CONNER, MT US","4",",0","3",",0","0",",0","","","","","","","","","","","19570304",",,0","","","","","9.1",",,0,04,","24.2",",,,0","",""
"USC00241968","1957-04","45.93333","-114.13333","1229.0","CONNER, MT US","3",",0","2",",0","0",",0","","","","","","","","","","","19570413",",,0","","","","","12.4",",,0,13,","21.8",",,,0","",""
"USC00241968","1957-05","45.93333","-114.13333","1229.0","CONNER, MT US","7","2,0","7","2,0","0","2,0","0",",0","0",",0","19570531","+,,0","19570531","+,,0","","","19570521",",2,0","0",",,0,31,+","0",",,0,31,+","10.9","2,,0,21,","76.1",",a,,0","0",",,,0"
"USC00241968","1957-06","45.93333","-114.13333","1229.0","CONNER, MT US","6",",0","3",",0","0",",0","0",",0","0",",0","19570630","+,,0","19570630","+,,0","","","19570619",",,0","0",",,0,30,+","0",",,0,30,+","3.8",",,0,19,","14.4",",,,0","0",",,,0"
"USC00241968","1957-07","45.93333","-114.13333","1229.0","CONNER, MT US","2",",0","2",",0","0",",0","0",",0","0",",0","19570731","+,,0","19570731","+,,0","","","19570719",",,0","0",",,0,31,+","0",",,0,31,+","3.3",",,0,19,","5.8",",,,0","0",",,,0"
"USC00241968","1957-08","45.93333","-114.13333","1229.0","CONNER, MT US","3",",0","3",",0","0",",0","0",",0","0",",0","19570831","+,,0","19570831","+,,0","","","19570829",",,0","0",",,0,31,+","0",",,0,31,+","11.2",",,0,29,","17.0",",,,0","0",",,,0"
"USC00241968","1957-09","45.93333","-114.13333","1229.0","CONNER, MT US","2",",0","2",",0","0",",0","0","3,0","0","2,0","19570930","+,3,0","19570930","+,2,0","","","19570918",",,0","0","3,,0,30,+","0","2,,0,30,+","14.7",",,0,18,","17.2",",,,0","0","2,,,0"
"USC00241968","1957-10","45.93333","-114.13333","1229.0","CONNER, MT US","8",",0","5",",0","0",",0","","","0","3,0","","","19571031","+,3,0","","","19571027",",,0","","","0","3,,0,31,+","14.0",",,0,27,","52.7",",,,0","0","3,,,0"
"USC00241968","1957-12","45.93333","-114.13333","1229.0","CONNER, MT US","11",",0","8",",0","0",",0","","","","","","","","","","","19571219","+,,0","","","","","8.9",",,0,19,+","50.0",",,,0","",""
"USC00241968","1958-01","45.93333","-114.13333","1229.0","CONNER, MT US","5",",0","3",",0","0",",0","","","","","","","","","","","19580130",",,0","","","","","9.7",",,0,30,","23.2",",,,0","",""
"USC00241968","1958-02","45.93333","-114.13333","1229.0","CONNER, MT US","4",",0","3",",0","0",",0","","","","","","","","","","","19580226",",,0","","","","","6.1",",,0,26,","16.6",",,,0","",""
"USC00241968","1958-03","45.93333","-114.13333","1229.0","CONNER, MT US","8",",0","7",",0","0",",0","","","","","","","","","","","19580325",",,0","","","","","14.5",",,0,25,","35.5",",,,0","",""
"USC00241968","1958-04","45.93333","-114.13333","1229.0","CONNER, MT US","13",",0","9",",0","0",",0","","","","","","","","","","","19580427",",,0","","","","","14.5",",,0,27,","72.2",",,,0","",""
"USC00241968","1958-05","45.93333","-114.13333","1229.0","CONNER, MT US","6",",0","5",",0","0",",0","0",",0","0",",0","19580531","+,,0","19580531","+,,0","","","19580507",",,0","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","47.2",",,,0","0",",,,0"
"USC00241968","1958-06","45.93333","-114.13333","1229.0","CONNER, MT US","12",",0","10",",0","0",",0","0",",0","0",",0","19580630","+,,0","19580630","+,,0","","","19580604",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,04,","79.9",",,,0","0",",,,0"
"USC00241968","1958-07","45.93333","-114.13333","1229.0","CONNER, MT US","6",",0","5",",0","0",",0","0",",0","0",",0","19580731","+,,0","19580731","+,,0","","","19580703",",,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,03,","31.0",",,,0","0",",,,0"
"USC00241968","1958-08","45.93333","-114.13333","1229.0","CONNER, MT US","5",",0","4",",0","1",",0","0",",0","0",",0","19580831","+,,0","19580831","+,,0","","","19580819",",,0","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","46.1",",,,0","0",",,,0"
"USC00241968","1958-09","45.93333","-114.13333","1229.0","CONNER, MT US","3",",0","2",",0","0",",0","0",",0","0",",0","19580930","+,,0","19580930","+,,0","","","19580923",",,0","0",",,0,30,+","0",",,0,30,+","5.3",",,0,23,","9.9",",,,0","0",",,,0"
"USC00241968","1958-10","45.93333","-114.13333","1229.0","CONNER, MT US","3",",0","3",",0","0",",0","0",",0","0",",0","19581031","+,,0","19581031","+,,0","","","19581008",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","22.6",",,,0","0",",,,0"
"USC00241968","1958-11","45.93333","-114.13333","1229.0","CONNER, MT US","9",",0","8",",0","0",",0","","","","","","","","","","","19581104",",,0","","","","","15.2",",,0,04,","73.4",",,,0","",""
"USC00241968","1958-12","45.93333","-114.13333","1229.0","CONNER, MT US","6",",0","5",",0","0",",0","","","","","","","","","","","19581203",",,0","","","","","12.7",",,0,03,","38.1",",,,0","",""
