"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00040120","1948-07","37.18333","-121.98333","167.9","ALMA, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19480731","+,,0","19480731","+,,0","","","19480731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00040120","1948-08","37.18333","-121.98333","167.9","ALMA, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","19480831","+,,0","19480831","+,,0","","","19480821",",,0","0",",,0,31,+","0",",,0,31,+","0.3",",,0,21,","0.3",",,,0","0",",,,0"
"USC00040120","1948-09","37.18333","-121.98333","167.9","ALMA, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19480930","+,,0","19480930","+,,0","","","19480918","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,+","0.0",",T,,0","0",",,,0"
"USC00040120","1948-10","37.18333","-121.98333","167.9","ALMA, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","19481031","+,,0","19481031","+,,0","","","19481013",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,13,","15.6",",,,0","0",",,,0"
"USC00040120","1948-11","37.18333","-121.98333","167.9","ALMA, CA US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","19481130","+,,0","19481130","+,,0","","","19481130","+,2,0","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","2.5",",a,,0","0",",,,0"
"USC00040120","1948-12","37.18333","-121.98333","167.9","ALMA, CA US","9",",0","8",",0","3",",0","0",",0","0",",0","19481231","+,,0","19481231","+,,0","","","19481226",",,0","0",",,0,31,+","0",",,0,31,+","88.9",",,0,26,","231.9",",,,0","0",",,,0"
"USC00040120","1949-01","37.18333","-121.98333","167.9","ALMA, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","19490131","+,,0","19490131","+,,0","","","19490122",",,0","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","36.4",",,,0","0",",,,0"
"USC00040120","1949-02","37.18333","-121.98333","167.9","ALMA, CA US","13",",0","9",",0","1",",0","0",",0","0",",0","19490228","+,,0","19490228","+,,0","","","19490207",",,0","0",",,0,28,+","0",",,0,28,+","33.3",",,0,07,","134.3",",,,0","0",",,,0"
"USC00040120","1949-03","37.18333","-121.98333","167.9","ALMA, CA US","15",",0","12",",0","5",",0","0",",0","0",",0","19490331","+,,0","19490331","+,,0","","","19490311",",,0","0",",,0,31,+","0",",,0,31,+","68.6",",,0,11,","360.5",",,,0","0",",,,0"
"USC00040120","1949-04","37.18333","-121.98333","167.9","ALMA, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19490430","+,,0","19490430","+,,0","","","19490430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00040120","1949-05","37.18333","-121.98333","167.9","ALMA, CA US","8",",0","2",",0","0",",0","0",",0","0",",0","19490531","+,,0","19490531","+,,0","","","19490518",",,0","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","11.0",",,,0","0",",,,0"
"USC00040120","1949-06","37.18333","-121.98333","167.9","ALMA, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19490630","+,,0","19490630","+,,0","","","19490630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00040120","1949-07","37.18333","-121.98333","167.9","ALMA, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","19490731","+,,0","19490731","+,,0","1","","19490731",",,0","0",",,0,31,+","0",",,0,31,+","0.8",",,0,31,","0.8",",,,0","0",",,,0"
"USC00040120","1949-08","37.18333","-121.98333","167.9","ALMA, CA US","1",",0","1",",0","0",",0","0","1,0","0",",0","19490831","+,1,0","19490831","+,,0","","","19490827",",,0","0","1,,0,31,+","0",",,0,31,+","4.3",",,0,27,","4.3",",,,0","0",",,,0"
"USC00040120","1949-09","37.18333","-121.98333","167.9","ALMA, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19490930","+,,0","19490930","+,,0","","","19490930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00040120","1949-10","37.18333","-121.98333","167.9","ALMA, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","19491031","+,,0","19491031","+,,0","","","19491018",",,0","0",",,0,31,+","0",",,0,31,+","1.5",",,0,18,","1.5",",,,0","0",",,,0"
"USC00040120","1949-12","37.18333","-121.98333","167.9","ALMA, CA US","8",",0","7",",0","1",",0","0",",0","0",",0","19491231","+,,0","19491231","+,,0","","","19491218",",,0","0",",,0,31,+","0",",,0,31,+","49.3",",,0,18,","109.3",",,,0","0",",,,0"
"USC00040120","1950-01","37.18333","-121.98333","167.9","ALMA, CA US","17",",0","10",",0","5",",0","0",",0","0",",0","19500131","+,,0","19500131","+,,0","","","19500113",",,0","0",",,0,31,+","0",",,0,31,+","42.2",",,0,13,","225.4",",,,0","0",",,,0"
