"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666343","2011-02","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","","","200.7",",K","11",",K","2",",K","0",",K","0",",K","0",",K","0",",K","28",",K","0",",K","20110219",",,K","20110208",",,K","20110210",",,K","20.6",",K,19,","3.3",",,K,08,","30.6",",K,10,","","","0.0",",K","14.1",",,,K","25.50",",K","28.80",",,,K","22.20",",,,K"
"RQC00666343","2011-08","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","","","294.9",",7","17",",7","9",",7","1",",7","0",",7","0",",7","0",",7","31",",7","6",",7","20110822","+,,7","20110822",",,7","20110817",",,7","22.8",",7,22,+","135.4",",,7,22,","32.8",",7,17,","","","0.0",",7","202.3",",,,7","27.85",",7","30.80",",,,7","24.90",",,,7"
"RQC00666343","2011-09","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","","","284.1",",7","18",",7","10",",7","2",",7","0",",7","0",",7","0",",7","30",",7","3",",7","20110920","+,,7","20110920",",,7","20110906",",,7","22.2",",7,20,+","34.8",",,7,20,","32.8",",7,06,","","","0.0",",7","125.2",",,,7","27.80",",7","30.89",",,,7","24.72",",,,7"
"RQC00666343","2011-10","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","","","308.2",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","20111019",",,7","20111031",",,7","20111025",",,7","22.8",",7,19,","17.3",",,7,31,","32.8",",7,25,","","","0.0",",7","38.2",",,,7","28.27",",7","31.14",",,,7","25.41",",,,7"
"RQC00666343","2011-11","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","","","258.4",",7","21",",7","9",",7","1",",7","0",",7","0",",7","0",",7","30",",7","0",",7","20111128",",,7","20111128",",,7","20111125","+,,7","19.4",",7,28,","51.6",",,7,28,","31.7",",7,25,+","","","0.0",",7","129.1",",,,7","26.95",",7","29.99",",,,7","23.90",",,,7"
"RQC00666343","2011-12","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","","","221.3",",7","17",",7","4",",7","1",",7","0",",7","0",",7","0",",7","31",",7","0",",7","20111227","+,,7","20111210",",,7","20111207",",,7","21.1",",7,27,+","25.9",",,7,10,","30.6",",7,07,","","","0.0",",7","46.9",",,,7","25.47",",7","28.40",",,,7","22.55",",,,7"
"RQC00666343","2012-01","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","206.1","7","206.1",",7","17",",7","8",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","20120124","+,,7","20120123",",,7","20120115","+,,7","20.0",",7,24,+","8.1",",,7,23,","29.4",",7,15,+","","","0.0",",7","51.4",",,,7","24.98",",7","28.06",",,,7","21.90",",,,7"
"RQC00666343","2012-02","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","400.4","7","194.3",",7","16",",7","6",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","20120228","+,,7","20120202",",,7","20120226",",,7","20.6",",7,28,+","7.4",",,7,02,","30.0",",7,26,","","","0.0",",7","39.9",",,,7","25.03",",7","28.24",",,,7","21.82",",,,7"
"RQC00666343","2012-03","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","610.4","7","210.0",",7","13",",7","9",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","20120319",",,7","20120315",",,7","20120301",",,7","19.4",",7,19,","19.6",",,7,15,","29.4",",7,01,","","","0.0",",7","99.8",",,,7","25.11",",7","28.18",",,,7","22.03",",,,7"
"RQC00666343","2012-04","18.2973","-65.2901","71.3","CULEBRA HILL, PR US","825.4","7","215.0",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","20120414",",,7","20120422",",,7","20120413","+,,7","21.7",",7,14,","19.0",",,7,22,","29.4",",7,13,+","","","0.0",",7","49.0",",,,7","25.50",",7","27.90",",,,7","23.10",",,,7"
